CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
276,DEXKETOPROFENO  TROMETAMOL TABLETAS 25 MG DOXON,1.0,2022-07-07,24,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,1.0,2022-07-07,24,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,5.0,2022-07-07,24,5.0
775,ELECTROLITOS ORALES SABOR UVA,8.0,2022-07-07,24,2.0
9195,MEMEH  FLOR DE AZAHAR  TRIPTÓFANO  LTEANINA TABLETAS  800 MG  30 PZ SUPLEMENTO ALIMENTICIO,1.0,2022-07-07,24,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2022-07-07,24,1.0
9778,MIEL DE AGAVE,2.0,2022-07-07,24,2.0
S009,AGUA CIEL 600 ML,2.0,2022-07-07,24,2.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-07,24,1.0
S028,COCACOLA 450 ML NR PET,6.0,2022-07-07,24,6.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,2.0,2022-07-08,24,2.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2022-07-08,24,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,1.0,2022-07-08,24,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-07-08,24,3.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-08,24,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-07-08,24,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-08,24,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-07-08,24,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,8.0,2022-07-08,24,2.0
9463,EUCALIN PROPÓLEO  GORDOLOBO  SAUCO  EUCALIPTO  MIRRA  MENTOL JARABE ADULTO 240 ML ,1.0,2022-07-08,24,1.0
S028,COCACOLA 450 ML NR PET,9.0,2022-07-08,24,9.0
13,ACEITE DE OLIVO  ACEITE MINERAL FRASCO 60 ML,2.0,2022-07-09,24,2.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,1.0,2022-07-09,24,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,7.0,2022-07-09,24,7.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-07-09,24,2.0
513,MICONAZOL TUBO 20 G  2%,1.0,2022-07-09,24,1.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2022-07-09,24,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2022-07-09,24,1.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-07-09,24,2.0
772,ELECTROLITOS ORALES SABOR COCO,8.0,2022-07-09,24,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-07-09,24,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-07-09,24,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-07-09,24,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,1.0,2022-07-09,24,1.0
9703,URBADOL GEL  MENTOL  ÁRNICA  SILICATO DE METILO 240 GEL ,1.0,2022-07-09,24,1.0
9810,POWER MAN 1 TABLETA DE 500 MG,2.0,2022-07-09,24,2.0
S009,AGUA CIEL 600 ML,1.0,2022-07-09,24,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-09,24,1.0
S028,COCACOLA 450 ML NR PET,3.0,2022-07-09,24,3.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2022-07-10,24,1.0
395,IVERMECTINA TABLETAS 6 MG 2 PZ IVEXTERM,1.0,2022-07-10,24,1.0
728,VENDA ELÁSTICA 30 CM X 5 M,1.0,2022-07-10,24,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-10,24,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-07-10,24,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-07-10,24,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-10,24,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,2.0,2022-07-10,24,2.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-07-10,24,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,2.0,2022-07-10,24,2.0
786,ACEITE DE RICINO 60 ML,1.0,2022-07-10,24,1.0
9778,MIEL DE AGAVE,1.0,2022-07-10,24,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-10,24,2.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-10,24,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-10,24,1.0
S028,COCACOLA 450 ML NR PET,4.0,2022-07-10,24,4.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2022-07-11,24,1.0
351,GLIBENCLAMIDA TABLETAS 5 MG 50 PZ REGLUSAN,1.0,2022-07-11,24,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-07-11,24,3.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,2.0,2022-07-11,24,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-07-11,24,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,6.0,2022-07-11,24,6.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,5.0,2022-07-11,24,5.0
513,MICONAZOL TUBO 20 G  2%,1.0,2022-07-11,24,1.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2022-07-11,24,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2022-07-11,24,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-11,24,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,8.0,2022-07-11,24,2.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2022-07-11,24,1.0
786,ACEITE DE RICINO 60 ML,1.0,2022-07-11,24,1.0
871,CVYM TABLETAS C30 1000MG CU,1.0,2022-07-11,24,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2022-07-11,24,1.0
9782,SUPRA CLORURO DE MAGNESIO C90 TABLETAS,1.0,2022-07-11,24,1.0
S009,AGUA CIEL 600 ML,5.0,2022-07-11,24,5.0
S028,COCACOLA 450 ML NR PET,2.0,2022-07-11,24,2.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,3.0,2022-07-12,24,3.0
273,ESCITALOPRAM TABLETAS 10 MG 14 PZ,1.0,2022-07-12,24,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-07-12,24,2.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,2.0,2022-07-12,24,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-07-12,24,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,12.0,2022-07-12,24,12.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-07-12,24,1.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,11.0,2022-07-12,24,11.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2022-07-12,24,1.0
772,ELECTROLITOS ORALES SABOR COCO,9.0,2022-07-12,24,3.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-12,24,1.0
775,ELECTROLITOS ORALES SABOR UVA,8.0,2022-07-12,24,2.0
803,SILDENAFIL 100 M C10,1.0,2022-07-12,24,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-12,24,2.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-12,24,1.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-07-12,24,2.0
S028,COCACOLA 450 ML NR PET,3.0,2022-07-12,24,3.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-07-13,24,1.0
194,COLCHICINA TABLETAS 1 MG 30 PZ SIXOL,2.0,2022-07-13,24,2.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,3.0,2022-07-13,24,3.0
296,LEVONORGESTREL  ETINILESTRADIOL TABLETAS 015 MG 003 MG 28 PZ,1.0,2022-07-13,24,1.0
395,IVERMECTINA TABLETAS 6 MG 2 PZ IVEXTERM,2.0,2022-07-13,24,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,4.0,2022-07-13,24,4.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,14.0,2022-07-13,24,14.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-07-13,24,2.0
728,VENDA ELÁSTICA 30 CM X 5 M,1.0,2022-07-13,24,1.0
770,ELECTROLITOS ORALES SABOR FRESA,9.0,2022-07-13,24,3.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-07-13,24,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-13,24,1.0
9488,HORNYSEX,1.0,2022-07-13,24,1.0
9796,BIOGRICIN VITAMINA C,1.0,2022-07-13,24,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-13,24,1.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-07-13,24,2.0
S028,COCACOLA 450 ML NR PET,3.0,2022-07-13,24,3.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,3.0,2022-07-14,24,3.0
156,CEFALEXINA SUSPENSIÓN 250 MG FACELIT,2.0,2022-07-14,24,2.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2022-07-14,24,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-07-14,24,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-14,24,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-07-14,24,1.0
772,ELECTROLITOS ORALES SABOR COCO,72.0,2022-07-14,24,6.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-07-14,24,1.0
S010,AGUA CIEL 1.0 LT,2.0,2022-07-14,24,2.0
S028,COCACOLA 450 ML NR PET,3.0,2022-07-14,24,3.0
201,MONTELUKAST TABLETAS 10 MG 20 PCS INHALST,1.0,2022-07-15,24,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,2.0,2022-07-15,24,2.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2022-07-15,24,1.0
273,ESCITALOPRAM TABLETAS 10 MG 14 PZ,2.0,2022-07-15,24,2.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,2.0,2022-07-15,24,2.0
718,SENÓSIDOS AB TABLETAS 86 MG 20 PZ,1.0,2022-07-15,24,1.0
9227,NULIK H  RUSCO  LACTOBACILOS  VITAMINA C  BIOFLAVONOIDES TABLETAS 830 MG 90 PZ SUPLEMENTO ALIMENTICIO ,1.0,2022-07-15,24,1.0
9500,COLAGENO GUANABANA 12 KG,1.0,2022-07-15,24,1.0
9735,PIÑALIM 30 SOBRES TÉ VERDE  TE ROJO  LINAZA  PIÑA,1.0,2022-07-15,24,1.0
9796,BIOGRICIN VITAMINA C,1.0,2022-07-15,24,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-15,24,1.0
S028,COCACOLA 450 ML NR PET,3.0,2022-07-15,24,3.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-07-16,24,1.0
201,MONTELUKAST TABLETAS 10 MG 20 PCS INHALST,1.0,2022-07-16,24,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-07-16,24,1.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2022-07-16,24,1.0
766,TRAMADOL GOTAS 10 ML 100 MG  ML SANZADOLL,1.0,2022-07-16,24,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-16,24,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-16,24,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2022-07-16,24,1.0
9234,VISAVIT  LUTEÍNA  ZEAXANTINA  VITAMINAS  MINERALES 30 TABLETAS  510 MG,1.0,2022-07-16,24,1.0
9488,HORNYSEX,1.0,2022-07-16,24,1.0
9561,QUERYABA  EXTRACTO DE GUAYABA 30 TABLETAS DE 500 MG ,1.0,2022-07-16,24,1.0
9778,MIEL DE AGAVE,1.0,2022-07-16,24,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-16,24,2.0
S028,COCACOLA 450 ML NR PET,3.0,2022-07-16,24,3.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,3.0,2022-07-17,24,3.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,2.0,2022-07-17,24,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,5.0,2022-07-17,24,5.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2022-07-17,24,1.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2022-07-17,24,1.0
744,VENDITAS ADHESIVAS,1.0,2022-07-17,24,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-07-17,24,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2022-07-17,24,1.0
786,ACEITE DE RICINO 60 ML,1.0,2022-07-17,24,1.0
9499,COLAGENO ARANDANO 12 KG,1.0,2022-07-17,24,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-17,24,1.0
S028,COCACOLA 450 ML NR PET,6.0,2022-07-17,24,6.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,2.0,2022-07-18,24,2.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2022-07-18,24,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-07-18,24,2.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,11.0,2022-07-18,24,11.0
744,VENDITAS ADHESIVAS,8.0,2022-07-18,24,8.0
9788,DENFOR 600 COMPRIMIDOS C60,1.0,2022-07-18,24,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-18,24,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-07-19,24,1.0
224,DEXTROMETORFANO  GUAIFENESINA JARABE INFANTIL 120 ML DEBEQUIN C,1.0,2022-07-19,24,1.0
351,GLIBENCLAMIDA TABLETAS 5 MG 50 PZ REGLUSAN,1.0,2022-07-19,24,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,6.0,2022-07-19,24,6.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-19,24,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-19,24,1.0
9234,VISAVIT  LUTEÍNA  ZEAXANTINA  VITAMINAS  MINERALES 30 TABLETAS  510 MG,1.0,2022-07-19,24,1.0
9363,GERAMIN ELIXIR JALEA REAL  VITAMINAS  MINERALES ELIXIR 340 ML ,1.0,2022-07-19,24,1.0
9488,HORNYSEX,1.0,2022-07-19,24,1.0
9778,MIEL DE AGAVE,1.0,2022-07-19,24,1.0
S009,AGUA CIEL 600 ML,3.0,2022-07-19,24,3.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-19,24,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-19,24,1.0
194,COLCHICINA TABLETAS 1 MG 30 PZ SIXOL,1.0,2022-07-20,24,1.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,10.0,2022-07-20,24,10.0
772,ELECTROLITOS ORALES SABOR COCO,8.0,2022-07-20,24,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-07-20,24,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-07-20,24,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-07-20,24,1.0
874,CREMA DE ARNICA JALOMA CREMA 60GR,1.0,2022-07-20,24,1.0
9786,URBADOL  GEL 80 GR,1.0,2022-07-20,24,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-20,24,2.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2022-07-21,24,1.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,2.0,2022-07-21,24,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-07-21,24,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-07-21,24,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-21,24,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-07-21,24,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-07-21,24,2.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,2.0,2022-07-22,24,2.0
174,CLARITROMICINA TABLETAS 500 MG 10 PZ KLARIX,1.0,2022-07-22,24,1.0
224,DEXTROMETORFANO  GUAIFENESINA JARABE INFANTIL 120 ML DEBEQUIN C,1.0,2022-07-22,24,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,2.0,2022-07-22,24,2.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2022-07-22,24,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,5.0,2022-07-22,24,5.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-07-22,24,3.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2022-07-22,24,1.0
886,TALADAFIL CRISALE  C1 20 MG PROMOCION,1.0,2022-07-22,24,1.0
9488,HORNYSEX,1.0,2022-07-22,24,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-07-23,24,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-07-23,24,1.0
513,MICONAZOL TUBO 20 G  2%,1.0,2022-07-23,24,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-07-23,24,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-23,24,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-23,24,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-07-23,24,1.0
9488,HORNYSEX,1.0,2022-07-23,24,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-07-24,24,1.0
224,DEXTROMETORFANO  GUAIFENESINA JARABE INFANTIL 120 ML DEBEQUIN C,1.0,2022-07-24,24,1.0
395,IVERMECTINA TABLETAS 6 MG 2 PZ IVEXTERM,1.0,2022-07-24,24,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2022-07-24,24,1.0
477,MEBENDAZOL TABLETAS 100 MG 6 PZ FANCIADAZOL,1.0,2022-07-24,24,1.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2022-07-24,24,1.0
728,VENDA ELÁSTICA 30 CM X 5 M,2.0,2022-07-24,24,2.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-07-24,24,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-24,24,1.0
S011,AGUA CIEL 1.5 LT ,3.0,2022-07-24,24,3.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-07-25,24,1.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,1.0,2022-07-25,24,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-07-25,24,2.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,2.0,2022-07-25,24,2.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,4.0,2022-07-25,24,4.0
728,VENDA ELÁSTICA 30 CM X 5 M,1.0,2022-07-25,24,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-25,24,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-07-25,24,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-25,24,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-07-25,24,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2022-07-25,24,1.0
874,CREMA DE ARNICA JALOMA CREMA 60GR,1.0,2022-07-25,24,1.0
9227,NULIK H  RUSCO  LACTOBACILOS  VITAMINA C  BIOFLAVONOIDES TABLETAS 830 MG 90 PZ SUPLEMENTO ALIMENTICIO ,1.0,2022-07-25,24,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,2.0,2022-07-26,24,2.0
194,COLCHICINA TABLETAS 1 MG 30 PZ SIXOL,1.0,2022-07-26,24,1.0
221,PARACETAMOL CLORZOXAZONA,1.0,2022-07-26,24,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,2.0,2022-07-26,24,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-07-26,24,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,8.0,2022-07-26,24,2.0
803,SILDENAFIL 100 M C10,1.0,2022-07-26,24,1.0
884,CONDONES PREMIER TENTACION,2.0,2022-07-26,24,2.0
885,CONDONES PREMIER SECURITE,1.0,2022-07-26,24,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-26,24,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-07-27,24,1.0
224,DEXTROMETORFANO  GUAIFENESINA JARABE INFANTIL 120 ML DEBEQUIN C,1.0,2022-07-27,24,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2022-07-27,24,1.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,2.0,2022-07-27,24,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-07-27,24,1.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,16.0,2022-07-27,24,16.0
9080,QUERYABA G  EXTRACTO DE HOJAS DE ESPINHEIRA SANTA  EXTRACTO DE GUAYABA 60 TABLETAS  545 MG CU ,1.0,2022-07-27,24,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-27,24,1.0
156,CEFALEXINA SUSPENSIÓN 250 MG FACELIT,2.0,2022-07-28,24,2.0
201,MONTELUKAST TABLETAS 10 MG 20 PCS INHALST,1.0,2022-07-28,24,1.0
395,IVERMECTINA TABLETAS 6 MG 2 PZ IVEXTERM,1.0,2022-07-28,24,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,2.0,2022-07-28,24,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-07-28,24,1.0
513,MICONAZOL TUBO 20 G  2%,1.0,2022-07-28,24,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-07-28,24,1.0
816,OSETAMIVIR SUSPENSION 6MGML,1.0,2022-07-28,24,1.0
884,CONDONES PREMIER TENTACION,1.0,2022-07-28,24,1.0
9014,DANIC  ÁCIDO ASCÓRBICO  VITAMINA C  90 TABLETAS MASTICABLES  SABOR CEREZA,1.0,2022-07-28,24,1.0
9227,NULIK H  RUSCO  LACTOBACILOS  VITAMINA C  BIOFLAVONOIDES TABLETAS 830 MG 90 PZ SUPLEMENTO ALIMENTICIO ,1.0,2022-07-28,24,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-28,24,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-28,24,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,2.0,2022-07-29,24,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-07-29,24,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,8.0,2022-07-29,24,8.0
513,MICONAZOL TUBO 20 G  2%,1.0,2022-07-29,24,1.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2022-07-29,24,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-29,24,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-07-29,24,1.0
772,ELECTROLITOS ORALES SABOR COCO,2.0,2022-07-29,24,2.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-07-29,24,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-07-29,24,1.0
874,CREMA DE ARNICA JALOMA CREMA 60GR,1.0,2022-07-29,24,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-29,24,2.0
S010,AGUA CIEL 1.0 LT,2.0,2022-07-29,24,2.0
S028,COCACOLA 450 ML NR PET,8.0,2022-07-29,24,8.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-07-30,24,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2022-07-30,24,1.0
296,LEVONORGESTREL  ETINILESTRADIOL TABLETAS 015 MG 003 MG 28 PZ,1.0,2022-07-30,24,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-07-30,24,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,3.0,2022-07-30,24,3.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,5.0,2022-07-30,24,5.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-30,24,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-07-30,24,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-07-30,24,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-07-30,24,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-30,24,1.0
S028,COCACOLA 450 ML NR PET,5.0,2022-07-30,24,5.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-07-31,24,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,4.0,2022-07-31,24,4.0
