CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
9515,MULTIVITAMÍNICO CAPSULAS CURCUMA,1.0,2022-06-30,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-06-30,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,2.0,2022-06-30,26,2.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-07-01,26,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,2.0,2022-07-01,26,2.0
S009,AGUA CIEL 600 ML,1.0,2022-07-01,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-01,26,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-07-01,26,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,8.0,2022-07-02,26,2.0
775,ELECTROLITOS ORALES SABOR UVA,8.0,2022-07-02,26,2.0
9478,MORINGA GRAVIOLA  MORINGA INDIA CAPSULAS 500 MG 60 PZ ,1.0,2022-07-02,26,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-07-02,26,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-02,26,2.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-07-02,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-07-02,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-02,26,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-03,26,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-03,26,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-03,26,2.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,4.0,2022-07-04,26,4.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-07-04,26,2.0
9090,MAX BURNER  HOODIA GORDONNI  PSYLLIUM PLANTAGO  LCARNITINA TARTRATO  GARCINIA CAMBOGIA  CHITOSAN  TABLETAS 500 MG 30 PZ,1.0,2022-07-04,26,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-07-04,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-07-04,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-07-04,26,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-05,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-07-05,26,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2022-07-06,26,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-06,26,1.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2022-07-06,26,2.0
791,MAMILA DE SILICÓN,2.0,2022-07-06,26,2.0
9802,MONAR COLESTER,1.0,2022-07-06,26,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-06,26,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,3.0,2022-07-06,26,3.0
S036,SPRITE 500 ML NR,3.0,2022-07-06,26,3.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-07-06,26,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2022-07-07,26,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-07,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-07-07,26,1.0
S036,SPRITE 500 ML NR,1.0,2022-07-07,26,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-07-07,26,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-07-08,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-07-08,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,2.0,2022-07-08,26,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-07-09,26,2.0
S009,AGUA CIEL 600 ML,2.0,2022-07-09,26,2.0
S036,SPRITE 500 ML NR,1.0,2022-07-09,26,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-07-10,26,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-10,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-07-10,26,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,3.0,2022-07-11,26,3.0
732,CLORURO  DE METILROSANILINA SOLUCIÓN CON APLICADOR 40 ML VIOLETA DE GENCIANA,1.0,2022-07-11,26,1.0
9287,LACTIV MUJER ACIDO FÓLICO  HIERRO  PROBIÓTICO 6 SOBRES 2G,1.0,2022-07-11,26,1.0
S036,SPRITE 500 ML NR,2.0,2022-07-11,26,2.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-07-12,26,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-12,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-12,26,1.0
S036,SPRITE 500 ML NR,1.0,2022-07-12,26,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-07-13,26,1.0
770,ELECTROLITOS ORALES SABOR FRESA,9.0,2022-07-13,26,3.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,9.0,2022-07-13,26,3.0
S009,AGUA CIEL 600 ML,2.0,2022-07-13,26,2.0
S036,SPRITE 500 ML NR,1.0,2022-07-13,26,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-14,26,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-07-14,26,1.0
9120,BIOGASTRIL  HOJA DE BOLDO  ANIS ESTRELLA  PRODIGIOSA 30 CAPSULAS DE 500MG,1.0,2022-07-14,26,1.0
S009,AGUA CIEL 600 ML,3.0,2022-07-14,26,3.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-14,26,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-15,26,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-07-15,26,1.0
9287,LACTIV MUJER ACIDO FÓLICO  HIERRO  PROBIÓTICO 6 SOBRES 2G,1.0,2022-07-15,26,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-15,26,2.0
S036,SPRITE 500 ML NR,1.0,2022-07-15,26,1.0
74,ATENOLOL TABLETAS 050 MG 28 PZ BIOFILEN,1.0,2022-07-16,26,1.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-07-16,26,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,8.0,2022-07-16,26,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-16,26,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-16,26,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-16,26,2.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-07-17,26,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-07-17,26,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,64.0,2022-07-17,26,4.0
S009,AGUA CIEL 600 ML,1.0,2022-07-17,26,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-07-18,26,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-18,26,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-07-18,26,1.0
S009,AGUA CIEL 600 ML,3.0,2022-07-18,26,3.0
S009,AGUA CIEL 600 ML,1.0,2022-07-19,26,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-19,26,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2022-07-20,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-20,26,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-21,26,1.0
9213,GLUOART  CALCIO  GLUCOSAMINA  CONDOITRINA CAPSULAS ,1.0,2022-07-21,26,1.0
S009,AGUA CIEL 600 ML,3.0,2022-07-21,26,3.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-21,26,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-07-22,26,1.0
462,LEVOFLOXACINO TABLETAS DE 750MG 7 PZ PROSXAFLO,1.0,2022-07-22,26,1.0
886,TALADAFIL CRISALE  C1 20 MG PROMOCION,1.0,2022-07-22,26,1.0
S010,AGUA CIEL 1.0 LT,2.0,2022-07-22,26,2.0
462,LEVOFLOXACINO TABLETAS DE 750MG 7 PZ PROSXAFLO,3.0,2022-07-23,26,3.0
5,ACICLOVIR TABLETAS 200 MG 25 PZ MACLOV,1.0,2022-07-23,26,1.0
S009,AGUA CIEL 600 ML,3.0,2022-07-23,26,3.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-23,26,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-07-24,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-24,26,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-25,26,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-07-25,26,1.0
9276,GERIASURE FR  VITAMINAS  MINERALES  ÁCIDO FÓLICO  PROTEÍNAS 400 G SABOR FRESA ,1.0,2022-07-25,26,1.0
9562,NOPALINAZA PLUS CAPSULAS 400 MG 90 PZ OMEGA 369  NOPAL  LINAZA  HOJA SEN,1.0,2022-07-25,26,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2022-07-25,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-25,26,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-07-26,26,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,2.0,2022-07-26,26,2.0
S009,AGUA CIEL 600 ML,2.0,2022-07-26,26,2.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-26,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,2.0,2022-07-26,26,2.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-26,26,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-27,26,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-27,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-27,26,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-27,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-07-27,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-07-27,26,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-07-27,26,2.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,6.0,2022-07-28,26,6.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-07-28,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-28,26,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2022-07-28,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-07-28,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-28,26,1.0
S036,SPRITE 500 ML NR,1.0,2022-07-28,26,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-29,26,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-29,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-07-29,26,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2022-07-30,26,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-30,26,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-07-30,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-30,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-07-30,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-07-30,26,1.0
S010,AGUA CIEL 1.0 LT,2.0,2022-07-31,26,2.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2022-08-01,26,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-08-01,26,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-08-01,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-08-01,26,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,2.0,2022-08-01,26,2.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-01,26,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,4.0,2022-08-02,26,4.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-08-02,26,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-08-02,26,2.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-08-02,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,2.0,2022-08-02,26,2.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-02,26,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-08-02,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-08-03,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,2.0,2022-08-03,26,2.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-08-04,26,1.0
9277,GERIASURE VN  VITAMINAS  MINERALES  ÁCIDO FÓLICO  PROTEÍNAS 400 GR SABOR VAINILLA ,1.0,2022-08-04,26,1.0
S009,AGUA CIEL 600 ML,2.0,2022-08-04,26,2.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-08-04,26,1.0
S036,SPRITE 500 ML NR,1.0,2022-08-04,26,1.0
9234,VISAVIT  LUTEÍNA  ZEAXANTINA  VITAMINAS  MINERALES 30 TABLETAS  510 MG,1.0,2022-08-05,26,1.0
S009,AGUA CIEL 600 ML,3.0,2022-08-05,26,3.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2022-08-05,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-05,26,1.0
S036,SPRITE 500 ML NR,1.0,2022-08-05,26,1.0
9802,MONAR COLESTER,1.0,2022-08-06,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-08-06,26,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-08-06,26,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-08-06,26,2.0
S036,SPRITE 500 ML NR,1.0,2022-08-06,26,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-08-07,26,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-08-07,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-08-07,26,1.0
S036,SPRITE 500 ML NR,1.0,2022-08-07,26,1.0
775,ELECTROLITOS ORALES SABOR UVA,8.0,2022-08-08,26,2.0
9394,SUPRA PRST  MEN C72 CAPSULAS,1.0,2022-08-08,26,1.0
S009,AGUA CIEL 600 ML,3.0,2022-08-08,26,3.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-08-08,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-08,26,1.0
9086,MAX BURNER FORTE  LCARNITINA TARTRATO  HOODIA GORDONNI  PSYLLIUM PLANTAGO  INOSITOL  GARCINIA CAMBOGIA  TABLETAS 500 MG 30 PZ,1.0,2022-08-09,26,1.0
S009,AGUA CIEL 600 ML,2.0,2022-08-09,26,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,4.0,2022-08-09,26,4.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-08-09,26,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-08-10,26,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-08-10,26,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,8.0,2022-08-10,26,2.0
S009,AGUA CIEL 600 ML,1.0,2022-08-10,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-08-10,26,1.0
74,ATENOLOL TABLETAS 050 MG 28 PZ BIOFILEN,1.0,2022-08-11,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-08-11,26,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2022-08-12,26,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-08-12,26,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-08-12,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-08-12,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-08-12,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-08-12,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-12,26,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-08-13,26,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-08-13,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-08-13,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-13,26,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-08-14,26,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-08-14,26,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,8.0,2022-08-14,26,2.0
S010,AGUA CIEL 1.0 LT,2.0,2022-08-14,26,2.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-14,26,1.0
214,CAOLÍN PECTINA SUSPENSIÓN 120 ML ISOCAR,1.0,2022-08-15,26,1.0
775,ELECTROLITOS ORALES SABOR UVA,8.0,2022-08-15,26,2.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,8.0,2022-08-15,26,2.0
S010,AGUA CIEL 1.0 LT,1.0,2022-08-15,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-08-15,26,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-08-16,26,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-08-16,26,1.0
S010,AGUA CIEL 1.0 LT,2.0,2022-08-16,26,2.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2022-08-16,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-08-16,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-16,26,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-08-17,26,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-08-17,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-08-17,26,1.0
S010,AGUA CIEL 1.0 LT,2.0,2022-08-17,26,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,2.0,2022-08-17,26,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-08-18,26,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-08-18,26,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,2.0,2022-08-18,26,2.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-08-18,26,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,8.0,2022-08-19,26,2.0
S009,AGUA CIEL 600 ML,1.0,2022-08-19,26,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2022-08-19,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-08-19,26,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-08-19,26,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,6.0,2022-08-20,26,6.0
S009,AGUA CIEL 600 ML,2.0,2022-08-20,26,2.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-20,26,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-08-21,26,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-08-21,26,1.0
9781,SUPRA  V TABS C72 CAPSULAS,1.0,2022-08-21,26,1.0
S009,AGUA CIEL 600 ML,5.0,2022-08-21,26,5.0
S010,AGUA CIEL 1.0 LT,1.0,2022-08-21,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,2.0,2022-08-21,26,2.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-21,26,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2022-08-22,26,1.0
791,MAMILA DE SILICÓN,1.0,2022-08-22,26,1.0
9276,GERIASURE FR  VITAMINAS  MINERALES  ÁCIDO FÓLICO  PROTEÍNAS 400 G SABOR FRESA ,1.0,2022-08-22,26,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-08-22,26,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2022-08-22,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-08-22,26,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-08-22,26,2.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-08-23,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-23,26,1.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-08-24,26,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-08-24,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-08-24,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-08-24,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-24,26,1.0
S036,SPRITE 500 ML NR,1.0,2022-08-24,26,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-08-24,26,1.0
9234,VISAVIT  LUTEÍNA  ZEAXANTINA  VITAMINAS  MINERALES 30 TABLETAS  510 MG,1.0,2022-08-25,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-08-25,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-25,26,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,5.0,2022-08-26,26,5.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-08-26,26,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-08-26,26,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,2.0,2022-08-26,26,2.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-08-26,26,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-08-26,26,2.0
S009,AGUA CIEL 600 ML,3.0,2022-08-27,26,3.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-27,26,1.0
S009,AGUA CIEL 600 ML,3.0,2022-08-28,26,3.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2022-08-28,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-28,26,1.0
9740,VITMEN  GUARANÁ  TÉ VERDE  L ARGININA  VITAMINAS 4 TABLETAS DE 500 MG ,1.0,2022-08-29,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-08-29,26,1.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2022-08-29,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-08-29,26,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-08-29,26,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-08-30,26,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-08-30,26,1.0
S009,AGUA CIEL 600 ML,2.0,2022-08-30,26,2.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-08-30,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-08-30,26,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-08-30,26,2.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-08-30,26,1.0
732,CLORURO  DE METILROSANILINA SOLUCIÓN CON APLICADOR 40 ML VIOLETA DE GENCIANA,1.0,2022-08-31,26,1.0
S009,AGUA CIEL 600 ML,1.0,2022-08-31,26,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,2.0,2022-08-31,26,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-08-31,26,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-08-31,26,2.0
S009,AGUA CIEL 600 ML,3.0,2022-09-01,26,3.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-09-01,26,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-09-01,26,1.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-09-02,26,2.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-09-02,26,1.0
S036,SPRITE 500 ML NR,1.0,2022-09-02,26,1.0
5,ACICLOVIR TABLETAS 200 MG 25 PZ MACLOV,1.0,2022-09-03,26,1.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-09-04,26,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,8.0,2022-09-04,26,2.0
S020,FANTA 400 ML NRP 400 ML NO RETORNABLE PLASTICO SODA,1.0,2022-09-04,26,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-09-05,26,1.0
9801,SUPRA FLX C72 CAPSULAS,1.0,2022-09-05,26,1.0
S009,AGUA CIEL 600 ML,2.0,2022-09-05,26,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-09-05,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-09-05,26,1.0
S036,SPRITE 500 ML NR,1.0,2022-09-05,26,1.0
S009,AGUA CIEL 600 ML,2.0,2022-09-06,26,2.0
S028,COCACOLA 450 ML NR PET,1.0,2022-09-06,26,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,8.0,2022-09-07,26,2.0
S028,COCACOLA 450 ML NR PET,3.0,2022-09-07,26,3.0
S036,SPRITE 500 ML NR,3.0,2022-09-07,26,3.0
9277,GERIASURE VN  VITAMINAS  MINERALES  ÁCIDO FÓLICO  PROTEÍNAS 400 GR SABOR VAINILLA ,1.0,2022-09-08,26,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-09-08,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-09-09,26,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-09-10,26,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-09-10,26,1.0
