CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-02-16,35,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,15.0,2022-02-16,35,15.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,11.0,2022-02-16,35,11.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,3.0,2022-02-16,35,3.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,1.0,2022-02-16,35,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2022-02-16,35,1.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,1.0,2022-02-16,35,1.0
564,NIFEDIPINO COMPRIMIDOS 30 MG 30 PZ,1.0,2022-02-16,35,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,4.0,2022-02-16,35,4.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,3.0,2022-02-16,35,3.0
731,VENDA ELÁSTICA 10 CM X 5 M,5.0,2022-02-16,35,5.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,11.0,2022-02-16,35,11.0
9385,HEMOFLAM  CASTAÑO DE INDIAS  HAMAMELIS  SAUCO GEL 35 GR ,1.0,2022-02-16,35,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,4.0,2022-02-16,35,4.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-02-17,35,1.0
141,CAPTOPRIL TABLETAS 25 MG 030 PZ BRUCAP,1.0,2022-02-17,35,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2022-02-17,35,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2022-02-17,35,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,4.0,2022-02-17,35,4.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2022-02-17,35,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-02-17,35,2.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,8.0,2022-02-17,35,8.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2022-02-17,35,1.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,1.0,2022-02-17,35,1.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,2.0,2022-02-17,35,2.0
543,NAPROXENO  PARACETAMOL TABLETAS 275 MG  300 MG 10 PZ FLAXENOL,2.0,2022-02-17,35,2.0
546,NAPROXENO SÓDICO TABLETAS 550 MG 12 PCS BIXEN,1.0,2022-02-17,35,1.0
564,NIFEDIPINO COMPRIMIDOS 30 MG 30 PZ,1.0,2022-02-17,35,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-02-17,35,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2022-02-17,35,3.0
617,CONDONES PUCC,1.0,2022-02-17,35,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,7.0,2022-02-17,35,7.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,3.0,2022-02-17,35,3.0
141,CAPTOPRIL TABLETAS 25 MG 030 PZ BRUCAP,1.0,2022-02-18,35,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,6.0,2022-02-18,35,6.0
337,GASA DE ALGODÓN 10 X 10 CM SIMPLE,20.0,2022-02-18,35,20.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,5.0,2022-02-18,35,5.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2022-02-18,35,1.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,2.0,2022-02-18,35,2.0
564,NIFEDIPINO COMPRIMIDOS 30 MG 30 PZ,2.0,2022-02-18,35,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2022-02-18,35,3.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,10.0,2022-02-18,35,10.0
9261,DEPREX  ST JOHNS WORT  TÉ VERDE  GUARANÁ 30 CÁPSULAS  500 MG CU ,1.0,2022-02-18,35,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,3.0,2022-02-18,35,3.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,2.0,2022-02-19,35,2.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-02-19,35,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,5.0,2022-02-19,35,5.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,10.0,2022-02-19,35,10.0
337,GASA DE ALGODÓN 10 X 10 CM SIMPLE,20.0,2022-02-19,35,20.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,4.0,2022-02-19,35,4.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,19.0,2022-02-19,35,19.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,4.0,2022-02-19,35,4.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2022-02-19,35,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-02-19,35,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,3.0,2022-02-19,35,3.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,2.0,2022-02-19,35,2.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,2.0,2022-02-19,35,2.0
735,VENDA ELÁSTICA 05 CM X 5 M,1.0,2022-02-19,35,1.0
758,YODOPOVIDONA SOLUCIÓN ANTISÉPTICA 120 ML SOLVIN,1.0,2022-02-19,35,1.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-02-19,35,2.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,2.0,2022-02-19,35,2.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,116.0,2022-02-19,35,116.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,5.0,2022-02-19,35,5.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-02-20,35,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,5.0,2022-02-20,35,5.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,4.0,2022-02-20,35,4.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-02-20,35,3.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-02-20,35,2.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,3.0,2022-02-20,35,3.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2022-02-20,35,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-02-20,35,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2022-02-20,35,3.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,8.0,2022-02-20,35,2.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,135.0,2022-02-20,35,135.0
896,MYCROBACTER SOLUCION  120 ML,1.0,2022-02-20,35,1.0
9704,URBA PRO  ZARZAPARRILLA  ORTIGA  ABEDUL  SAUCO  LICOPENO  7 AZAHARES 60 TABLETAS DE 500 MG ,1.0,2022-02-20,35,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-02-21,35,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2022-02-21,35,1.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,2.0,2022-02-21,35,2.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,6.0,2022-02-21,35,6.0
272,ENALAPRIL TABLETAS 10 MG 030 PZ VEXOTIL,2.0,2022-02-21,35,2.0
358,GUANTE BLANCO MEDIANO,2.0,2022-02-21,35,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,10.0,2022-02-21,35,10.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-02-21,35,1.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,1.0,2022-02-21,35,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,6.0,2022-02-21,35,6.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,10.0,2022-02-21,35,10.0
543,NAPROXENO  PARACETAMOL TABLETAS 275 MG  300 MG 10 PZ FLAXENOL,1.0,2022-02-21,35,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-02-21,35,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,7.0,2022-02-21,35,7.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,5.0,2022-02-21,35,5.0
735,VENDA ELÁSTICA 05 CM X 5 M,3.0,2022-02-21,35,3.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,9.0,2022-02-21,35,9.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,2.0,2022-02-21,35,2.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,4.0,2022-02-22,35,4.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,2.0,2022-02-22,35,2.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,4.0,2022-02-22,35,4.0
263,DICLOFENAC  PARACETAMOL TABLETAS 10 PZ TOFEL,1.0,2022-02-22,35,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,5.0,2022-02-22,35,5.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-02-22,35,3.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2022-02-22,35,2.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,3.0,2022-02-22,35,3.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,1.0,2022-02-22,35,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-02-22,35,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,2.0,2022-02-22,35,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,11.0,2022-02-22,35,11.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,1.0,2022-02-22,35,1.0
617,CONDONES PUCC,1.0,2022-02-22,35,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,8.0,2022-02-22,35,2.0
780,YODOPOVIDONA 120 ML (ESPUMA) ROYDONAE,1.0,2022-02-22,35,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,1.0,2022-02-22,35,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,5.0,2022-02-22,35,5.0
896,MYCROBACTER SOLUCION  120 ML,1.0,2022-02-22,35,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,3.0,2022-02-22,35,3.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-02-23,35,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,6.0,2022-02-23,35,6.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2022-02-23,35,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,5.0,2022-02-23,35,5.0
337,GASA DE ALGODÓN 10 X 10 CM SIMPLE,30.0,2022-02-23,35,30.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-02-23,35,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,5.0,2022-02-23,35,5.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-02-23,35,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,9.0,2022-02-23,35,9.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,10.0,2022-02-23,35,10.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2022-02-23,35,1.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,3.0,2022-02-23,35,3.0
543,NAPROXENO  PARACETAMOL TABLETAS 275 MG  300 MG 10 PZ FLAXENOL,1.0,2022-02-23,35,1.0
564,NIFEDIPINO COMPRIMIDOS 30 MG 30 PZ,1.0,2022-02-23,35,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-02-23,35,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,5.0,2022-02-23,35,5.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,1.0,2022-02-23,35,1.0
827,GEL ANTIBACTERIAL  DE 60 ML,2.0,2022-02-23,35,2.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,2.0,2022-02-23,35,2.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,1.0,2022-02-23,35,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,3.0,2022-02-24,35,3.0
141,CAPTOPRIL TABLETAS 25 MG 030 PZ BRUCAP,1.0,2022-02-24,35,1.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2022-02-24,35,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,4.0,2022-02-24,35,4.0
358,GUANTE BLANCO MEDIANO,2.0,2022-02-24,35,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-02-24,35,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-02-24,35,2.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-02-24,35,3.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,10.0,2022-02-24,35,10.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2022-02-24,35,1.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,6.0,2022-02-24,35,6.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-02-24,35,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-02-24,35,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2022-02-24,35,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-02-24,35,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-02-24,35,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,4.0,2022-02-24,35,4.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,2.0,2022-02-24,35,2.0
9325,FIBRA XOTZIL NAT  SALVADO DE TRIGO  PROTEÍNA DE SOYA  FRUCTOSA  SABOR NATURAL 620 GR ,1.0,2022-02-24,35,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,2.0,2022-02-24,35,2.0
105,BICARBONATO DE SODIO PURO 100 GR,1.0,2022-02-25,35,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,2.0,2022-02-25,35,2.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,2.0,2022-02-25,35,2.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2022-02-25,35,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,3.0,2022-02-25,35,3.0
396,ISOSORBIDA DINITRATO TABLETAS 10 MG 20 PZ DEBISOR,1.0,2022-02-25,35,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-02-25,35,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-02-25,35,3.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2022-02-25,35,2.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,1.0,2022-02-25,35,1.0
543,NAPROXENO  PARACETAMOL TABLETAS 275 MG  300 MG 10 PZ FLAXENOL,1.0,2022-02-25,35,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-02-25,35,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2022-02-25,35,4.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,3.0,2022-02-25,35,3.0
617,CONDONES PUCC,1.0,2022-02-25,35,1.0
728,VENDA ELÁSTICA 30 CM X 5 M,3.0,2022-02-25,35,3.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,20.0,2022-02-25,35,20.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,3.0,2022-02-25,35,3.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,2.0,2022-02-26,35,2.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-02-26,35,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,3.0,2022-02-26,35,3.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,5.0,2022-02-26,35,5.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,6.0,2022-02-26,35,6.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,6.0,2022-02-26,35,6.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,17.0,2022-02-26,35,17.0
470,LOSARTÁN  HIDROCLOROTIAZIDA TABLETA 50 MG 30 PZ,1.0,2022-02-26,35,1.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,2.0,2022-02-26,35,2.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2022-02-26,35,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,2.0,2022-02-26,35,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,5.0,2022-02-26,35,5.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,1.0,2022-02-26,35,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,2.0,2022-02-26,35,2.0
794,MULTIAPLICADORES ALGODÓN 100 PZ,1.0,2022-02-26,35,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,2.0,2022-02-26,35,2.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,3.0,2022-02-26,35,3.0
1,LORATADINA  AMBROXOL GOTAS DE 10 MG 600 MG 100 ML LARITOL EX,1.0,2022-02-27,35,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-02-27,35,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-02-27,35,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,3.0,2022-02-27,35,3.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,7.0,2022-02-27,35,7.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-02-27,35,3.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-02-27,35,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,8.0,2022-02-27,35,8.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,2.0,2022-02-27,35,2.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2022-02-27,35,1.0
546,NAPROXENO SÓDICO TABLETAS 550 MG 12 PCS BIXEN,2.0,2022-02-27,35,2.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,3.0,2022-02-27,35,3.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,1.0,2022-02-27,35,1.0
679,SULINDACO TABLETAS 200 MG 20 PZ,1.0,2022-02-27,35,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2022-02-27,35,1.0
827,GEL ANTIBACTERIAL  DE 60 ML,1.0,2022-02-27,35,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,28.0,2022-02-27,35,28.0
9118,BIO RELAX  VALERIANA  PASIFLORA  TILA 30 CÁPSULAS DE 500 MG CU,1.0,2022-02-27,35,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,5.0,2022-02-27,35,5.0
105,BICARBONATO DE SODIO PURO 100 GR,2.0,2022-02-28,35,2.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,2.0,2022-02-28,35,2.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,4.0,2022-02-28,35,4.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,9.0,2022-02-28,35,9.0
263,DICLOFENAC  PARACETAMOL TABLETAS 10 PZ TOFEL,1.0,2022-02-28,35,1.0
358,GUANTE BLANCO MEDIANO,2.0,2022-02-28,35,2.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-02-28,35,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-02-28,35,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,7.0,2022-02-28,35,7.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-02-28,35,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-02-28,35,3.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,7.0,2022-02-28,35,7.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,2.0,2022-02-28,35,2.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2022-02-28,35,1.0
537,NAPROXENO TABLETAS 250 MG 30 PCS NOVAXEN,1.0,2022-02-28,35,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-02-28,35,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,11.0,2022-02-28,35,11.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,3.0,2022-02-28,35,3.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,11.0,2022-02-28,35,11.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,1.0,2022-02-28,35,1.0
9714,COLAGEIN MAX  OMEGA 369  HIDROLIZADO BOTE DE 1200KG ,1.0,2022-02-28,35,1.0
1,LORATADINA  AMBROXOL GOTAS DE 10 MG 600 MG 100 ML LARITOL EX,1.0,2022-03-01,35,1.0
105,BICARBONATO DE SODIO PURO 100 GR,1.0,2022-03-01,35,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2022-03-01,35,1.0
128,BIFONAZOL UNGÜENTO 20 G MIBIFON,1.0,2022-03-01,35,1.0
224,DEXTROMETORFANO  GUAIFENESINA JARABE INFANTIL 120 ML DEBEQUIN C,1.0,2022-03-01,35,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,2.0,2022-03-01,35,2.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,5.0,2022-03-01,35,5.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-03-01,35,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,15.0,2022-03-01,35,15.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,5.0,2022-03-01,35,5.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2022-03-01,35,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2022-03-01,35,3.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2022-03-01,35,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,26.0,2022-03-01,35,26.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,1.0,2022-03-01,35,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,3.0,2022-03-02,35,3.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-03-02,35,1.0
358,GUANTE BLANCO MEDIANO,2.0,2022-03-02,35,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-03-02,35,1.0
