CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
S014,COCACOLA 355 ML NRP,3.0,2022-05-06,4,3.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-05-07,4,2.0
S014,COCACOLA 355 ML NRP,2.0,2022-05-07,4,2.0
S029,FANTA NARANJA 500ML,1.0,2022-05-07,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-05-07,4,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-05-08,4,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-05-08,4,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,8.0,2022-05-08,4,2.0
776,ELECTROLITOS ORALES SABOR JAMAICA,9.0,2022-05-09,4,3.0
S014,COCACOLA 355 ML NRP,1.0,2022-05-09,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-05-09,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-05-09,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-05-10,4,2.0
782,ACEITE PARA BEBÉ 60ML,1.0,2022-05-10,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-05-11,4,1.0
S014,COCACOLA 355 ML NRP,4.0,2022-05-11,4,4.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-05-11,4,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,4.0,2022-05-12,4,4.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-05-12,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-05-12,4,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-05-13,4,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-05-13,4,3.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,6.0,2022-05-13,4,6.0
S029,FANTA NARANJA 500ML,1.0,2022-05-13,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-05-13,4,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-05-14,4,3.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-05-14,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-05-14,4,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-05-15,4,1.0
9708,URBA SBT FORTE GARCINIA CAMBOGIA  NOPAL  ALGA ESPIRULINA  HOJA SEN  CITRUS LIMETA  60 TABLETAS DE 500 MG,1.0,2022-05-16,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-05-16,4,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,2.0,2022-05-16,4,2.0
S029,FANTA NARANJA 500ML,1.0,2022-05-16,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-05-16,4,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-05-17,4,2.0
S036,SPRITE 500 ML NR,1.0,2022-05-17,4,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-05-19,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-05-19,4,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-05-19,4,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-05-20,4,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-05-20,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-05-20,4,1.0
S036,SPRITE 500 ML NR,2.0,2022-05-20,4,2.0
S014,COCACOLA 355 ML NRP,2.0,2022-05-21,4,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-05-22,4,1.0
584,OMEPRAZOL CAPSULAS 40 MG 007 PZ MORNIN,1.0,2022-05-22,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-05-22,4,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-05-22,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-05-23,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-05-23,4,1.0
S014,COCACOLA 355 ML NRP,6.0,2022-05-24,4,6.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-05-24,4,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-05-24,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-05-25,4,2.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-05-25,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-05-25,4,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,2.0,2022-05-25,4,2.0
S036,SPRITE 500 ML NR,1.0,2022-05-25,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,2.0,2022-05-25,4,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-05-26,4,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-05-26,4,2.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-05-26,4,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-05-26,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-05-26,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-05-26,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-05-26,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-05-27,4,1.0
S014,COCACOLA 355 ML NRP,7.0,2022-05-27,4,7.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-05-28,4,2.0
S029,FANTA NARANJA 500ML,1.0,2022-05-28,4,1.0
782,ACEITE PARA BEBÉ 60ML,1.0,2022-05-29,4,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-05-29,4,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-05-29,4,1.0
S014,COCACOLA 355 ML NRP,3.0,2022-05-30,4,3.0
S036,SPRITE 500 ML NR,2.0,2022-05-30,4,2.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-05-31,4,2.0
9713,URBADOL SPRAY  MENTOL SPRAY DE 120 ML ,1.0,2022-05-31,4,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-05-31,4,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-05-31,4,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2022-06-01,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-06-01,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-06-01,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-06-01,4,1.0
830,VITAFUSIN ADULTO 5ML CFCO,1.0,2022-06-03,4,1.0
S014,COCACOLA 355 ML NRP,4.0,2022-06-03,4,4.0
S014,COCACOLA 355 ML NRP,2.0,2022-06-04,4,2.0
S036,SPRITE 500 ML NR,1.0,2022-06-04,4,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-06-05,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-06-05,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-06-05,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-06-05,4,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-06-06,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-06-06,4,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-06-07,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-06-07,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-06-07,4,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-06-08,4,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,3.0,2022-06-08,4,3.0
S036,SPRITE 500 ML NR,1.0,2022-06-08,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-06-09,4,2.0
S014,COCACOLA 355 ML NRP,1.0,2022-06-09,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-06-09,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-06-10,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-06-10,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-06-10,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-06-11,4,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-06-11,4,2.0
S029,FANTA NARANJA 500ML,1.0,2022-06-11,4,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,5.0,2022-06-12,4,5.0
S036,SPRITE 500 ML NR,1.0,2022-06-12,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-06-13,4,1.0
47,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR SUSPENSIÓN 250 MG CLAMOXIN,2.0,2022-06-14,4,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,3.0,2022-06-14,4,3.0
S014,COCACOLA 355 ML NRP,1.0,2022-06-14,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-06-14,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-06-15,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-06-16,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-06-16,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-06-17,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-06-17,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-06-18,4,1.0
S014,COCACOLA 355 ML NRP,3.0,2022-06-18,4,3.0
S014,COCACOLA 355 ML NRP,2.0,2022-06-19,4,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-06-20,4,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-06-20,4,2.0
S014,COCACOLA 355 ML NRP,3.0,2022-06-20,4,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-06-21,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-06-21,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-06-21,4,1.0
S029,FANTA NARANJA 500ML,2.0,2022-06-21,4,2.0
880,ROSAVIT C,1.0,2022-06-22,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-06-22,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-06-23,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-06-23,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-06-23,4,1.0
537,NAPROXENO TABLETAS 250 MG 30 PCS NOVAXEN,1.0,2022-06-24,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-06-24,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-06-25,4,2.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-06-25,4,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-06-26,4,2.0
S014,COCACOLA 355 ML NRP,2.0,2022-06-28,4,2.0
S036,SPRITE 500 ML NR,1.0,2022-06-28,4,1.0
S014,COCACOLA 355 ML NRP,6.0,2022-06-29,4,6.0
S029,FANTA NARANJA 500ML,1.0,2022-06-29,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-06-30,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-06-30,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-07-01,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-07-01,4,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,8.0,2022-07-02,4,2.0
S029,FANTA NARANJA 500ML,1.0,2022-07-02,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-07-02,4,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-07-03,4,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-07-04,4,2.0
9273,ENERSOY  PROTEÍNAS  VITAMINAS  MINERALES  AMINOÁCIDOS 500 G  POLVO PARA MALTEADA ,1.0,2022-07-04,4,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-07-04,4,2.0
S029,FANTA NARANJA 500ML,1.0,2022-07-04,4,1.0
S036,SPRITE 500 ML NR,2.0,2022-07-04,4,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-07-05,4,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-07-05,4,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-07-05,4,2.0
S029,FANTA NARANJA 500ML,1.0,2022-07-05,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-07-06,4,2.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-06,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-07-06,4,1.0
S036,SPRITE 500 ML NR,3.0,2022-07-06,4,3.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-07-06,4,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-07-07,4,3.0
537,NAPROXENO TABLETAS 250 MG 30 PCS NOVAXEN,1.0,2022-07-07,4,1.0
S014,COCACOLA 355 ML NRP,3.0,2022-07-07,4,3.0
S036,SPRITE 500 ML NR,1.0,2022-07-07,4,1.0
S014,COCACOLA 355 ML NRP,3.0,2022-07-08,4,3.0
776,ELECTROLITOS ORALES SABOR JAMAICA,8.0,2022-07-09,4,2.0
9025,CKIDS  VITAMINA C  PÉTALOS DE ROSA  EQUINÁCEA 30 TABLETAS MASTICABLES 800 MG CU ,1.0,2022-07-09,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-09,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-07-09,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-07-09,4,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-10,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-10,4,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,5.0,2022-07-11,4,5.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-07-11,4,2.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2022-07-11,4,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-07-11,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-11,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-07-11,4,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-07-12,4,2.0
171,CISAPRIDA TABLETAS 05 MG 30 PZ NODRIX,1.0,2022-07-13,4,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-13,4,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-07-13,4,1.0
S014,COCACOLA 355 ML NRP,3.0,2022-07-13,4,3.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,9.0,2022-07-13,4,3.0
S036,SPRITE 500 ML NR,1.0,2022-07-14,4,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,8.0,2022-07-15,4,8.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-07-15,4,2.0
S036,SPRITE 500 ML NR,2.0,2022-07-15,4,2.0
164,CEFTRIAXONA SOLUCIÓN INYECTABLE 500 MG TRIXONA IM,3.0,2022-07-16,4,3.0
776,ELECTROLITOS ORALES SABOR JAMAICA,8.0,2022-07-16,4,2.0
780,YODOPOVIDONA 120 ML (ESPUMA) ROYDONAE,1.0,2022-07-16,4,1.0
S014,COCACOLA 355 ML NRP,3.0,2022-07-16,4,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-07-17,4,1.0
S014,COCACOLA 355 ML NRP,3.0,2022-07-17,4,3.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-18,4,1.0
S036,SPRITE 500 ML NR,2.0,2022-07-18,4,2.0
494,HIOSCINA  METAMIZOL SOLUCIÓN INYECTABLE 20 MG  25 G PASMODIL,1.0,2022-07-19,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-19,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-07-19,4,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-07-20,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-20,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-07-20,4,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,4.0,2022-07-21,4,4.0
S014,COCACOLA 355 ML NRP,2.0,2022-07-21,4,2.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,2.0,2022-07-21,4,2.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-22,4,1.0
9500,COLAGENO GUANABANA 12 KG,1.0,2022-07-23,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,3.0,2022-07-24,4,3.0
S014,COCACOLA 355 ML NRP,3.0,2022-07-25,4,3.0
S029,FANTA NARANJA 500ML,2.0,2022-07-25,4,2.0
S036,SPRITE 500 ML NR,1.0,2022-07-25,4,1.0
160,CEFOTEXIMA 500MG INYECTABLE,6.0,2022-07-26,4,6.0
S014,COCACOLA 355 ML NRP,2.0,2022-07-26,4,2.0
240,CARISIPRODOL  DICLOFENAC TABLETAS 200 MG  50 MG 20 PZ DUOFLEX,1.0,2022-07-27,4,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-07-27,4,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,2.0,2022-07-27,4,2.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-28,4,1.0
235,DICLOFENACO 50MG C20 TABLETA,1.0,2022-07-29,4,1.0
780,YODOPOVIDONA 120 ML (ESPUMA) ROYDONAE,1.0,2022-07-29,4,1.0
9517,VITAMINAS  MINERALES COMPRIMIDOS 60 PZ MAXIBILOBA,1.0,2022-07-29,4,1.0
S014,COCACOLA 355 ML NRP,4.0,2022-07-29,4,4.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-07-29,4,1.0
S014,COCACOLA 355 ML NRP,6.0,2022-07-30,4,6.0
S036,SPRITE 500 ML NR,1.0,2022-07-30,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-31,4,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2022-08-01,4,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-08-01,4,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-08-01,4,2.0
S029,FANTA NARANJA 500ML,1.0,2022-08-01,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-08-01,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-08-02,4,1.0
9144,ADELITESE  ÁCIDO ASCÓRBICO 60 TABLETAS MASTICABLES  250 MG,1.0,2022-08-02,4,1.0
9561,QUERYABA  EXTRACTO DE GUAYABA 30 TABLETAS DE 500 MG ,1.0,2022-08-02,4,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-08-02,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-08-03,4,2.0
S014,COCACOLA 355 ML NRP,5.0,2022-08-03,4,5.0
S036,SPRITE 500 ML NR,1.0,2022-08-03,4,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-08-04,4,1.0
S014,COCACOLA 355 ML NRP,4.0,2022-08-04,4,4.0
S014,COCACOLA 355 ML NRP,2.0,2022-08-05,4,2.0
S029,FANTA NARANJA 500ML,1.0,2022-08-05,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-08-06,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-08-06,4,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-08-07,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-08-09,4,1.0
544,NAPROXENO SUSPENSION DE 25G  100 ML PROXALINS,1.0,2022-08-11,4,1.0
9478,MORINGA GRAVIOLA  MORINGA INDIA CAPSULAS 500 MG 60 PZ ,1.0,2022-08-11,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-08-11,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-08-11,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-08-11,4,1.0
537,NAPROXENO TABLETAS 250 MG 30 PCS NOVAXEN,2.0,2022-08-12,4,2.0
S036,SPRITE 500 ML NR,1.0,2022-08-12,4,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,5.0,2022-08-13,4,5.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-08-13,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-08-13,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-08-13,4,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-08-14,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-08-14,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-08-14,4,1.0
9821,VITAMINA  D3 + VITAMINA K2,1.0,2022-08-15,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-08-16,4,1.0
B005,PAÑAL BEBE 1017 KG 20 PZA,1.0,2022-08-16,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-08-16,4,1.0
47,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR SUSPENSIÓN 250 MG CLAMOXIN,4.0,2022-08-18,4,4.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-08-18,4,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-08-19,4,2.0
S014,COCACOLA 355 ML NRP,5.0,2022-08-19,4,5.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-08-19,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-08-19,4,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-08-20,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-08-20,4,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-08-21,4,1.0
47,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR SUSPENSIÓN 250 MG CLAMOXIN,1.0,2022-08-21,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,4.0,2022-08-21,4,4.0
9500,COLAGENO GUANABANA 12 KG,1.0,2022-08-21,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-08-21,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-08-21,4,1.0
452,LINCOMICINA AMPOLLETA 300 MG,3.0,2022-08-22,4,3.0
S014,COCACOLA 355 ML NRP,1.0,2022-08-22,4,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-08-22,4,1.0
S036,SPRITE 500 ML NR,1.0,2022-08-22,4,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,5.0,2022-08-23,4,5.0
S014,COCACOLA 355 ML NRP,2.0,2022-08-23,4,2.0
B005,PAÑAL BEBE 1017 KG 20 PZA,1.0,2022-08-24,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-08-24,4,1.0
S036,SPRITE 500 ML NR,4.0,2022-08-24,4,4.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-08-25,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-08-25,4,1.0
S014,COCACOLA 355 ML NRP,4.0,2022-08-25,4,4.0
S014,COCACOLA 355 ML NRP,1.0,2022-08-26,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-08-27,4,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-08-27,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-08-27,4,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-08-28,4,1.0
880,ROSAVIT C,1.0,2022-08-28,4,1.0
S014,COCACOLA 355 ML NRP,4.0,2022-08-28,4,4.0
S029,FANTA NARANJA 500ML,1.0,2022-08-28,4,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-08-29,4,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-08-29,4,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-08-30,4,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-08-31,4,3.0
9017,GLUTA MAX  ÁCIDO GLUTÁMICO  COMPLEJO B  VITAMINA C 60 TABLETAS DE 062 G ,1.0,2022-08-31,4,1.0
9043,TÉ VERDE  25 BOLSAS,1.0,2022-08-31,4,1.0
S014,COCACOLA 355 ML NRP,3.0,2022-08-31,4,3.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-08-31,4,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-09-01,4,1.0
S029,FANTA NARANJA 500ML,1.0,2022-09-01,4,1.0
S014,COCACOLA 355 ML NRP,3.0,2022-09-02,4,3.0
S029,FANTA NARANJA 500ML,1.0,2022-09-02,4,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-09-02,4,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-09-03,4,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-09-03,4,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-09-04,4,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2022-09-04,4,1.0
B006,PAÑAL BEBE 713 KG 20 PZA,1.0,2022-09-04,4,1.0
S029,FANTA NARANJA 500ML,2.0,2022-09-04,4,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-09-05,4,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-09-05,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-09-07,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,5.0,2022-09-08,4,5.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-09-10,4,3.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-09-10,4,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2022-09-11,4,1.0
