CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
26,ALGODÓN 50 GR ABSORBENT COTTON,3.0,2022-02-11,22,3.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,6.0,2022-02-11,22,6.0
268,DIOSMINA  HESPERIDINA TABLETAS 450 MG  50MG 20 PZ FLAUSIVER,16.0,2022-02-11,22,4.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,1.0,2022-02-11,22,1.0
30,HIDRÓXIDO DE ALUMINIO  MAGNESIO HIDRÓXIDO  DIMETICONA SUSPENSIÓN 360 ML PLUSGEL,3.0,2022-02-11,22,3.0
314,FLUOCINOLONA TUBO 40 GR LONASON,1.0,2022-02-11,22,1.0
337,GASA DE ALGODÓN 10 X 10 CM SIMPLE,10.0,2022-02-11,22,10.0
387,IBUPROFENO TABLETAS 400 MG 10 PCS ZOAFALETH,2.0,2022-02-11,22,2.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,3.0,2022-02-11,22,3.0
399,HIDROCLOROTIAZIDA TABLETAS 25 MG 20 PZ,1.0,2022-02-11,22,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-02-11,22,3.0
434,KETOROLACO AMPULAS 30 MG  1 ML 3 PZ ZAFIDOL,1.0,2022-02-11,22,1.0
455,LORATADINA  AMBROXOL TABLETAS 30 MG 10 PZ CLIONAXOL,3.0,2022-02-11,22,3.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,2.0,2022-02-11,22,2.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,16.0,2022-02-11,22,16.0
480,MECLIZINA  PIRIDOXINA TABLETAS 25 MG 50 MG 12 PZ VOREMI,2.0,2022-02-11,22,2.0
493,METAMIZOL TABLETAS 500 MG 10 PZ PIRINOVAG,2.0,2022-02-11,22,2.0
495,METFORMINA TABLETAS 850 MG 30 PCS,2.0,2022-02-11,22,2.0
52,AMOXICILINA SUSPENSION 250 MG 75 ML PENTICLOX,2.0,2022-02-11,22,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-02-11,22,2.0
543,NAPROXENO  PARACETAMOL TABLETAS 275 MG  300 MG 10 PZ FLAXENOL,1.0,2022-02-11,22,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,2.0,2022-02-11,22,2.0
586,OMEPRAZOL CAPSULAS 20 MG 120 PZ ALBOZ,7.0,2022-02-11,22,7.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-02-11,22,1.0
592,OMEPRAZOL CAPSULAS 20 MG 060 PZ ALBOZ,2.0,2022-02-11,22,2.0
595,PANTOPRAZOL TABLETAS 40 MG 14 PZ POPRAM,5.0,2022-02-11,22,5.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,21.0,2022-02-11,22,21.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,1.0,2022-02-11,22,1.0
616,PREDNISONA TABLETAS 50 MG 20 PCS,1.0,2022-02-11,22,1.0
694,TRIMEBUTINA TABLETAS 200 MG 30 PCS DOLBUTIN,1.0,2022-02-11,22,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,6.0,2022-02-11,22,6.0
751,TELMISARTÁN TABLETAS 80 MG 28 PZ,2.0,2022-02-11,22,2.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-02-11,22,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-02-11,22,1.0
800,IBUPROFENO DE 600 ML CON 10 TAB,9.0,2022-02-11,22,9.0
9066,ANIMALÍN GOMITAS  VITAMINA C 74  225 G ,2.0,2022-02-11,22,2.0
9068,ARNIDOL  ÁRNICA  HAMAMELIS TUBO CON CREMA  35 G ,1.0,2022-02-11,22,1.0
9106,"BIODERM  HAMAMELIS  VITAMINA  A, E  OXIDO DE ZINC TUBO CON 35 G  CREMA PARA BEBE ",1.0,2022-02-11,22,1.0
9118,BIO RELAX  VALERIANA  PASIFLORA  TILA 30 CÁPSULAS DE 500 MG CU,1.0,2022-02-11,22,1.0
92,AMANTADINA  CLORFENIRAMINA  PARACETAMOL CAPSULAS 24 PZ ROSEL,5.0,2022-02-11,22,5.0
9350,OPTIMILA H  MANZANILLA SOLUCION OFTÁLMICA 15 ML ,1.0,2022-02-11,22,1.0
9363,GERAMIN ELIXIR JALEA REAL  VITAMINAS  MINERALES ELIXIR 340 ML ,4.0,2022-02-11,22,4.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,4.0,2022-02-11,22,4.0
9738,VITAMINA E500  30 CÁPSULAS 500 MG ,1.0,2022-02-11,22,1.0
9778,MIEL DE AGAVE,1.0,2022-02-11,22,1.0
S009,AGUA CIEL 600 ML,1.0,2022-02-11,22,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-02-11,22,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-02-11,22,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-02-11,22,1.0
100,BENZONATATO CAPSULAS 100 MG 20 PZ TEXOVEN,3.0,2022-02-12,22,3.0
107,BENCIDAMINA SOLUCIÓN EN SPRAY 30 ML ARTROBEN,1.0,2022-02-12,22,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-02-12,22,1.0
141,CAPTOPRIL TABLETAS 25 MG 030 PZ BRUCAP,1.0,2022-02-12,22,1.0
169,CIPROFLOXACINA TABLETAS 500 MG 12 PZ KENZOFLEX,2.0,2022-02-12,22,2.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2022-02-12,22,2.0
185,CLORFENAMINA TABLETAS 4 MG 20 PZ DOCSI,1.0,2022-02-12,22,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2022-02-12,22,1.0
248,DIFENIDOL AMPOLLETAS 40 MG 2 PZ DIPHAFEN,1.0,2022-02-12,22,1.0
249,DIFENIDOL TABLETAS 25 MG 30 PZ SERRATOL,1.0,2022-02-12,22,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2022-02-12,22,2.0
267,CEFIXIMA CÁPSULAS 400 MG 3 PZ BENEVENTOL,2.0,2022-02-12,22,2.0
272,ENALAPRIL TABLETAS 10 MG 030 PZ VEXOTIL,2.0,2022-02-12,22,2.0
30,HIDRÓXIDO DE ALUMINIO  MAGNESIO HIDRÓXIDO  DIMETICONA SUSPENSIÓN 360 ML PLUSGEL,2.0,2022-02-12,22,2.0
316,FLUOXETINA TABLETAS 20 MG 14 PZ,2.0,2022-02-12,22,2.0
320,FURAZOLIDONA  CAOLÍN  PECTINA SUSPENSIÓN 120 ML ESTIBAL,1.0,2022-02-12,22,1.0
33,ATORVASTATINA TABLETAS 40 MG 10 PZ ATORLIP,1.0,2022-02-12,22,1.0
337,GASA DE ALGODÓN 10 X 10 CM SIMPLE,22.0,2022-02-12,22,22.0
387,IBUPROFENO TABLETAS 400 MG 10 PCS ZOAFALETH,1.0,2022-02-12,22,1.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,2.0,2022-02-12,22,2.0
395,IVERMECTINA TABLETAS 6 MG 2 PZ IVEXTERM,2.0,2022-02-12,22,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,9.0,2022-02-12,22,9.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-02-12,22,3.0
434,KETOROLACO AMPULAS 30 MG  1 ML 3 PZ ZAFIDOL,4.0,2022-02-12,22,4.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,2.0,2022-02-12,22,2.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,6.0,2022-02-12,22,6.0
493,METAMIZOL TABLETAS 500 MG 10 PZ PIRINOVAG,3.0,2022-02-12,22,3.0
495,METFORMINA TABLETAS 850 MG 30 PCS,1.0,2022-02-12,22,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2022-02-12,22,1.0
516,MELOXICAM  METOCARBAMOL TABLETAS 15 MG 10 PZ RETOFLAM F,1.0,2022-02-12,22,1.0
522,MAGALDRATO  DIMETICONA GEL 1G 8G  CON 250ML GRALOXEN,1.0,2022-02-12,22,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,3.0,2022-02-12,22,3.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-02-12,22,1.0
586,OMEPRAZOL CAPSULAS 20 MG 120 PZ ALBOZ,2.0,2022-02-12,22,2.0
595,PANTOPRAZOL TABLETAS 40 MG 14 PZ POPRAM,1.0,2022-02-12,22,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,35.0,2022-02-12,22,35.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,2.0,2022-02-12,22,2.0
683,TELA ADHESIVA 1 ROLLO 125 CM X 100 CM,1.0,2022-02-12,22,1.0
744,VENDITAS ADHESIVAS,10.0,2022-02-12,22,10.0
772,ELECTROLITOS ORALES SABOR COCO,9.0,2022-02-12,22,3.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-02-12,22,1.0
800,IBUPROFENO DE 600 ML CON 10 TAB,4.0,2022-02-12,22,4.0
803,SILDENAFIL 100 M C10,9.0,2022-02-12,22,9.0
81,AMOXICILINA  ÁCIDO CLAVULÁNICO 12 HR SUSPENSIÓN JUNIOR 400 MG 5ML VALCLAN,1.0,2022-02-12,22,1.0
82,AMOXICILINA  ACIDO CLAVULANICO 12 HR TABLETAS 875 MG 10 PZ VALCLAN,4.0,2022-02-12,22,4.0
84,QUINFAMIDA  ALBENDAZOL TABLETAS 2 PCS FARMIVER,1.0,2022-02-12,22,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,1.0,2022-02-12,22,1.0
9031,COLÁGENO HIDROLIZADO UVA   VITAMINA E  EXTRACTO  OMEGA 369  HIERRO  CALCIO SABOR UVA 1100 KG ,1.0,2022-02-12,22,1.0
9038,COLÁGENO HIDROLIZADO SABOR JAMAICA 1100 KG VITAMINA E  EXTRACTO  HIERRO  OMEGA 369  CALCIO,1.0,2022-02-12,22,1.0
9181,DIET VITAL SABOR CHOCOLATE 500 G  0% AZUCAR ,1.0,2022-02-12,22,1.0
92,AMANTADINA  CLORFENIRAMINA  PARACETAMOL CAPSULAS 24 PZ ROSEL,10.0,2022-02-12,22,10.0
9211,CHOLESTEROL  OMEGA 3  VITAMINA C  VITAMINA E 60 CAPSULAS,1.0,2022-02-12,22,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,2.0,2022-02-12,22,2.0
9531,MAXI B GS  COMPLEJO B  GINSENG  MULTIVITAMÍNICO  VITAMINAS CÁPSULAS 570 MG 30 PZ ,1.0,2022-02-12,22,1.0
S009,AGUA CIEL 600 ML,4.0,2022-02-12,22,4.0
S028,COCACOLA 450 ML NR PET,2.0,2022-02-12,22,2.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,2.0,2022-02-13,22,2.0
118,BUTILHIOSCINA GOTERO 15 ML 667 MG  1 ML ESPAFARM,1.0,2022-02-13,22,1.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,1.0,2022-02-13,22,1.0
198,COMPLEJO VITAMÍNICO B  PIRIDOXINA  CIANOCOBALAMINA F30 TABLETAS TRIBEDOCE,3.0,2022-02-13,22,3.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,2.0,2022-02-13,22,2.0
249,DIFENIDOL TABLETAS 25 MG 30 PZ SERRATOL,1.0,2022-02-13,22,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-02-13,22,1.0
268,DIOSMINA  HESPERIDINA TABLETAS 450 MG  50MG 20 PZ FLAUSIVER,1.0,2022-02-13,22,1.0
27,ALGODÓN 25 GR,1.0,2022-02-13,22,1.0
272,ENALAPRIL TABLETAS 10 MG 030 PZ VEXOTIL,1.0,2022-02-13,22,1.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,1.0,2022-02-13,22,1.0
317,ALCOHOL 250 ML DESNATURALIZADO,1.0,2022-02-13,22,1.0
337,GASA DE ALGODÓN 10 X 10 CM SIMPLE,16.0,2022-02-13,22,16.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,3.0,2022-02-13,22,3.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,4.0,2022-02-13,22,4.0
434,KETOROLACO AMPULAS 30 MG  1 ML 3 PZ ZAFIDOL,1.0,2022-02-13,22,1.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,4.0,2022-02-13,22,4.0
495,METFORMINA TABLETAS 850 MG 30 PCS,3.0,2022-02-13,22,3.0
516,MELOXICAM  METOCARBAMOL TABLETAS 15 MG 10 PZ RETOFLAM F,1.0,2022-02-13,22,1.0
52,AMOXICILINA SUSPENSION 250 MG 75 ML PENTICLOX,1.0,2022-02-13,22,1.0
535,NAPROXENO  LIDOCAÍNA GEL CON 35G DE  2G10G LUMBOXEN,1.0,2022-02-13,22,1.0
543,NAPROXENO  PARACETAMOL TABLETAS 275 MG  300 MG 10 PZ FLAXENOL,2.0,2022-02-13,22,2.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,2.0,2022-02-13,22,2.0
586,OMEPRAZOL CAPSULAS 20 MG 120 PZ ALBOZ,1.0,2022-02-13,22,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,26.0,2022-02-13,22,26.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,1.0,2022-02-13,22,1.0
694,TRIMEBUTINA TABLETAS 200 MG 30 PCS DOLBUTIN,1.0,2022-02-13,22,1.0
732,CLORURO  DE METILROSANILINA SOLUCIÓN CON APLICADOR 40 ML VIOLETA DE GENCIANA,1.0,2022-02-13,22,1.0
744,VENDITAS ADHESIVAS,4.0,2022-02-13,22,4.0
746,VASO HERMÉTICO PARA MUESTRA 100 ML  30 OZ VASO RECOLECTOR,1.0,2022-02-13,22,1.0
9074,BIOFLX  CONDOITRINA  GLUCOSAMINA  MSM 60 COMPRIMIDOS 500MG ,1.0,2022-02-13,22,1.0
9080,QUERYABA G  EXTRACTO DE HOJAS DE ESPINHEIRA SANTA  EXTRACTO DE GUAYABA 60 TABLETAS  545 MG CU ,3.0,2022-02-13,22,3.0
92,AMANTADINA  CLORFENIRAMINA  PARACETAMOL CAPSULAS 24 PZ ROSEL,2.0,2022-02-13,22,2.0
9213,GLUOART  CALCIO  GLUCOSAMINA  CONDOITRINA CAPSULAS ,1.0,2022-02-13,22,1.0
9341,VITEM 3RA,1.0,2022-02-13,22,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,2.0,2022-02-13,22,2.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-02-13,22,1.0
9488,HORNYSEX,1.0,2022-02-13,22,1.0
9531,MAXI B GS  COMPLEJO B  GINSENG  MULTIVITAMÍNICO  VITAMINAS CÁPSULAS 570 MG 30 PZ ,1.0,2022-02-13,22,1.0
9738,VITAMINA E500  30 CÁPSULAS 500 MG ,1.0,2022-02-13,22,1.0
9804,MONAR KIDS,1.0,2022-02-13,22,1.0
S009,AGUA CIEL 600 ML,3.0,2022-02-13,22,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,1.0,2022-02-13,22,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-02-13,22,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-02-13,22,2.0
100,BENZONATATO CAPSULAS 100 MG 20 PZ TEXOVEN,2.0,2022-02-14,22,2.0
109,BROMHEXINA JARABE ADULTO 100 ML 160 MG NORMOFLEX,1.0,2022-02-14,22,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,4.0,2022-02-14,22,4.0
169,CIPROFLOXACINA TABLETAS 500 MG 12 PZ KENZOFLEX,1.0,2022-02-14,22,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,3.0,2022-02-14,22,3.0
180,CLONIXINATO DE LISINA  BUTILHIOSCINA + DIPIRONA TABLETAS 250 MG 10 PZ PRESTODOL COMPUESTO,1.0,2022-02-14,22,1.0
183,CLORANFENICOL SOLUCIÓN OFTÁLMICA GOTERO 10 ML CLORANFENICOL,1.0,2022-02-14,22,1.0
184,CLORFENAMINA JARABE BLENDOX,7.0,2022-02-14,22,7.0
185,CLORFENAMINA TABLETAS 4 MG 20 PZ DOCSI,1.0,2022-02-14,22,1.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,1.0,2022-02-14,22,1.0
193,"CLOTRIMAZOL PRESENTACIÓN DUAL, CREMA VAGINAL",1.0,2022-02-14,22,1.0
198,COMPLEJO VITAMÍNICO B  PIRIDOXINA  CIANOCOBALAMINA F30 TABLETAS TRIBEDOCE,8.0,2022-02-14,22,8.0
202,MONTELUKAST COMPRIMIDOS 05 MG 30 PCS INHALST,1.0,2022-02-14,22,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,22.0,2022-02-14,22,22.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,2.0,2022-02-14,22,2.0
248,DIFENIDOL AMPOLLETAS 40 MG 2 PZ DIPHAFEN,1.0,2022-02-14,22,1.0
260,DIMENHIDRINATO TABLETAS 50 MG 20 PZ VOMISIN,1.0,2022-02-14,22,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,5.0,2022-02-14,22,5.0
268,DIOSMINA  HESPERIDINA TABLETAS 450 MG  50MG 20 PZ FLAUSIVER,1.0,2022-02-14,22,1.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,1.0,2022-02-14,22,1.0
387,IBUPROFENO TABLETAS 400 MG 10 PCS ZOAFALETH,3.0,2022-02-14,22,3.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,3.0,2022-02-14,22,3.0
395,IVERMECTINA TABLETAS 6 MG 2 PZ IVEXTERM,6.0,2022-02-14,22,6.0
399,HIDROCLOROTIAZIDA TABLETAS 25 MG 20 PZ,2.0,2022-02-14,22,2.0
40,AMBROXOL  SALBUTAMOL SOLUCIÓN ADULTO 120 ML BROSOFLUX,1.0,2022-02-14,22,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-02-14,22,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-02-14,22,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,25.0,2022-02-14,22,25.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2022-02-14,22,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,14.0,2022-02-14,22,14.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-02-14,22,1.0
428,KETOCONAZOL SHAMPOO 120 ML  100 ML TINIAZOL,2.0,2022-02-14,22,2.0
434,KETOROLACO AMPULAS 30 MG  1 ML 3 PZ ZAFIDOL,5.0,2022-02-14,22,5.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2022-02-14,22,2.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,7.0,2022-02-14,22,7.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,29.0,2022-02-14,22,23.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,2.0,2022-02-14,22,2.0
493,METAMIZOL TABLETAS 500 MG 10 PZ PIRINOVAG,6.0,2022-02-14,22,6.0
499,PARACETAMOL  METOCARBAMOL TABLETAS 350 MG 400 MG 30 PZ CARBAFEN,1.0,2022-02-14,22,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,2.0,2022-02-14,22,2.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,7.0,2022-02-14,22,7.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,1.0,2022-02-14,22,1.0
522,MAGALDRATO  DIMETICONA GEL 1G 8G  CON 250ML GRALOXEN,1.0,2022-02-14,22,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-02-14,22,2.0
543,NAPROXENO  PARACETAMOL TABLETAS 275 MG  300 MG 10 PZ FLAXENOL,3.0,2022-02-14,22,3.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,10.0,2022-02-14,22,4.0
584,OMEPRAZOL CAPSULAS 40 MG 007 PZ MORNIN,1.0,2022-02-14,22,1.0
585,OMEPRAZOL CAPSULAS 20 MG 028 PZ,1.0,2022-02-14,22,1.0
586,OMEPRAZOL CAPSULAS 20 MG 120 PZ ALBOZ,16.0,2022-02-14,22,16.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-02-14,22,1.0
595,PANTOPRAZOL TABLETAS 40 MG 14 PZ POPRAM,1.0,2022-02-14,22,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,37.0,2022-02-14,22,37.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,3.0,2022-02-14,22,3.0
623,PRUEBA DE EMBARAZO INTIMED,1.0,2022-02-14,22,1.0
655,PREGABALINA CAPSULAS 075 MG 14 PZ,1.0,2022-02-14,22,1.0
656,PREGABALINA CAPSULAS 075 MG 28 PZ,1.0,2022-02-14,22,1.0
683,TELA ADHESIVA 1 ROLLO 125 CM X 100 CM,1.0,2022-02-14,22,1.0
758,YODOPOVIDONA SOLUCIÓN ANTISÉPTICA 120 ML SOLVIN,1.0,2022-02-14,22,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-02-14,22,1.0
772,ELECTROLITOS ORALES SABOR COCO,2.0,2022-02-14,22,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-02-14,22,1.0
80,QUINFAMIDA  ALBENDAZOL SUSPENSIÓN JUNIOR 20 ML FARMIVER,1.0,2022-02-14,22,1.0
800,IBUPROFENO DE 600 ML CON 10 TAB,6.0,2022-02-14,22,6.0
82,AMOXICILINA  ACIDO CLAVULANICO 12 HR TABLETAS 875 MG 10 PZ VALCLAN,6.0,2022-02-14,22,6.0
827,GEL ANTIBACTERIAL  DE 60 ML,1.0,2022-02-14,22,1.0
84,QUINFAMIDA  ALBENDAZOL TABLETAS 2 PCS FARMIVER,9.0,2022-02-14,22,9.0
9066,ANIMALÍN GOMITAS  VITAMINA C 74  225 G ,6.0,2022-02-14,22,6.0
9068,ARNIDOL  ÁRNICA  HAMAMELIS TUBO CON CREMA  35 G ,1.0,2022-02-14,22,1.0
9106,"BIODERM  HAMAMELIS  VITAMINA  A, E  OXIDO DE ZINC TUBO CON 35 G  CREMA PARA BEBE ",1.0,2022-02-14,22,1.0
9120,BIOGASTRIL  HOJA DE BOLDO  ANIS ESTRELLA  PRODIGIOSA 30 CAPSULAS DE 500MG,2.0,2022-02-14,22,2.0
9182,DIET VITAL SABOR VAINILLA 500 G  0% AZUCAR ,1.0,2022-02-14,22,1.0
9233,NUTRAESS3 CÁPSULAS 500 MG 30 PZ PASIFLORA  VALERIANA  TORONJIL  TILA,1.0,2022-02-14,22,1.0
9261,DEPREX  ST JOHNS WORT  TÉ VERDE  GUARANÁ 30 CÁPSULAS  500 MG CU ,2.0,2022-02-14,22,2.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,1.0,2022-02-14,22,1.0
9488,HORNYSEX,1.0,2022-02-14,22,1.0
9531,MAXI B GS  COMPLEJO B  GINSENG  MULTIVITAMÍNICO  VITAMINAS CÁPSULAS 570 MG 30 PZ ,2.0,2022-02-14,22,2.0
9738,VITAMINA E500  30 CÁPSULAS 500 MG ,1.0,2022-02-14,22,1.0
9778,MIEL DE AGAVE,4.0,2022-02-14,22,4.0
9810,POWER MAN 1 TABLETA DE 500 MG,2.0,2022-02-14,22,2.0
S009,AGUA CIEL 600 ML,3.0,2022-02-14,22,3.0
S014,COCACOLA 355 ML NRP,2.0,2022-02-14,22,2.0
S028,COCACOLA 450 ML NR PET,2.0,2022-02-14,22,2.0
S036,SPRITE 500 ML NR,1.0,2022-02-14,22,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-02-14,22,1.0
100,BENZONATATO CAPSULAS 100 MG 20 PZ TEXOVEN,5.0,2022-02-15,22,5.0
107,BENCIDAMINA SOLUCIÓN EN SPRAY 30 ML ARTROBEN,1.0,2022-02-15,22,1.0
166,CIPROFLOXACINA  HIDROCORTISONA  LIDOCAÍNA SUSPENSIÓN OTICA GOTERO 10 ML PHENDEX,1.0,2022-02-15,22,1.0
169,CIPROFLOXACINA TABLETAS 500 MG 12 PZ KENZOFLEX,2.0,2022-02-15,22,2.0
184,CLORFENAMINA JARABE BLENDOX,3.0,2022-02-15,22,3.0
198,COMPLEJO VITAMÍNICO B  PIRIDOXINA  CIANOCOBALAMINA F30 TABLETAS TRIBEDOCE,5.0,2022-02-15,22,5.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,8.0,2022-02-15,22,8.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2022-02-15,22,1.0
248,DIFENIDOL AMPOLLETAS 40 MG 2 PZ DIPHAFEN,1.0,2022-02-15,22,1.0
26,ALGODÓN 50 GR ABSORBENT COTTON,1.0,2022-02-15,22,1.0
260,DIMENHIDRINATO TABLETAS 50 MG 20 PZ VOMISIN,2.0,2022-02-15,22,2.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-02-15,22,1.0
268,DIOSMINA  HESPERIDINA TABLETAS 450 MG  50MG 20 PZ FLAUSIVER,3.0,2022-02-15,22,3.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,2.0,2022-02-15,22,2.0
337,GASA DE ALGODÓN 10 X 10 CM SIMPLE,4.0,2022-02-15,22,4.0
364,GEMFIBROZIL TABLETAS 600 MG 14 PZ RAYPID,1.0,2022-02-15,22,1.0
387,IBUPROFENO TABLETAS 400 MG 10 PCS ZOAFALETH,2.0,2022-02-15,22,2.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,5.0,2022-02-15,22,5.0
399,HIDROCLOROTIAZIDA TABLETAS 25 MG 20 PZ,2.0,2022-02-15,22,2.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-02-15,22,1.0
