CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
9031,COLÁGENO HIDROLIZADO UVA   VITAMINA E  EXTRACTO  OMEGA 369  HIERRO  CALCIO SABOR UVA 1100 KG ,1.0,2022-03-12,19,1.0
9162,CHICLES FLAVONO  GOMA BASE  TÉ VERDE 5 ,1.0,2022-03-12,19,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,2.0,2022-03-13,19,2.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2022-03-14,19,2.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,1.0,2022-03-14,19,1.0
833,COLLARIN BLANCO MEDIANO,1.0,2022-03-14,19,1.0
9066,ANIMALÍN GOMITAS  VITAMINA C 74  225 G ,1.0,2022-03-14,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2022-03-16,19,2.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2022-03-16,19,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,2.0,2022-03-16,19,2.0
9030,VITREX G  LECITINA DE SOYA  VITAMINAS  MINERALES 30 CÁPSULAS DE 145 G CU ,1.0,2022-03-16,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2022-03-17,19,2.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-03-17,19,2.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2022-03-17,19,1.0
744,VENDITAS ADHESIVAS,10.0,2022-03-17,19,10.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-03-18,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,4.0,2022-03-19,19,4.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,2.0,2022-03-19,19,2.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,1.0,2022-03-19,19,1.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2022-03-20,19,1.0
216,DIACEREÍNA CÁPSULAS 50 MG 30 PZ VÍAFLEX,1.0,2022-03-21,19,1.0
235,DICLOFENACO 50MG C20 TABLETA,1.0,2022-03-21,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-03-21,19,1.0
131,CEFTIBUTENO CAPSULA 400MG C5,1.0,2022-03-22,19,1.0
235,DICLOFENACO 50MG C20 TABLETA,1.0,2022-03-22,19,1.0
744,VENDITAS ADHESIVAS,10.0,2022-03-22,19,10.0
9765,ALMOHADILLA DE GEL UNITALLA,2.0,2022-03-22,19,2.0
C008,SPORTER TOBILLERA ELASTICA PIEL MEDIANA,1.0,2022-03-22,19,1.0
214,CAOLÍN PECTINA SUSPENSIÓN 120 ML ISOCAR,1.0,2022-03-23,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-03-23,19,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,2.0,2022-03-23,19,2.0
695,TRIMEBUTINA GOTAS PEDIÁTRICAS FRASCO 30 ML ESPABION,1.0,2022-03-23,19,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-03-24,19,1.0
9021,SEDANCAPS  7 AZAHARES 60 CAPSULAS 500 MG ,1.0,2022-03-24,19,1.0
9786,URBADOL  GEL 80 GR,1.0,2022-03-25,19,1.0
744,VENDITAS ADHESIVAS,10.0,2022-03-26,19,10.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2022-03-27,19,2.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-03-28,19,2.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-03-28,19,2.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-03-29,19,1.0
655,PREGABALINA CAPSULAS 075 MG 14 PZ,1.0,2022-03-29,19,1.0
758,YODOPOVIDONA SOLUCIÓN ANTISÉPTICA 120 ML SOLVIN,1.0,2022-03-29,19,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-03-29,19,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-03-30,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-03-30,19,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-03-30,19,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-03-30,19,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-03-31,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2022-03-31,19,2.0
44,AMIKACINA 100MG2ML INYECTABLE PEDIATRICO,2.0,2022-03-31,19,2.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2022-03-31,19,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-03-31,19,1.0
9066,ANIMALÍN GOMITAS  VITAMINA C 74  225 G ,1.0,2022-03-31,19,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,3.0,2022-04-01,19,3.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-04-01,19,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-04-01,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,3.0,2022-04-02,19,3.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-04-02,19,2.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-04-02,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-04-03,19,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,3.0,2022-04-03,19,3.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-04-04,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,3.0,2022-04-05,19,3.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2022-04-05,19,1.0
744,VENDITAS ADHESIVAS,10.0,2022-04-05,19,10.0
9031,COLÁGENO HIDROLIZADO UVA   VITAMINA E  EXTRACTO  OMEGA 369  HIERRO  CALCIO SABOR UVA 1100 KG ,1.0,2022-04-05,19,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-04-06,19,2.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,3.0,2022-04-06,19,3.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,2.0,2022-04-06,19,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-04-06,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-04-07,19,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-04-07,19,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2022-04-07,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-04-08,19,1.0
347,GENTAMICINA 80MG2ML INYECTABLE,1.0,2022-04-08,19,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2022-04-08,19,1.0
744,VENDITAS ADHESIVAS,10.0,2022-04-08,19,10.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,4.0,2022-04-09,19,4.0
9485,MONARLINE TABLETAS LCARNITINA  ALCACHOFA,1.0,2022-04-09,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2022-04-10,19,2.0
751,TELMISARTÁN TABLETAS 80 MG 28 PZ,1.0,2022-04-10,19,1.0
9786,URBADOL  GEL 80 GR,1.0,2022-04-10,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,3.0,2022-04-11,19,3.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-04-11,19,1.0
744,VENDITAS ADHESIVAS,20.0,2022-04-12,19,20.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-04-12,19,1.0
9021,SEDANCAPS  7 AZAHARES 60 CAPSULAS 500 MG ,1.0,2022-04-12,19,1.0
9797,VITAMINA C 120 TABLETAS,1.0,2022-04-12,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2022-04-13,19,2.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,3.0,2022-04-13,19,3.0
758,YODOPOVIDONA SOLUCIÓN ANTISÉPTICA 120 ML SOLVIN,1.0,2022-04-14,19,1.0
813,GEL ANTIBACTERIAL DE 160 GR,1.0,2022-04-14,19,1.0
9038,COLÁGENO HIDROLIZADO SABOR JAMAICA 1100 KG VITAMINA E  EXTRACTO  HIERRO  OMEGA 369  CALCIO,1.0,2022-04-14,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-04-16,19,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-04-16,19,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2022-04-16,19,1.0
9788,DENFOR 600 COMPRIMIDOS C60,1.0,2022-04-16,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-04-17,19,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-04-17,19,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2022-04-17,19,1.0
744,VENDITAS ADHESIVAS,10.0,2022-04-17,19,10.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2022-04-17,19,2.0
9162,CHICLES FLAVONO  GOMA BASE  TÉ VERDE 5 ,1.0,2022-04-17,19,1.0
345,GENTAMICINA AMPOLLETAS 160 MG 2 ML 5 PZ,1.0,2022-04-18,19,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,1.0,2022-04-18,19,1.0
518,METOCOPRAMIDA AMPOLLETA C6,1.0,2022-04-18,19,1.0
775,ELECTROLITOS ORALES SABOR UVA,8.0,2022-04-18,19,2.0
9062,VITREX D VITAMINAS  MINERALES  ANTIOXIDANTES 30 CÁPSULAS  1145 G,1.0,2022-04-18,19,1.0
9066,ANIMALÍN GOMITAS  VITAMINA C 74  225 G ,1.0,2022-04-18,19,1.0
9485,MONARLINE TABLETAS LCARNITINA  ALCACHOFA,1.0,2022-04-18,19,1.0
117,BUTILHIOSCINA AMPOLLETAS 1ML 20 MG  1 ML 3 PZ,1.0,2022-04-19,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-04-19,19,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-04-19,19,3.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2022-04-19,19,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-04-19,19,1.0
744,VENDITAS ADHESIVAS,10.0,2022-04-19,19,10.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-04-19,19,1.0
880,ROSAVIT C,1.0,2022-04-19,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2022-04-20,19,2.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,1.0,2022-04-20,19,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-04-20,19,3.0
744,VENDITAS ADHESIVAS,10.0,2022-04-20,19,10.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2022-04-21,19,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-04-22,19,1.0
789,BOTIQUÍN MATERIAL DE CURACIÓN ,1.0,2022-04-22,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2022-04-23,19,2.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2022-04-23,19,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,2.0,2022-04-23,19,2.0
9030,VITREX G  LECITINA DE SOYA  VITAMINAS  MINERALES 30 CÁPSULAS DE 145 G CU ,1.0,2022-04-23,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-04-24,19,1.0
501,METOCLOPRAMIDA SOLUCION 20 ML  400 MG CIRULAN,1.0,2022-04-24,19,1.0
744,VENDITAS ADHESIVAS,20.0,2022-04-24,19,20.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-04-24,19,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-04-24,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-04-25,19,1.0
751,TELMISARTÁN TABLETAS 80 MG 28 PZ,1.0,2022-04-25,19,1.0
9040,TÉ DE MANZANILLA  36 G  36 SOBRES DE 1 G CU ,1.0,2022-04-25,19,1.0
C007,SPORTER TOBILLERA ELASTICA PIEL GRANDE,1.0,2022-04-25,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-04-26,19,1.0
477,MEBENDAZOL TABLETAS 100 MG 6 PZ FANCIADAZOL,1.0,2022-04-26,19,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,2.0,2022-04-26,19,2.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,5.0,2022-04-27,19,5.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,6.0,2022-04-27,19,6.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-04-27,19,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-04-28,19,1.0
501,METOCLOPRAMIDA SOLUCION 20 ML  400 MG CIRULAN,1.0,2022-04-28,19,1.0
9038,COLÁGENO HIDROLIZADO SABOR JAMAICA 1100 KG VITAMINA E  EXTRACTO  HIERRO  OMEGA 369  CALCIO,1.0,2022-04-28,19,1.0
259,DIMETICONA FRASCO CON GOTERO 30 ML DINTREFERGORT,1.0,2022-04-29,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-04-29,19,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-04-30,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,3.0,2022-04-30,19,3.0
727,VENDA ELÁSTICA 07 CM X 5 M,2.0,2022-04-30,19,2.0
744,VENDITAS ADHESIVAS,10.0,2022-04-30,19,10.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2022-05-02,19,2.0
727,VENDA ELÁSTICA 07 CM X 5 M,2.0,2022-05-02,19,2.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,3.0,2022-05-03,19,3.0
827,GEL ANTIBACTERIAL  DE 60 ML,1.0,2022-05-03,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-05-04,19,1.0
760,VENDA DE ALTA COMPRESIÓN 10 CM,1.0,2022-05-04,19,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,8.0,2022-05-04,19,2.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,6.0,2022-05-05,19,6.0
436,KETOTIFENO TABLETAS 1 MG 30 PZ NOMOTECS,1.0,2022-05-05,19,1.0
882,CONDONES PREMIER RIBBED,1.0,2022-05-05,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,4.0,2022-05-06,19,4.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-05-06,19,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,8.0,2022-05-06,19,2.0
884,CONDONES PREMIER TENTACION,1.0,2022-05-06,19,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2022-05-06,19,1.0
9780,COMPRIMIDOS EFERVESCENTES C10 OXITALC2G,1.0,2022-05-06,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-05-07,19,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-05-07,19,1.0
744,VENDITAS ADHESIVAS,10.0,2022-05-07,19,10.0
98,"BENCILPENICILINA G BENZATÍNICA 1200,000 U SOLUCION INYECTABLE PENDIBEN COMPUESTO",3.0,2022-05-07,19,3.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-05-08,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,4.0,2022-05-08,19,4.0
744,VENDITAS ADHESIVAS,10.0,2022-05-08,19,10.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2022-05-08,19,1.0
884,CONDONES PREMIER TENTACION,1.0,2022-05-08,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,3.0,2022-05-09,19,3.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,2.0,2022-05-09,19,2.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-05-09,19,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,2.0,2022-05-09,19,2.0
744,VENDITAS ADHESIVAS,10.0,2022-05-09,19,10.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-05-09,19,1.0
9515,MULTIVITAMÍNICO CAPSULAS CURCUMA,1.0,2022-05-09,19,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,2.0,2022-05-10,19,2.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2022-05-10,19,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-05-11,19,3.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-05-11,19,1.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2022-05-11,19,1.0
9030,VITREX G  LECITINA DE SOYA  VITAMINAS  MINERALES 30 CÁPSULAS DE 145 G CU ,1.0,2022-05-11,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-05-12,19,1.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2022-05-12,19,1.0
767,AMBROXOL  TEOFILINA SOLUCIÓN 100ML,1.0,2022-05-12,19,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-05-12,19,1.0
187,"CLOXINATO DE LISINA, HIOSCINA 100MG20MG INYECTABLE C3",1.0,2022-05-13,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-05-13,19,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-05-13,19,1.0
744,VENDITAS ADHESIVAS,10.0,2022-05-13,19,10.0
133,BENZOCAINA FRASCO 10 ML CON APLICADOR,1.0,2022-05-14,19,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-05-14,19,3.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-05-14,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2022-05-15,19,2.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-05-15,19,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-05-15,19,1.0
9011,FIBRA XOTZIL SABOR CHIALIMÓN 600 GR FIBRA  SALVADO DE TRIGO  PROTEÍNA DE SOYA  FRUCTOSA ,1.0,2022-05-15,19,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-05-16,19,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-05-16,19,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,5.0,2022-05-16,19,5.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-05-16,19,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-05-16,19,1.0
827,GEL ANTIBACTERIAL  DE 60 ML,1.0,2022-05-16,19,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-05-17,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,3.0,2022-05-17,19,3.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,5.0,2022-05-17,19,5.0
744,VENDITAS ADHESIVAS,10.0,2022-05-17,19,10.0
259,DIMETICONA FRASCO CON GOTERO 30 ML DINTREFERGORT,1.0,2022-05-18,19,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2022-05-18,19,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-05-19,19,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-05-19,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-05-20,19,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2022-05-20,19,1.0
9786,URBADOL  GEL 80 GR,1.0,2022-05-20,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-05-22,19,1.0
884,CONDONES PREMIER TENTACION,1.0,2022-05-22,19,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-05-23,19,3.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-05-23,19,1.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2022-05-23,19,1.0
9030,VITREX G  LECITINA DE SOYA  VITAMINAS  MINERALES 30 CÁPSULAS DE 145 G CU ,1.0,2022-05-23,19,1.0
9062,VITREX D VITAMINAS  MINERALES  ANTIOXIDANTES 30 CÁPSULAS  1145 G,1.0,2022-05-23,19,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-05-24,19,3.0
744,VENDITAS ADHESIVAS,10.0,2022-05-24,19,10.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2022-05-25,19,2.0
545,NAPROXENO SÓDICO TABLETAS 275 MG 20 PCS BIXEN,1.0,2022-05-25,19,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2022-05-26,19,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,6.0,2022-05-26,19,6.0
501,METOCLOPRAMIDA SOLUCION 20 ML  400 MG CIRULAN,1.0,2022-05-26,19,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-05-26,19,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-05-26,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-05-27,19,1.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,2.0,2022-05-27,19,2.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-05-28,19,1.0
9182,DIET VITAL SABOR VAINILLA 500 G  0% AZUCAR ,1.0,2022-05-28,19,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-05-29,19,1.0
9780,COMPRIMIDOS EFERVESCENTES C10 OXITALC2G,1.0,2022-05-29,19,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2022-05-30,19,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-05-30,19,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,2.0,2022-05-30,19,2.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-05-30,19,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-05-30,19,1.0
