CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
9499,COLAGENO ARANDANO 12 KG,1.0,2022-09-05,29,1.0
S009,AGUA CIEL 600 ML,4.0,2022-09-05,29,4.0
S010,AGUA CIEL 1.0 LT,1.0,2022-09-05,29,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-09-05,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-09-05,29,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,2.0,2022-09-06,29,2.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-09-06,29,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-09-06,29,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-09-06,29,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-09-06,29,1.0
9799,URBA GASTRO,1.0,2022-09-06,29,1.0
S009,AGUA CIEL 600 ML,1.0,2022-09-06,29,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-09-06,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-09-06,29,2.0
772,ELECTROLITOS ORALES SABOR COCO,8.0,2022-09-07,29,2.0
S009,AGUA CIEL 600 ML,3.0,2022-09-07,29,3.0
S010,AGUA CIEL 1.0 LT,4.0,2022-09-07,29,4.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-09-07,29,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-09-07,29,2.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,2.0,2022-09-08,29,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-09-08,29,1.0
676,ELECTROLITOS ORALES PEDIÁTRICO SABOR MANZANA 300 ML SOLURAL,1.0,2022-09-08,29,1.0
677,ELECTROLITOS ORALES PEDIÁTRICO SABOR UVA 300 ML SOLURAL,1.0,2022-09-08,29,1.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-09-08,29,2.0
S009,AGUA CIEL 600 ML,4.0,2022-09-08,29,4.0
S010,AGUA CIEL 1.0 LT,5.0,2022-09-08,29,5.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-09-08,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-09-08,29,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-09-08,29,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,5.0,2022-09-09,29,5.0
770,ELECTROLITOS ORALES SABOR FRESA,16.0,2022-09-09,29,4.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-09-09,29,1.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2022-09-09,29,2.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-09-09,29,1.0
S009,AGUA CIEL 600 ML,2.0,2022-09-09,29,2.0
S010,AGUA CIEL 1.0 LT,3.0,2022-09-09,29,3.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-09-09,29,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,3.0,2022-09-09,29,3.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-09-10,29,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-09-10,29,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-09-10,29,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-09-10,29,1.0
9155,GEL TÓPICO SALUDOL  MENTOL  ÁRNICA  CALÉNDULA  SÁBILA 100 G,1.0,2022-09-10,29,1.0
S009,AGUA CIEL 600 ML,4.0,2022-09-10,29,4.0
S010,AGUA CIEL 1.0 LT,3.0,2022-09-10,29,3.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-09-10,29,1.0
255,DEXAMETASONA AMPOLLETAS 8 MG  2 ML 3 PZ METAX,1.0,2022-09-11,29,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-09-11,29,3.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-09-11,29,3.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2022-09-11,29,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-09-11,29,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,2.0,2022-09-11,29,2.0
772,ELECTROLITOS ORALES SABOR COCO,10.0,2022-09-11,29,4.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-09-11,29,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-09-11,29,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,2.0,2022-09-11,29,2.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-09-11,29,1.0
S009,AGUA CIEL 600 ML,1.0,2022-09-11,29,1.0
S010,AGUA CIEL 1.0 LT,8.0,2022-09-11,29,2.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-09-11,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-09-11,29,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,3.0,2022-09-11,29,3.0
61,AMPICILINA CÁPSULAS 500 MG 20 PZ MEXAPIN,1.0,2022-09-12,29,1.0
770,ELECTROLITOS ORALES SABOR FRESA,64.0,2022-09-12,29,4.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-09-12,29,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-09-12,29,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2022-09-12,29,1.0
S009,AGUA CIEL 600 ML,3.0,2022-09-12,29,3.0
S010,AGUA CIEL 1.0 LT,3.0,2022-09-12,29,3.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,3.0,2022-09-12,29,3.0
S009,AGUA CIEL 600 ML,1.0,2022-09-13,29,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-09-13,29,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-09-13,29,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-09-13,29,2.0
770,ELECTROLITOS ORALES SABOR FRESA,64.0,2022-09-14,29,4.0
772,ELECTROLITOS ORALES SABOR COCO,8.0,2022-09-14,29,2.0
S009,AGUA CIEL 600 ML,3.0,2022-09-14,29,3.0
S010,AGUA CIEL 1.0 LT,1.0,2022-09-14,29,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-09-14,29,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,8.0,2022-09-15,29,2.0
772,ELECTROLITOS ORALES SABOR COCO,8.0,2022-09-15,29,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-09-15,29,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,10.0,2022-09-15,29,4.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-09-15,29,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,10.0,2022-09-15,29,4.0
S009,AGUA CIEL 600 ML,3.0,2022-09-15,29,3.0
S010,AGUA CIEL 1.0 LT,3.0,2022-09-15,29,3.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,2.0,2022-09-15,29,2.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-09-15,29,3.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-09-15,29,1.0
278,DEXTROMETORFANO  GUAIFENESINA INFANTIL FRASCO 120ML 0100G2000G100ML EPICOL,1.0,2022-09-16,29,1.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,1.0,2022-09-16,29,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-09-16,29,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-09-16,29,1.0
S009,AGUA CIEL 600 ML,5.0,2022-09-16,29,5.0
S010,AGUA CIEL 1.0 LT,3.0,2022-09-16,29,3.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-09-16,29,3.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-09-17,29,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-09-17,29,1.0
61,AMPICILINA CÁPSULAS 500 MG 20 PZ MEXAPIN,4.0,2022-09-17,29,4.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,8.0,2022-09-17,29,2.0
S009,AGUA CIEL 600 ML,1.0,2022-09-17,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-09-17,29,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-09-17,29,2.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-09-18,29,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-09-18,29,1.0
S009,AGUA CIEL 600 ML,2.0,2022-09-18,29,2.0
S010,AGUA CIEL 1.0 LT,4.0,2022-09-18,29,4.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-09-18,29,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-09-18,29,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-09-19,29,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-09-19,29,1.0
49,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR TABLETAS 500 MG VALCLAN,2.0,2022-09-19,29,2.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2022-09-19,29,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,8.0,2022-09-19,29,2.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-09-19,29,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-09-19,29,1.0
90,AZITROMICINA SUSPENSIÓN 200 MG  5ML SICALAN,1.0,2022-09-19,29,1.0
S009,AGUA CIEL 600 ML,1.0,2022-09-19,29,1.0
S010,AGUA CIEL 1.0 LT,4.0,2022-09-19,29,4.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-09-19,29,3.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,4.0,2022-09-19,29,4.0
248,DIFENIDOL AMPOLLETAS 40 MG 2 PZ DIPHAFEN,1.0,2022-09-20,29,1.0
255,DEXAMETASONA AMPOLLETAS 8 MG  2 ML 3 PZ METAX,1.0,2022-09-20,29,1.0
772,ELECTROLITOS ORALES SABOR COCO,8.0,2022-09-20,29,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-09-20,29,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-09-20,29,1.0
S009,AGUA CIEL 600 ML,1.0,2022-09-20,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-09-20,29,2.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-09-20,29,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-09-20,29,2.0
284,PARACETAMOL  FENILEFRINA  DEXTROMETORFANO TABLETAS 500 MG 5 MG 15 MG 10 PZ EXALVER,2.0,2022-09-21,29,2.0
778,ELECTROLITOS ORALES SABOR PIÑA,8.0,2022-09-21,29,2.0
9155,GEL TÓPICO SALUDOL  MENTOL  ÁRNICA  CALÉNDULA  SÁBILA 100 G,1.0,2022-09-21,29,1.0
S009,AGUA CIEL 600 ML,1.0,2022-09-21,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-09-21,29,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,3.0,2022-09-21,29,3.0
255,DEXAMETASONA AMPOLLETAS 8 MG  2 ML 3 PZ METAX,1.0,2022-09-22,29,1.0
775,ELECTROLITOS ORALES SABOR UVA,8.0,2022-09-22,29,2.0
9394,SUPRA PRST  MEN C72 CAPSULAS,1.0,2022-09-22,29,1.0
S009,AGUA CIEL 600 ML,4.0,2022-09-22,29,4.0
S010,AGUA CIEL 1.0 LT,2.0,2022-09-22,29,2.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-09-22,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-09-22,29,3.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-09-23,29,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-09-23,29,1.0
S009,AGUA CIEL 600 ML,4.0,2022-09-23,29,4.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-09-23,29,3.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-09-23,29,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,8.0,2022-09-24,29,2.0
S009,AGUA CIEL 600 ML,1.0,2022-09-24,29,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-09-24,29,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-09-24,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,6.0,2022-09-24,29,6.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-09-24,29,1.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,1.0,2022-09-25,29,1.0
658,PREGABALINA CAPSULAS 150 MG 28 PZ ANIERNOV,1.0,2022-09-25,29,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-09-25,29,1.0
9797,VITAMINA C 120 TABLETAS,1.0,2022-09-25,29,1.0
S009,AGUA CIEL 600 ML,1.0,2022-09-25,29,1.0
S010,AGUA CIEL 1.0 LT,2.0,2022-09-25,29,2.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-09-25,29,3.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-09-25,29,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-09-25,29,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-09-26,29,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,4.0,2022-09-26,29,4.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-09-26,29,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-09-26,29,1.0
9745,VIBRA SEX FRASCO DE EXTRACTO DE HIERBAS 30 PZ 500 MG Y FRASCO DE VITAMINAS Y MINERALES 30 PZ 900 MG JALEA REAL  VITAMINAS  MINERALES  GUARANÁ  GINKGO BILOBA  DAMIANA  GARAÑONA,1.0,2022-09-26,29,1.0
S009,AGUA CIEL 600 ML,6.0,2022-09-26,29,6.0
S010,AGUA CIEL 1.0 LT,7.0,2022-09-26,29,7.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-09-26,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-09-26,29,3.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,3.0,2022-09-26,29,3.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-09-27,29,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-09-27,29,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-09-27,29,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-09-27,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-09-27,29,1.0
48,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR SUSPENSIÓN 125 MG GIMACLAV,1.0,2022-09-28,29,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2022-09-28,29,1.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-09-28,29,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-09-28,29,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-09-28,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-09-28,29,2.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,3.0,2022-09-28,29,3.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-09-28,29,1.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,2.0,2022-09-29,29,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-09-29,29,3.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,6.0,2022-09-29,29,6.0
48,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR SUSPENSIÓN 125 MG GIMACLAV,2.0,2022-09-29,29,2.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2022-09-29,29,2.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-09-29,29,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-09-29,29,1.0
9750,MULTIMIX FX SOBRES C20,1.0,2022-09-29,29,1.0
S009,AGUA CIEL 600 ML,1.0,2022-09-29,29,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-09-29,29,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-09-29,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-09-29,29,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-09-29,29,2.0
676,ELECTROLITOS ORALES PEDIÁTRICO SABOR MANZANA 300 ML SOLURAL,2.0,2022-09-30,29,2.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-09-30,29,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-09-30,29,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-09-30,29,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,8.0,2022-09-30,29,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-09-30,29,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-09-30,29,1.0
S009,AGUA CIEL 600 ML,6.0,2022-09-30,29,6.0
S010,AGUA CIEL 1.0 LT,2.0,2022-09-30,29,2.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-09-30,29,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,2.0,2022-10-01,29,2.0
772,ELECTROLITOS ORALES SABOR COCO,9.0,2022-10-01,29,3.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2022-10-01,29,1.0
9792,SUPRA INMUNOX C72 CAPSULAS,1.0,2022-10-01,29,1.0
S009,AGUA CIEL 600 ML,4.0,2022-10-01,29,4.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-10-01,29,3.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-10-01,29,2.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-10-02,29,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-10-02,29,1.0
187,"CLOXINATO DE LISINA, HIOSCINA 100MG20MG INYECTABLE C3",1.0,2022-10-03,29,1.0
248,DIFENIDOL AMPOLLETAS 40 MG 2 PZ DIPHAFEN,1.0,2022-10-03,29,1.0
452,LINCOMICINA AMPOLLETA 300 MG,2.0,2022-10-03,29,2.0
9022,RÁBANO YODADO  VITAMINAS  MINERALES 340 ML  SUPLEMENTO ALIMENTICIO LÍQUIDO SABOR CANELA ,1.0,2022-10-03,29,1.0
9155,GEL TÓPICO SALUDOL  MENTOL  ÁRNICA  CALÉNDULA  SÁBILA 100 G,1.0,2022-10-03,29,1.0
S009,AGUA CIEL 600 ML,2.0,2022-10-03,29,2.0
S010,AGUA CIEL 1.0 LT,3.0,2022-10-03,29,3.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-10-03,29,2.0
61,AMPICILINA CÁPSULAS 500 MG 20 PZ MEXAPIN,2.0,2022-10-04,29,2.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-10-04,29,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,27.0,2022-10-04,29,3.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-10-04,29,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2022-10-04,29,1.0
S009,AGUA CIEL 600 ML,4.0,2022-10-04,29,4.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-04,29,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2022-10-04,29,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-10-04,29,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-10-05,29,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-10-05,29,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-10-05,29,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-10-05,29,1.0
S009,AGUA CIEL 600 ML,1.0,2022-10-05,29,1.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-05,29,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-10-05,29,1.0
156,CEFALEXINA SUSPENSIÓN 250 MG FACELIT,1.0,2022-10-06,29,1.0
61,AMPICILINA CÁPSULAS 500 MG 20 PZ MEXAPIN,1.0,2022-10-06,29,1.0
9254,DINAMAX JUNIOR  JALEA REAL  VITAMINAS  MINERALES JARABE 250 ML ,1.0,2022-10-06,29,1.0
S009,AGUA CIEL 600 ML,5.0,2022-10-06,29,5.0
S010,AGUA CIEL 1.0 LT,3.0,2022-10-06,29,3.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-10-06,29,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-10-06,29,1.0
658,PREGABALINA CAPSULAS 150 MG 28 PZ ANIERNOV,2.0,2022-10-07,29,2.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-10-07,29,2.0
9796,BIOGRICIN VITAMINA C,1.0,2022-10-07,29,1.0
S009,AGUA CIEL 600 ML,1.0,2022-10-07,29,1.0
S010,AGUA CIEL 1.0 LT,3.0,2022-10-07,29,3.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-10-07,29,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-10-07,29,1.0
S009,AGUA CIEL 600 ML,1.0,2022-10-08,29,1.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-08,29,2.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-10-08,29,1.0
S009,AGUA CIEL 600 ML,2.0,2022-10-09,29,2.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-09,29,2.0
S041,COCA COLA 500 ML NR VIDRIO,4.0,2022-10-09,29,4.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-10-09,29,2.0
255,DEXAMETASONA AMPOLLETAS 8 MG  2 ML 3 PZ METAX,1.0,2022-10-10,29,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-10-10,29,1.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2022-10-10,29,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-10-10,29,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2022-10-10,29,1.0
S009,AGUA CIEL 600 ML,1.0,2022-10-10,29,1.0
S010,AGUA CIEL 1.0 LT,3.0,2022-10-10,29,3.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-10-10,29,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-10-10,29,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,3.0,2022-10-10,29,3.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-10-11,29,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-10-11,29,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-10-11,29,1.0
S010,AGUA CIEL 1.0 LT,3.0,2022-10-11,29,3.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-10-11,29,2.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,1.0,2022-10-12,29,1.0
699,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 080 MG  400 MG 20 PCS SULFAWALT,1.0,2022-10-12,29,1.0
S009,AGUA CIEL 600 ML,7.0,2022-10-12,29,7.0
S010,AGUA CIEL 1.0 LT,3.0,2022-10-12,29,3.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-10-12,29,1.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,2.0,2022-10-13,29,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,5.0,2022-10-13,29,5.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-10-13,29,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-13,29,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,3.0,2022-10-13,29,3.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-10-13,29,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-10-14,29,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,2.0,2022-10-14,29,2.0
9155,GEL TÓPICO SALUDOL  MENTOL  ÁRNICA  CALÉNDULA  SÁBILA 100 G,1.0,2022-10-14,29,1.0
9797,VITAMINA C 120 TABLETAS,1.0,2022-10-14,29,1.0
S009,AGUA CIEL 600 ML,1.0,2022-10-14,29,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-14,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-10-14,29,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,3.0,2022-10-14,29,3.0
44,AMIKACINA 100MG2ML INYECTABLE PEDIATRICO,3.0,2022-10-15,29,3.0
770,ELECTROLITOS ORALES SABOR FRESA,3.0,2022-10-15,29,3.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-10-15,29,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-10-15,29,1.0
93,AMOXICILINA  ÁCIDO CLAVULÁNICO 12 HR SUSPENSIÓN 600MG 50ML CLAMOXIN,1.0,2022-10-15,29,1.0
S009,AGUA CIEL 600 ML,7.0,2022-10-15,29,7.0
S010,AGUA CIEL 1.0 LT,4.0,2022-10-15,29,4.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-10-15,29,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-10-15,29,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-10-15,29,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,3.0,2022-10-15,29,3.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-10-16,29,1.0
772,ELECTROLITOS ORALES SABOR COCO,2.0,2022-10-16,29,2.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-10-16,29,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-10-16,29,1.0
