CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
683,TELA ADHESIVA 1 ROLLO 125 CM X 100 CM,2.0,2022-09-28,36,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-09-28,36,1.0
794,MULTIAPLICADORES ALGODÓN 100 PZ,1.0,2022-09-28,36,1.0
S009,AGUA CIEL 600 ML,1.0,2022-09-28,36,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-09-28,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,3.0,2022-09-28,36,3.0
S041,COCA COLA 500 ML NR VIDRIO,7.0,2022-09-28,36,7.0
179,CLONIXINATO DE LISINA TABLETAS 250 MG 10 PZ,1.0,2022-09-29,36,1.0
S009,AGUA CIEL 600 ML,3.0,2022-09-29,36,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,3.0,2022-09-29,36,3.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,3.0,2022-09-29,36,3.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-09-29,36,2.0
S046,COCA COLA 355 ML LATA,1.0,2022-09-29,36,1.0
885,CONDONES PREMIER SECURITE,2.0,2022-09-30,36,2.0
S009,AGUA CIEL 600 ML,1.0,2022-09-30,36,1.0
S010,AGUA CIEL 1.0 LT,3.0,2022-09-30,36,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,6.0,2022-09-30,36,6.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2022-09-30,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-09-30,36,1.0
S046,COCA COLA 355 ML LATA,2.0,2022-09-30,36,2.0
198,COMPLEJO VITAMÍNICO B  PIRIDOXINA  CIANOCOBALAMINA F30 TABLETAS TRIBEDOCE,1.0,2022-10-01,36,1.0
S009,AGUA CIEL 600 ML,1.0,2022-10-01,36,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-01,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,6.0,2022-10-01,36,6.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2022-10-01,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-10-01,36,1.0
9287,LACTIV MUJER ACIDO FÓLICO  HIERRO  PROBIÓTICO 6 SOBRES 2G,1.0,2022-10-02,36,1.0
9488,HORNYSEX,1.0,2022-10-02,36,1.0
S009,AGUA CIEL 600 ML,3.0,2022-10-02,36,3.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-02,36,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-10-02,36,2.0
S046,COCA COLA 355 ML LATA,4.0,2022-10-02,36,4.0
198,COMPLEJO VITAMÍNICO B  PIRIDOXINA  CIANOCOBALAMINA F30 TABLETAS TRIBEDOCE,2.0,2022-10-03,36,2.0
459,LORATADINA JARABE 60 ML HLYSTA,1.0,2022-10-03,36,1.0
730,VERAPAMILO TABLETAS 80 MG 20 PCS VEPILTAX,1.0,2022-10-03,36,1.0
S009,AGUA CIEL 600 ML,2.0,2022-10-03,36,2.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-03,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,1.0,2022-10-03,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-10-03,36,3.0
S046,COCA COLA 355 ML LATA,1.0,2022-10-03,36,1.0
884,CONDONES PREMIER TENTACION,1.0,2022-10-04,36,1.0
9488,HORNYSEX,1.0,2022-10-04,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,7.0,2022-10-04,36,7.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2022-10-04,36,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,2.0,2022-10-04,36,2.0
S046,COCA COLA 355 ML LATA,2.0,2022-10-04,36,2.0
S009,AGUA CIEL 600 ML,2.0,2022-10-05,36,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-10-05,36,2.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2022-10-05,36,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2022-10-05,36,1.0
S046,COCA COLA 355 ML LATA,4.0,2022-10-05,36,4.0
162,CEFTRIAXONA SOLUCIÓN INYECTABLE 1 GR TRIXONA IM,1.0,2022-10-06,36,1.0
198,COMPLEJO VITAMÍNICO B  PIRIDOXINA  CIANOCOBALAMINA F30 TABLETAS TRIBEDOCE,2.0,2022-10-06,36,2.0
S009,AGUA CIEL 600 ML,3.0,2022-10-06,36,3.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-06,36,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-10-06,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,3.0,2022-10-06,36,3.0
S046,COCA COLA 355 ML LATA,1.0,2022-10-06,36,1.0
9488,HORNYSEX,1.0,2022-10-07,36,1.0
S009,AGUA CIEL 600 ML,7.0,2022-10-07,36,7.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-07,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,4.0,2022-10-07,36,4.0
S046,COCA COLA 355 ML LATA,2.0,2022-10-07,36,2.0
285,GUAIFENESINA  FENILEFRINA  DEXTROMETORFANO PEDIÁTRICO GOTAS 30ML 50G025G050G EXALVER R,1.0,2022-10-08,36,1.0
S009,AGUA CIEL 600 ML,3.0,2022-10-08,36,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-10-08,36,2.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-10-08,36,1.0
S046,COCA COLA 355 ML LATA,5.0,2022-10-08,36,5.0
S009,AGUA CIEL 600 ML,5.0,2022-10-09,36,5.0
S010,AGUA CIEL 1.0 LT,5.0,2022-10-09,36,5.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-10-09,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,5.0,2022-10-09,36,5.0
S041,COCA COLA 500 ML NR VIDRIO,12.0,2022-10-09,36,6.0
S046,COCA COLA 355 ML LATA,2.0,2022-10-09,36,2.0
9385,HEMOFLAM  CASTAÑO DE INDIAS  HAMAMELIS  SAUCO GEL 35 GR ,1.0,2022-10-10,36,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,2.0,2022-10-10,36,2.0
S009,AGUA CIEL 600 ML,2.0,2022-10-10,36,2.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-10-10,36,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-10-10,36,2.0
S041,COCA COLA 500 ML NR VIDRIO,6.0,2022-10-10,36,6.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-10-11,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-10-11,36,2.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-10-11,36,2.0
S009,AGUA CIEL 600 ML,2.0,2022-10-12,36,2.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-12,36,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-10-12,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-10-12,36,2.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2022-10-12,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-10-12,36,3.0
156,CEFALEXINA SUSPENSIÓN 250 MG FACELIT,1.0,2022-10-13,36,1.0
198,COMPLEJO VITAMÍNICO B  PIRIDOXINA  CIANOCOBALAMINA F30 TABLETAS TRIBEDOCE,1.0,2022-10-13,36,1.0
608,PIROXICAM TABLETAS 20 MG 20 PZ BRUCAM,2.0,2022-10-13,36,2.0
S009,AGUA CIEL 600 ML,2.0,2022-10-13,36,2.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-10-13,36,2.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,2.0,2022-10-13,36,2.0
S041,COCA COLA 500 ML NR VIDRIO,6.0,2022-10-13,36,6.0
198,COMPLEJO VITAMÍNICO B  PIRIDOXINA  CIANOCOBALAMINA F30 TABLETAS TRIBEDOCE,1.0,2022-10-14,36,1.0
730,VERAPAMILO TABLETAS 80 MG 20 PCS VEPILTAX,1.0,2022-10-14,36,1.0
884,CONDONES PREMIER TENTACION,1.0,2022-10-14,36,1.0
9488,HORNYSEX,2.0,2022-10-14,36,2.0
S009,AGUA CIEL 600 ML,5.0,2022-10-14,36,5.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-14,36,2.0
S011,AGUA CIEL 1.5 LT ,4.0,2022-10-14,36,4.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-10-14,36,2.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2022-10-14,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,11.0,2022-10-14,36,5.0
142,CAPTOPRIL TABLETAS 50 MG 20 PZ BIOXIL,1.0,2022-10-15,36,1.0
S009,AGUA CIEL 600 ML,1.0,2022-10-15,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,4.0,2022-10-15,36,4.0
162,CEFTRIAXONA SOLUCIÓN INYECTABLE 1 GR TRIXONA IM,3.0,2022-10-16,36,3.0
358,GUANTE BLANCO MEDIANO,4.0,2022-10-16,36,4.0
S009,AGUA CIEL 600 ML,7.0,2022-10-16,36,7.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-16,36,1.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-10-16,36,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,5.0,2022-10-16,36,5.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2022-10-16,36,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2022-10-16,36,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2022-10-16,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,6.0,2022-10-16,36,6.0
198,COMPLEJO VITAMÍNICO B  PIRIDOXINA  CIANOCOBALAMINA F30 TABLETAS TRIBEDOCE,1.0,2022-10-17,36,1.0
48,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR SUSPENSIÓN 125 MG GIMACLAV,1.0,2022-10-17,36,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-10-17,36,1.0
9488,HORNYSEX,8.0,2022-10-17,36,2.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-17,36,2.0
S011,AGUA CIEL 1.5 LT ,3.0,2022-10-17,36,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,4.0,2022-10-17,36,4.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-10-17,36,1.0
S009,AGUA CIEL 600 ML,1.0,2022-10-18,36,1.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-18,36,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,5.0,2022-10-18,36,5.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2022-10-18,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,4.0,2022-10-18,36,4.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-10-19,36,1.0
S009,AGUA CIEL 600 ML,4.0,2022-10-19,36,4.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-19,36,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-10-19,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,4.0,2022-10-19,36,4.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2022-10-19,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,6.0,2022-10-19,36,6.0
9488,HORNYSEX,2.0,2022-10-20,36,2.0
S009,AGUA CIEL 600 ML,12.0,2022-10-20,36,6.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,4.0,2022-10-20,36,4.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2022-10-20,36,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2022-10-20,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,7.0,2022-10-20,36,7.0
S009,AGUA CIEL 600 ML,4.0,2022-10-21,36,4.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-21,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,3.0,2022-10-21,36,3.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2022-10-21,36,1.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2022-10-21,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-10-21,36,3.0
9385,HEMOFLAM  CASTAÑO DE INDIAS  HAMAMELIS  SAUCO GEL 35 GR ,1.0,2022-10-22,36,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2022-10-22,36,1.0
S009,AGUA CIEL 600 ML,1.0,2022-10-22,36,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-10-22,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-10-22,36,2.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-10-22,36,1.0
S009,AGUA CIEL 600 ML,9.0,2022-10-23,36,9.0
S010,AGUA CIEL 1.0 LT,3.0,2022-10-23,36,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-10-23,36,2.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2022-10-23,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-10-23,36,3.0
162,CEFTRIAXONA SOLUCIÓN INYECTABLE 1 GR TRIXONA IM,4.0,2022-10-24,36,4.0
358,GUANTE BLANCO MEDIANO,6.0,2022-10-24,36,6.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,1.0,2022-10-24,36,1.0
S009,AGUA CIEL 600 ML,7.0,2022-10-24,36,7.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-24,36,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-10-24,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,5.0,2022-10-24,36,5.0
S041,COCA COLA 500 ML NR VIDRIO,7.0,2022-10-24,36,7.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2022-10-25,36,1.0
S009,AGUA CIEL 600 ML,1.0,2022-10-25,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-10-25,36,2.0
S041,COCA COLA 500 ML NR VIDRIO,4.0,2022-10-25,36,4.0
9488,HORNYSEX,1.0,2022-10-26,36,1.0
9515,MULTIVITAMÍNICO CAPSULAS CURCUMA,1.0,2022-10-26,36,1.0
S009,AGUA CIEL 600 ML,9.0,2022-10-26,36,9.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-26,36,1.0
S011,AGUA CIEL 1.5 LT ,3.0,2022-10-26,36,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,4.0,2022-10-26,36,4.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2022-10-26,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-10-26,36,3.0
162,CEFTRIAXONA SOLUCIÓN INYECTABLE 1 GR TRIXONA IM,3.0,2022-10-27,36,3.0
284,PARACETAMOL  FENILEFRINA  DEXTROMETORFANO TABLETAS 500 MG 5 MG 15 MG 10 PZ EXALVER,1.0,2022-10-27,36,1.0
794,MULTIAPLICADORES ALGODÓN 100 PZ,1.0,2022-10-27,36,1.0
S009,AGUA CIEL 600 ML,1.0,2022-10-27,36,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-27,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,3.0,2022-10-27,36,3.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2022-10-27,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,8.0,2022-10-27,36,8.0
794,MULTIAPLICADORES ALGODÓN 100 PZ,1.0,2022-10-28,36,1.0
885,CONDONES PREMIER SECURITE,1.0,2022-10-28,36,1.0
9488,HORNYSEX,1.0,2022-10-28,36,1.0
S009,AGUA CIEL 600 ML,5.0,2022-10-28,36,5.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-10-28,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,4.0,2022-10-28,36,4.0
S041,COCA COLA 500 ML NR VIDRIO,5.0,2022-10-28,36,5.0
162,CEFTRIAXONA SOLUCIÓN INYECTABLE 1 GR TRIXONA IM,6.0,2022-10-29,36,6.0
490,METAMIZOL AMPOLLETAS 2 ML 3 PZ MAGNIL,1.0,2022-10-29,36,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2022-10-29,36,1.0
S009,AGUA CIEL 600 ML,7.0,2022-10-29,36,7.0
S010,AGUA CIEL 1.0 LT,6.0,2022-10-29,36,6.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-10-29,36,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,8.0,2022-10-29,36,8.0
S041,COCA COLA 500 ML NR VIDRIO,5.0,2022-10-29,36,5.0
S009,AGUA CIEL 600 ML,3.0,2022-10-30,36,3.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-30,36,2.0
S011,AGUA CIEL 1.5 LT ,3.0,2022-10-30,36,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-10-30,36,2.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-10-30,36,3.0
27,ALGODÓN 25 GR,1.0,2022-10-31,36,1.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,2.0,2022-10-31,36,2.0
S009,AGUA CIEL 600 ML,13.0,2022-10-31,36,13.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-31,36,2.0
S011,AGUA CIEL 1.5 LT ,4.0,2022-10-31,36,4.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,10.0,2022-10-31,36,10.0
S041,COCA COLA 500 ML NR VIDRIO,7.0,2022-10-31,36,7.0
198,COMPLEJO VITAMÍNICO B  PIRIDOXINA  CIANOCOBALAMINA F30 TABLETAS TRIBEDOCE,1.0,2022-11-01,36,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-11-01,36,1.0
9039,TE YERBABUENA SOBRES 36 PZ,1.0,2022-11-01,36,1.0
9147,CARNITINA 500  DIÓXIDO DE SILICIO  ESTEARATO DE MAGNESIO  GLICOLATO SÓDICO DE ALMIDÓN 30 CÁPSULAS  850 MG CU,1.0,2022-11-01,36,1.0
S009,AGUA CIEL 600 ML,10.0,2022-11-01,36,10.0
S010,AGUA CIEL 1.0 LT,3.0,2022-11-01,36,3.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-11-01,36,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,4.0,2022-11-01,36,4.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-11-01,36,2.0
S009,AGUA CIEL 600 ML,2.0,2022-11-02,36,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,4.0,2022-11-02,36,4.0
S041,COCA COLA 500 ML NR VIDRIO,10.0,2022-11-02,36,10.0
13,ACEITE DE OLIVO  ACEITE MINERAL FRASCO 60 ML,1.0,2022-11-03,36,1.0
27,ALGODÓN 25 GR,1.0,2022-11-03,36,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-11-03,36,1.0
S009,AGUA CIEL 600 ML,5.0,2022-11-03,36,5.0
S010,AGUA CIEL 1.0 LT,3.0,2022-11-03,36,3.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-11-03,36,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,3.0,2022-11-03,36,3.0
S041,COCA COLA 500 ML NR VIDRIO,5.0,2022-11-03,36,5.0
198,COMPLEJO VITAMÍNICO B  PIRIDOXINA  CIANOCOBALAMINA F30 TABLETAS TRIBEDOCE,1.0,2022-11-04,36,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,3.0,2022-11-04,36,3.0
608,PIROXICAM TABLETAS 20 MG 20 PZ BRUCAM,2.0,2022-11-04,36,2.0
S009,AGUA CIEL 600 ML,4.0,2022-11-04,36,4.0
S010,AGUA CIEL 1.0 LT,2.0,2022-11-04,36,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,5.0,2022-11-04,36,5.0
S041,COCA COLA 500 ML NR VIDRIO,17.0,2022-11-04,36,5.0
683,TELA ADHESIVA 1 ROLLO 125 CM X 100 CM,1.0,2022-11-05,36,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-11-05,36,1.0
S009,AGUA CIEL 600 ML,6.0,2022-11-05,36,6.0
S010,AGUA CIEL 1.0 LT,1.0,2022-11-05,36,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-11-05,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-11-05,36,2.0
S041,COCA COLA 500 ML NR VIDRIO,4.0,2022-11-05,36,4.0
627,POMADA PARA LABIOS 3 G  SABOR PIÑA,3.0,2022-11-06,36,3.0
S009,AGUA CIEL 600 ML,4.0,2022-11-06,36,4.0
S010,AGUA CIEL 1.0 LT,4.0,2022-11-06,36,4.0
S011,AGUA CIEL 1.5 LT ,3.0,2022-11-06,36,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-11-06,36,2.0
S041,COCA COLA 500 ML NR VIDRIO,7.0,2022-11-06,36,7.0
13,ACEITE DE OLIVO  ACEITE MINERAL FRASCO 60 ML,1.0,2022-11-07,36,1.0
198,COMPLEJO VITAMÍNICO B  PIRIDOXINA  CIANOCOBALAMINA F30 TABLETAS TRIBEDOCE,1.0,2022-11-07,36,1.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,14.0,2022-11-07,36,14.0
794,MULTIAPLICADORES ALGODÓN 100 PZ,1.0,2022-11-07,36,1.0
9023,ARICOF  EXTRACTO DE HEDERA HELIX  JUGO DE ARÁNDANO  EXTRACTO DE BUGAMBILIA  MIEL JARABE 120 ML ,1.0,2022-11-07,36,1.0
S009,AGUA CIEL 600 ML,6.0,2022-11-07,36,6.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-11-07,36,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,6.0,2022-11-07,36,6.0
S041,COCA COLA 500 ML NR VIDRIO,4.0,2022-11-07,36,4.0
162,CEFTRIAXONA SOLUCIÓN INYECTABLE 1 GR TRIXONA IM,3.0,2022-11-08,36,3.0
S009,AGUA CIEL 600 ML,4.0,2022-11-08,36,4.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-11-08,36,2.0
S041,COCA COLA 500 ML NR VIDRIO,6.0,2022-11-08,36,6.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-11-09,36,1.0
730,VERAPAMILO TABLETAS 80 MG 20 PCS VEPILTAX,1.0,2022-11-09,36,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2022-11-09,36,1.0
S009,AGUA CIEL 600 ML,2.0,2022-11-09,36,2.0
S010,AGUA CIEL 1.0 LT,1.0,2022-11-09,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,6.0,2022-11-09,36,6.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-11-09,36,3.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2022-11-10,36,1.0
9488,HORNYSEX,1.0,2022-11-10,36,1.0
S009,AGUA CIEL 600 ML,2.0,2022-11-10,36,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-11-10,36,1.0
S041,COCA COLA 500 ML NR VIDRIO,4.0,2022-11-10,36,4.0
162,CEFTRIAXONA SOLUCIÓN INYECTABLE 1 GR TRIXONA IM,3.0,2022-11-11,36,3.0
S009,AGUA CIEL 600 ML,2.0,2022-11-11,36,2.0
S011,AGUA CIEL 1.5 LT ,3.0,2022-11-11,36,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,3.0,2022-11-11,36,3.0
S041,COCA COLA 500 ML NR VIDRIO,6.0,2022-11-11,36,6.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-11-12,36,1.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2022-11-12,36,1.0
885,CONDONES PREMIER SECURITE,1.0,2022-11-12,36,1.0
9212,BIG COMPLEX ÁCIDO GLUTÁMICO  JALEA REAL  VITAMINAS  OMEGA 3 240 ML JARABE,1.0,2022-11-12,36,1.0
9488,HORNYSEX,1.0,2022-11-12,36,1.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-11-12,36,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-11-12,36,2.0
S041,COCA COLA 500 ML NR VIDRIO,6.0,2022-11-12,36,6.0
882,CONDONES PREMIER RIBBED,1.0,2022-11-13,36,1.0
S009,AGUA CIEL 600 ML,6.0,2022-11-13,36,6.0
S010,AGUA CIEL 1.0 LT,3.0,2022-11-13,36,3.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-11-13,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,5.0,2022-11-13,36,5.0
S041,COCA COLA 500 ML NR VIDRIO,7.0,2022-11-13,36,7.0
27,ALGODÓN 25 GR,2.0,2022-11-14,36,2.0
627,POMADA PARA LABIOS 3 G  SABOR PIÑA,1.0,2022-11-14,36,1.0
683,TELA ADHESIVA 1 ROLLO 125 CM X 100 CM,4.0,2022-11-14,36,4.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-11-14,36,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-11-14,36,2.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-11-14,36,2.0
459,LORATADINA JARABE 60 ML HLYSTA,1.0,2022-11-15,36,1.0
608,PIROXICAM TABLETAS 20 MG 20 PZ BRUCAM,1.0,2022-11-15,36,1.0
627,POMADA PARA LABIOS 3 G  SABOR PIÑA,1.0,2022-11-15,36,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,3.0,2022-11-15,36,3.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-11-15,36,1.0
