CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
9162,CHICLES FLAVONO  GOMA BASE  TÉ VERDE 5 ,1.0,2022-01-11,5,1.0
9290,EUCALIN KID´S JARABE INFANTIL  PROPÓLEO  GORDOLOBO  EXTRACTO DE BUGAMBILIA  EUCALIPTO 240 ML,1.0,2022-01-11,5,1.0
95,BENCILPENICILINA 1200 000 U SUSPENSIÓN INYECTABLE BENCELIN,1.0,2022-01-11,5,1.0
9780,COMPRIMIDOS EFERVESCENTES C10 OXITALC2G,1.0,2022-01-11,5,1.0
S009,AGUA CIEL 600 ML,6.0,2022-01-11,5,6.0
S014,COCACOLA 355 ML NRP,2.0,2022-01-11,5,2.0
S029,FANTA NARANJA 500ML,1.0,2022-01-11,5,1.0
S036,SPRITE 500 ML NR,3.0,2022-01-11,5,3.0
101,BETAMETASONA SUSPENSIÓN INYECTABLE DISONS DEX,1.0,2022-01-12,5,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,1.0,2022-01-12,5,1.0
229,DEXAMETASONA  NEOMICINA GOTAS OFTÁLMICAS CON 5ML 1035MG GOTADEX,2.0,2022-01-12,5,2.0
265,DROPROPIZINA JARABE 300MG100ML BIOXOVER,2.0,2022-01-12,5,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-01-12,5,3.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2022-01-12,5,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,4.0,2022-01-12,5,4.0
47,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR SUSPENSIÓN 250 MG CLAMOXIN,2.0,2022-01-12,5,2.0
49,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR TABLETAS 500 MG VALCLAN,2.0,2022-01-12,5,2.0
522,MAGALDRATO  DIMETICONA GEL 1G 8G  CON 250ML GRALOXEN,1.0,2022-01-12,5,1.0
586,OMEPRAZOL CAPSULAS 20 MG 120 PZ ALBOZ,3.0,2022-01-12,5,3.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,5.0,2022-01-12,5,5.0
603,PARACETAMOL SUPOSITORIOS 300 MG PANOFEN,1.0,2022-01-12,5,1.0
70,AMPICILINA FRASCO Y AMPOLLETA INFANTIL 250 MG 3 PZ AMPIGRIN,1.0,2022-01-12,5,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,1.0,2022-01-12,5,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-01-12,5,2.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,64.0,2022-01-12,5,4.0
794,MULTIAPLICADORES ALGODÓN 100 PZ,1.0,2022-01-12,5,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,70.0,2022-01-12,5,70.0
9634,CARAMELO MIEL CON PROPOLEO Y PASIFLORA,1.0,2022-01-12,5,1.0
S009,AGUA CIEL 600 ML,5.0,2022-01-12,5,5.0
S014,COCACOLA 355 ML NRP,4.0,2022-01-12,5,4.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-01-12,5,1.0
S036,SPRITE 500 ML NR,2.0,2022-01-12,5,2.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,2.0,2022-01-12,5,2.0
191,CLOTRIMAZOL CREMA 30 GR,1.0,2022-01-13,5,1.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,1.0,2022-01-13,5,1.0
27,ALGODÓN 25 GR,1.0,2022-01-13,5,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,7.0,2022-01-13,5,7.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,4.0,2022-01-13,5,4.0
465,AMBROXOL  LORATADINA SOLUCION 600 MG  100 MG 120 ML LOVARINEX,1.0,2022-01-13,5,1.0
484,MELOXICAM TABLETAS 075 MG 20 PCS AURICAM,1.0,2022-01-13,5,1.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,4.0,2022-01-13,5,4.0
522,MAGALDRATO  DIMETICONA GEL 1G 8G  CON 250ML GRALOXEN,1.0,2022-01-13,5,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-01-13,5,2.0
592,OMEPRAZOL CAPSULAS 20 MG 060 PZ ALBOZ,1.0,2022-01-13,5,1.0
597,PANCREATINA  SALES BILIARES GRAGEAS 30 PZ DIXIFLEN,1.0,2022-01-13,5,1.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,3.0,2022-01-13,5,3.0
735,VENDA ELÁSTICA 05 CM X 5 M,1.0,2022-01-13,5,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-01-13,5,2.0
82,AMOXICILINA  ACIDO CLAVULANICO 12 HR TABLETAS 875 MG 10 PZ VALCLAN,2.0,2022-01-13,5,2.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,21.0,2022-01-13,5,21.0
9009,SALUFILA  CLOROFILA  HIERBABUENA  MENTA SOLUCIÓN 500 ML ,1.0,2022-01-13,5,1.0
9032,COLÁGENO HIDROLIZADO BLUE BERRY VITAMINA E  EXTRACTO  OMEGA 369  HIERRO 1100 KG,1.0,2022-01-13,5,1.0
9160,CHICLES CAFÉ  GOMA BASE  5,1.0,2022-01-13,5,1.0
9171,TESTALIN K  ANTI PIOJOS 125 ML SHAMPOO  INCLUYE PEINE,1.0,2022-01-13,5,1.0
9276,GERIASURE FR  VITAMINAS  MINERALES  ÁCIDO FÓLICO  PROTEÍNAS 400 G SABOR FRESA ,1.0,2022-01-13,5,1.0
9738,VITAMINA E500  30 CÁPSULAS 500 MG ,1.0,2022-01-13,5,1.0
9778,MIEL DE AGAVE,1.0,2022-01-13,5,1.0
S009,AGUA CIEL 600 ML,4.0,2022-01-13,5,4.0
S014,COCACOLA 355 ML NRP,4.0,2022-01-13,5,4.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-01-13,5,1.0
S029,FANTA NARANJA 500ML,3.0,2022-01-13,5,3.0
S036,SPRITE 500 ML NR,3.0,2022-01-13,5,3.0
109,BROMHEXINA JARABE ADULTO 100 ML 160 MG NORMOFLEX,3.0,2022-01-14,5,3.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,1.0,2022-01-14,5,1.0
185,CLORFENAMINA TABLETAS 4 MG 20 PZ DOCSI,1.0,2022-01-14,5,1.0
290,DESLORATADINA TABLETAS 5 MG 10 PZ BENNET,1.0,2022-01-14,5,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,6.0,2022-01-14,5,6.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-01-14,5,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-01-14,5,3.0
49,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR TABLETAS 500 MG VALCLAN,7.0,2022-01-14,5,7.0
522,MAGALDRATO  DIMETICONA GEL 1G 8G  CON 250ML GRALOXEN,3.0,2022-01-14,5,3.0
527,LINCOMICINA 500MG CAPSULAS C16,1.0,2022-01-14,5,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-01-14,5,2.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,3.0,2022-01-14,5,3.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,1.0,2022-01-14,5,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-01-14,5,1.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,2.0,2022-01-14,5,2.0
880,ROSAVIT C,1.0,2022-01-14,5,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,73.0,2022-01-14,5,73.0
9067,ZISEN TABS 2 TABLETAS (VIGORIZANTE PARA HOMBRE Y MUJER),1.0,2022-01-14,5,1.0
9160,CHICLES CAFÉ  GOMA BASE  5,1.0,2022-01-14,5,1.0
9738,VITAMINA E500  30 CÁPSULAS 500 MG ,1.0,2022-01-14,5,1.0
S009,AGUA CIEL 600 ML,12.0,2022-01-14,5,12.0
S014,COCACOLA 355 ML NRP,5.0,2022-01-14,5,5.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-01-14,5,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2022-01-15,5,2.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,3.0,2022-01-15,5,3.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,9.0,2022-01-15,5,9.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,25.0,2022-01-15,5,25.0
430,KETOCONAZOL TABLETAS 200 MG 10 PZ LIZOVAG,2.0,2022-01-15,5,2.0
465,AMBROXOL  LORATADINA SOLUCION 600 MG  100 MG 120 ML LOVARINEX,1.0,2022-01-15,5,1.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,1.0,2022-01-15,5,1.0
52,AMOXICILINA SUSPENSION 250 MG 75 ML PENTICLOX,1.0,2022-01-15,5,1.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2022-01-15,5,1.0
534,LEVOFLOXACINO TABLETAS DE 500MG 7 PZ SIBOFIX,1.0,2022-01-15,5,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,4.0,2022-01-15,5,4.0
551,"NISTATINA TABLETAS VAGINALES DE 100,000UI 10 PCS APONISTAN V",1.0,2022-01-15,5,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-01-15,5,1.0
586,OMEPRAZOL CAPSULAS 20 MG 120 PZ ALBOZ,1.0,2022-01-15,5,1.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,1.0,2022-01-15,5,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,3.0,2022-01-15,5,3.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,4.0,2022-01-15,5,4.0
794,MULTIAPLICADORES ALGODÓN 100 PZ,1.0,2022-01-15,5,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,15.0,2022-01-15,5,15.0
9407,ABEJALEA JALEA REAL  VITAMINAS  MINERALES 30 CÁPSULAS DE 500 MG,1.0,2022-01-15,5,1.0
9485,MONARLINE TABLETAS LCARNITINA  ALCACHOFA,1.0,2022-01-15,5,1.0
95,BENCILPENICILINA 1200 000 U SUSPENSIÓN INYECTABLE BENCELIN,1.0,2022-01-15,5,1.0
9780,COMPRIMIDOS EFERVESCENTES C10 OXITALC2G,1.0,2022-01-15,5,1.0
S009,AGUA CIEL 600 ML,2.0,2022-01-15,5,2.0
S014,COCACOLA 355 ML NRP,3.0,2022-01-15,5,3.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,3.0,2022-01-15,5,3.0
S029,FANTA NARANJA 500ML,3.0,2022-01-15,5,3.0
228,DEXAMETASONA  NEOMICINA  FENILEFRINA GOTERO NASAL 15 ML,1.0,2022-01-16,5,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,3.0,2022-01-16,5,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-01-16,5,1.0
586,OMEPRAZOL CAPSULAS 20 MG 120 PZ ALBOZ,1.0,2022-01-16,5,1.0
592,OMEPRAZOL CAPSULAS 20 MG 060 PZ ALBOZ,1.0,2022-01-16,5,1.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,1.0,2022-01-16,5,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,1.0,2022-01-16,5,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,105.0,2022-01-16,5,105.0
9106,"BIODERM  HAMAMELIS  VITAMINA  A, E  OXIDO DE ZINC TUBO CON 35 G  CREMA PARA BEBE ",1.0,2022-01-16,5,1.0
9347,URBADOL PLUS  CONDOITRINA  COLÁGENO HIDROLIZADO 60 TABLETAS DE 500 MG ,1.0,2022-01-16,5,1.0
9634,CARAMELO MIEL CON PROPOLEO Y PASIFLORA,1.0,2022-01-16,5,1.0
9798,UBA BIO VITAMINA C Y PROPOLEO,2.0,2022-01-16,5,2.0
S009,AGUA CIEL 600 ML,1.0,2022-01-16,5,1.0
S014,COCACOLA 355 ML NRP,3.0,2022-01-16,5,3.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,2.0,2022-01-16,5,2.0
S029,FANTA NARANJA 500ML,1.0,2022-01-16,5,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-01-16,5,1.0
101,BETAMETASONA SUSPENSIÓN INYECTABLE DISONS DEX,3.0,2022-01-17,5,3.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,4.0,2022-01-17,5,4.0
311,FLUCONAZOL CAPSULA 150 MG 1 PZ ONGICIL,1.0,2022-01-17,5,1.0
400,ISOCONAZOL TUBO 20 GR 1 GR  100 GR ANDRONAZOL,1.0,2022-01-17,5,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,12.0,2022-01-17,5,12.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,25.0,2022-01-17,5,25.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,6.0,2022-01-17,5,6.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,1.0,2022-01-17,5,1.0
49,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR TABLETAS 500 MG VALCLAN,12.0,2022-01-17,5,12.0
499,PARACETAMOL  METOCARBAMOL TABLETAS 350 MG 400 MG 30 PZ CARBAFEN,1.0,2022-01-17,5,1.0
534,LEVOFLOXACINO TABLETAS DE 500MG 7 PZ SIBOFIX,2.0,2022-01-17,5,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,9.0,2022-01-17,5,9.0
542,NAPROXENO  PARACETAMOL SUSPENSIÓN 125 MG  100 MG CON 100 ML PROXALIN PLUS,1.0,2022-01-17,5,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,3.0,2022-01-17,5,3.0
592,OMEPRAZOL CAPSULAS 20 MG 060 PZ ALBOZ,2.0,2022-01-17,5,2.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,7.0,2022-01-17,5,7.0
80,QUINFAMIDA  ALBENDAZOL SUSPENSIÓN JUNIOR 20 ML FARMIVER,1.0,2022-01-17,5,1.0
82,AMOXICILINA  ACIDO CLAVULANICO 12 HR TABLETAS 875 MG 10 PZ VALCLAN,1.0,2022-01-17,5,1.0
827,GEL ANTIBACTERIAL  DE 60 ML,1.0,2022-01-17,5,1.0
84,QUINFAMIDA  ALBENDAZOL TABLETAS 2 PCS FARMIVER,5.0,2022-01-17,5,5.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,77.0,2022-01-17,5,77.0
9019,ACTI KROLL  INFANTIL JALEA REAL  ÁCIDO GLUTÁMICO  VITAMINAS JARABE 250 ML ,1.0,2022-01-17,5,1.0
9031,COLÁGENO HIDROLIZADO UVA   VITAMINA E  EXTRACTO  OMEGA 369  HIERRO  CALCIO SABOR UVA 1100 KG ,1.0,2022-01-17,5,1.0
9072,GLUTAMAX GOLD  OMEGA 3  TIROSINA  METIONINA  ÁCIDO GLUTÁMICO  COMPLEJO B  VITAMINA C 60 TABLETAS  066 G CU ,1.0,2022-01-17,5,1.0
9633,CARAMELO MIEL CON PROPOLEO Y EUCALIPTO 90GR,1.0,2022-01-17,5,1.0
S009,AGUA CIEL 600 ML,6.0,2022-01-17,5,6.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,2.0,2022-01-17,5,2.0
101,BETAMETASONA SUSPENSIÓN INYECTABLE DISONS DEX,1.0,2022-01-18,5,1.0
130,MOMETASONA SUSPENSIÓN 005 % PEDIATRICA,1.0,2022-01-18,5,1.0
185,CLORFENAMINA TABLETAS 4 MG 20 PZ DOCSI,2.0,2022-01-18,5,2.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,1.0,2022-01-18,5,1.0
27,ALGODÓN 25 GR,1.0,2022-01-18,5,1.0
311,FLUCONAZOL CAPSULA 150 MG 1 PZ ONGICIL,4.0,2022-01-18,5,4.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-01-18,5,2.0
510,METRONIDAZOL  NISTATINA 12 ÓVULOS VANESTRIN,1.0,2022-01-18,5,1.0
522,MAGALDRATO  DIMETICONA GEL 1G 8G  CON 250ML GRALOXEN,2.0,2022-01-18,5,2.0
534,LEVOFLOXACINO TABLETAS DE 500MG 7 PZ SIBOFIX,1.0,2022-01-18,5,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,15.0,2022-01-18,5,15.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,3.0,2022-01-18,5,3.0
571,MOMETASONA SUSPENSION 005% ADULTO,1.0,2022-01-18,5,1.0
592,OMEPRAZOL CAPSULAS 20 MG 060 PZ ALBOZ,2.0,2022-01-18,5,2.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,4.0,2022-01-18,5,4.0
64,AMPICILINA TABLETAS 10 G PENTIVER,1.0,2022-01-18,5,1.0
655,PREGABALINA CAPSULAS 075 MG 14 PZ,1.0,2022-01-18,5,1.0
687,FURAZOLIDONA  DIYODOHIDROXIQUINOLEÍNA  CAOLÍN  PECTINA  METILBROMURO DE HOMATROPINA SUSPENSIÓN 120 ML DIALGIN,1.0,2022-01-18,5,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,1.0,2022-01-18,5,1.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,1.0,2022-01-18,5,1.0
82,AMOXICILINA  ACIDO CLAVULANICO 12 HR TABLETAS 875 MG 10 PZ VALCLAN,2.0,2022-01-18,5,2.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,33.0,2022-01-18,5,33.0
9106,"BIODERM  HAMAMELIS  VITAMINA  A, E  OXIDO DE ZINC TUBO CON 35 G  CREMA PARA BEBE ",1.0,2022-01-18,5,1.0
9128,ARANCLEAN  ARANDANO 20 ML  GOTAS OFTALMICAS ,1.0,2022-01-18,5,1.0
9633,CARAMELO MIEL CON PROPOLEO Y EUCALIPTO 90GR,3.0,2022-01-18,5,3.0
S009,AGUA CIEL 600 ML,5.0,2022-01-18,5,5.0
S014,COCACOLA 355 ML NRP,3.0,2022-01-18,5,3.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,8.0,2022-01-19,5,2.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,1.0,2022-01-19,5,1.0
311,FLUCONAZOL CAPSULA 150 MG 1 PZ ONGICIL,2.0,2022-01-19,5,2.0
396,ISOSORBIDA DINITRATO TABLETAS 10 MG 20 PZ DEBISOR,1.0,2022-01-19,5,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-01-19,5,1.0
465,AMBROXOL  LORATADINA SOLUCION 600 MG  100 MG 120 ML LOVARINEX,3.0,2022-01-19,5,3.0
49,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR TABLETAS 500 MG VALCLAN,3.0,2022-01-19,5,3.0
52,AMOXICILINA SUSPENSION 250 MG 75 ML PENTICLOX,1.0,2022-01-19,5,1.0
534,LEVOFLOXACINO TABLETAS DE 500MG 7 PZ SIBOFIX,1.0,2022-01-19,5,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-01-19,5,1.0
592,OMEPRAZOL CAPSULAS 20 MG 060 PZ ALBOZ,2.0,2022-01-19,5,2.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,5.0,2022-01-19,5,5.0
605,PENTOXIFILINA TABLETAS 400 MG 30 PZ DUPLAT,1.0,2022-01-19,5,1.0
76,QUINFAMIDA  ALBENDAZOL SUSPENSIÓN PEDIÁTRICO 10 ML FARMIVER,1.0,2022-01-19,5,1.0
80,QUINFAMIDA  ALBENDAZOL SUSPENSIÓN JUNIOR 20 ML FARMIVER,1.0,2022-01-19,5,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,20.0,2022-01-19,5,20.0
9025,CKIDS  VITAMINA C  PÉTALOS DE ROSA  EQUINÁCEA 30 TABLETAS MASTICABLES 800 MG CU ,1.0,2022-01-19,5,1.0
9357,GUAYAPTOL PERLAS,2.0,2022-01-19,5,2.0
9738,VITAMINA E500  30 CÁPSULAS 500 MG ,1.0,2022-01-19,5,1.0
S009,AGUA CIEL 600 ML,2.0,2022-01-19,5,2.0
S014,COCACOLA 355 ML NRP,1.0,2022-01-19,5,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-01-19,5,1.0
101,BETAMETASONA SUSPENSIÓN INYECTABLE DISONS DEX,1.0,2022-01-20,5,1.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,1.0,2022-01-20,5,1.0
27,ALGODÓN 25 GR,1.0,2022-01-20,5,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-01-20,5,2.0
47,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR SUSPENSIÓN 250 MG CLAMOXIN,3.0,2022-01-20,5,3.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,1.0,2022-01-20,5,1.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,1.0,2022-01-20,5,1.0
49,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR TABLETAS 500 MG VALCLAN,2.0,2022-01-20,5,2.0
522,MAGALDRATO  DIMETICONA GEL 1G 8G  CON 250ML GRALOXEN,1.0,2022-01-20,5,1.0
592,OMEPRAZOL CAPSULAS 20 MG 060 PZ ALBOZ,2.0,2022-01-20,5,2.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,2.0,2022-01-20,5,2.0
63,AMPICILINA SUSPENSION 250 ML MEXAPIN,1.0,2022-01-20,5,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-01-20,5,1.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,2.0,2022-01-20,5,2.0
82,AMOXICILINA  ACIDO CLAVULANICO 12 HR TABLETAS 875 MG 10 PZ VALCLAN,2.0,2022-01-20,5,2.0
827,GEL ANTIBACTERIAL  DE 60 ML,1.0,2022-01-20,5,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,67.0,2022-01-20,5,67.0
9233,NUTRAESS3 CÁPSULAS 500 MG 30 PZ PASIFLORA  VALERIANA  TORONJIL  TILA,1.0,2022-01-20,5,1.0
9273,ENERSOY  PROTEÍNAS  VITAMINAS  MINERALES  AMINOÁCIDOS 500 G  POLVO PARA MALTEADA ,1.0,2022-01-20,5,1.0
9293,ENERSOY VN  PROTEÍNAS  VITAMINAS  MINERALES  AMINOÁCIDOS SABOR VAINILLA  500 G  POLVO PARA MALTEADA ,1.0,2022-01-20,5,1.0
S009,AGUA CIEL 600 ML,6.0,2022-01-20,5,6.0
S014,COCACOLA 355 ML NRP,5.0,2022-01-20,5,5.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,3.0,2022-01-20,5,3.0
101,BETAMETASONA SUSPENSIÓN INYECTABLE DISONS DEX,1.0,2022-01-21,5,1.0
154,CEFADROXILO CAPSULAS 500 MG 16 PZ,1.0,2022-01-21,5,1.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,2.0,2022-01-21,5,2.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-01-21,5,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,4.0,2022-01-21,5,4.0
465,AMBROXOL  LORATADINA SOLUCION 600 MG  100 MG 120 ML LOVARINEX,1.0,2022-01-21,5,1.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,7.0,2022-01-21,5,7.0
522,MAGALDRATO  DIMETICONA GEL 1G 8G  CON 250ML GRALOXEN,2.0,2022-01-21,5,2.0
524,MAGALDRATO  DIMETICONA GEL C 10 SOBRES GALAVER,1.0,2022-01-21,5,1.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-01-21,5,1.0
592,OMEPRAZOL CAPSULAS 20 MG 060 PZ ALBOZ,3.0,2022-01-21,5,3.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,5.0,2022-01-21,5,5.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2022-01-21,5,1.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-01-21,5,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,2.0,2022-01-21,5,2.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,2.0,2022-01-21,5,2.0
780,YODOPOVIDONA 120 ML (ESPUMA) ROYDONAE,1.0,2022-01-21,5,1.0
84,QUINFAMIDA  ALBENDAZOL TABLETAS 2 PCS FARMIVER,3.0,2022-01-21,5,3.0
874,CREMA DE ARNICA JALOMA CREMA 60GR,1.0,2022-01-21,5,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,8.0,2022-01-21,5,8.0
9022,RÁBANO YODADO  VITAMINAS  MINERALES 340 ML  SUPLEMENTO ALIMENTICIO LÍQUIDO SABOR CANELA ,3.0,2022-01-21,5,3.0
9023,ARICOF  EXTRACTO DE HEDERA HELIX  JUGO DE ARÁNDANO  EXTRACTO DE BUGAMBILIA  MIEL JARABE 120 ML ,1.0,2022-01-21,5,1.0
9632,CARAMELO MIEL PROPOLEO 90 GR,1.0,2022-01-21,5,1.0
S009,AGUA CIEL 600 ML,3.0,2022-01-21,5,3.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,1.0,2022-01-22,5,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-01-22,5,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,2.0,2022-01-22,5,2.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,3.0,2022-01-22,5,3.0
465,AMBROXOL  LORATADINA SOLUCION 600 MG  100 MG 120 ML LOVARINEX,4.0,2022-01-22,5,4.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,2.0,2022-01-22,5,2.0
49,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR TABLETAS 500 MG VALCLAN,2.0,2022-01-22,5,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,5.0,2022-01-22,5,5.0
553,NAPROXENO TABLETAS 500 MG 10 PCS BRUPOXEN,1.0,2022-01-22,5,1.0
561,OXELADINA  AMBROXOL INFANTIL FRASCO 120ML  100GR  115 G CONNEX US,1.0,2022-01-22,5,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,2.0,2022-01-22,5,2.0
592,OMEPRAZOL CAPSULAS 20 MG 060 PZ ALBOZ,1.0,2022-01-22,5,1.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,2.0,2022-01-22,5,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-01-22,5,2.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,2.0,2022-01-22,5,2.0
