CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
884,CONDONES PREMIER TENTACION,2.0,2022-06-25,15,2.0
S009,AGUA CIEL 600 ML,3.0,2022-06-25,15,3.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2022-06-26,15,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-06-26,15,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-06-26,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-06-26,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-06-26,15,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,9.0,2022-06-26,15,3.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,8.0,2022-06-26,15,2.0
S009,AGUA CIEL 600 ML,3.0,2022-06-26,15,3.0
S010,AGUA CIEL 1.0 LT,2.0,2022-06-26,15,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-06-26,15,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-06-26,15,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-06-26,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,13.0,2022-06-27,15,13.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,2.0,2022-06-27,15,2.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,2.0,2022-06-27,15,2.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2022-06-27,15,1.0
728,VENDA ELÁSTICA 30 CM X 5 M,1.0,2022-06-27,15,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-06-27,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-06-27,15,1.0
9488,HORNYSEX,1.0,2022-06-27,15,1.0
S009,AGUA CIEL 600 ML,1.0,2022-06-27,15,1.0
S014,COCACOLA 355 ML NRP,6.0,2022-06-27,15,6.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2022-06-27,15,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-06-27,15,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2022-06-28,15,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2022-06-28,15,1.0
S009,AGUA CIEL 600 ML,2.0,2022-06-28,15,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-06-29,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-06-29,15,1.0
9200,VITAMINAS  HIERRO  LLISINA SOLUCIÓN 110 ML CONVIFER,1.0,2022-06-29,15,1.0
S009,AGUA CIEL 600 ML,2.0,2022-06-29,15,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-06-29,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-06-30,15,3.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2022-06-30,15,1.0
9735,PIÑALIM 30 SOBRES TÉ VERDE  TE ROJO  LINAZA  PIÑA,1.0,2022-06-30,15,1.0
S009,AGUA CIEL 600 ML,1.0,2022-06-30,15,1.0
S014,COCACOLA 355 ML NRP,3.0,2022-06-30,15,3.0
S028,COCACOLA 450 ML NR PET,2.0,2022-06-30,15,2.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-07-01,15,2.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,2.0,2022-07-01,15,2.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2022-07-01,15,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-01,15,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-07-01,15,1.0
9305,DELISURE VN  VITAMINA A  VITAMINA B SABOR VAINILLA 237ML ,4.0,2022-07-01,15,4.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-01,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,5.0,2022-07-02,15,5.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,5.0,2022-07-02,15,5.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-07-02,15,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,2.0,2022-07-02,15,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-07-02,15,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-02,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-07-03,15,3.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-03,15,1.0
772,ELECTROLITOS ORALES SABOR COCO,27.0,2022-07-03,15,3.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,9.0,2022-07-03,15,3.0
S009,AGUA CIEL 600 ML,1.0,2022-07-03,15,1.0
S010,AGUA CIEL 1.0 LT,9.0,2022-07-03,15,3.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-03,15,1.0
S014,COCACOLA 355 ML NRP,4.0,2022-07-03,15,4.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,2.0,2022-07-03,15,2.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2022-07-03,15,1.0
S028,COCACOLA 450 ML NR PET,4.0,2022-07-03,15,4.0
221,PARACETAMOL CLORZOXAZONA,1.0,2022-07-04,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-07-04,15,3.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2022-07-04,15,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2022-07-04,15,1.0
882,CONDONES PREMIER RIBBED,1.0,2022-07-04,15,1.0
9488,HORNYSEX,1.0,2022-07-04,15,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-04,15,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-04,15,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-04,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-07-05,15,2.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,2.0,2022-07-05,15,2.0
9735,PIÑALIM 30 SOBRES TÉ VERDE  TE ROJO  LINAZA  PIÑA,1.0,2022-07-05,15,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-05,15,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-05,15,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-05,15,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-07-05,15,2.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-05,15,1.0
188,CLINDAMICINA AMPOLLETA 4 ML 1 PZ CLENDAZAF 600 MG,2.0,2022-07-06,15,2.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-06,15,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-07-06,15,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-06,15,2.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2022-07-06,15,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-06,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-07-07,15,3.0
728,VENDA ELÁSTICA 30 CM X 5 M,1.0,2022-07-07,15,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-07,15,1.0
S014,COCACOLA 355 ML NRP,3.0,2022-07-07,15,3.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-07,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-08,15,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-08,15,2.0
S014,COCACOLA 355 ML NRP,6.0,2022-07-08,15,6.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2022-07-08,15,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-07-08,15,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,7.0,2022-07-09,15,7.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,4.0,2022-07-09,15,4.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,9.0,2022-07-09,15,9.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2022-07-09,15,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-07-09,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-07-09,15,1.0
827,GEL ANTIBACTERIAL  DE 60 ML,1.0,2022-07-09,15,1.0
884,CONDONES PREMIER TENTACION,1.0,2022-07-09,15,1.0
S009,AGUA CIEL 600 ML,5.0,2022-07-09,15,5.0
S010,AGUA CIEL 1.0 LT,2.0,2022-07-09,15,2.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-09,15,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2022-07-09,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,4.0,2022-07-10,15,4.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-10,15,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-07-10,15,1.0
728,VENDA ELÁSTICA 30 CM X 5 M,1.0,2022-07-10,15,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-10,15,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-10,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,8.0,2022-07-10,15,2.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,8.0,2022-07-10,15,2.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-10,15,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-07-10,15,2.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-07-11,15,3.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-07-11,15,3.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,5.0,2022-07-11,15,5.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,2.0,2022-07-11,15,2.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,2.0,2022-07-11,15,2.0
9488,HORNYSEX,1.0,2022-07-11,15,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-11,15,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-11,15,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2022-07-11,15,1.0
S028,COCACOLA 450 ML NR PET,3.0,2022-07-11,15,3.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-07-12,15,2.0
759,YODOPOVIDONA SOLUCION ANTISEPTICA BUCOFARINGEA 120 ML SOLVIN,1.0,2022-07-12,15,1.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-07-12,15,2.0
S009,AGUA CIEL 600 ML,2.0,2022-07-12,15,2.0
S014,COCACOLA 355 ML NRP,2.0,2022-07-12,15,2.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2022-07-12,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-07-13,15,3.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2022-07-13,15,1.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,1.0,2022-07-13,15,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2022-07-13,15,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-13,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-13,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-07-13,15,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2022-07-13,15,1.0
882,CONDONES PREMIER RIBBED,1.0,2022-07-13,15,1.0
9033,COLÁGENO HIDROLIZADO MANZANA VITAMINA E  EXTRACTO  OMEGA 369  HIERRO  CALCIO 1100 KG ,1.0,2022-07-13,15,1.0
9488,HORNYSEX,1.0,2022-07-13,15,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-13,15,1.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-07-13,15,2.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-14,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-07-14,15,3.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-14,15,1.0
772,ELECTROLITOS ORALES SABOR COCO,2.0,2022-07-14,15,2.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-07-14,15,1.0
96,BENCILPENICILINA 400 000 UI SUSPENSIÓN INYECTABLE PENIPOT,2.0,2022-07-14,15,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-14,15,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-07-14,15,2.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,1.0,2022-07-15,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-15,15,1.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-07-15,15,2.0
S014,COCACOLA 355 ML NRP,2.0,2022-07-15,15,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,4.0,2022-07-16,15,4.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-16,15,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,3.0,2022-07-16,15,3.0
770,ELECTROLITOS ORALES SABOR FRESA,2.0,2022-07-16,15,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-07-16,15,1.0
772,ELECTROLITOS ORALES SABOR COCO,2.0,2022-07-16,15,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-16,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-07-16,15,1.0
882,CONDONES PREMIER RIBBED,1.0,2022-07-16,15,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-16,15,2.0
S010,AGUA CIEL 1.0 LT,2.0,2022-07-16,15,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-16,15,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-16,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-07-17,15,2.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2022-07-17,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-17,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-07-17,15,1.0
9180,DIET VITAL  SABOR FRESA 500 G  0% AZUCAR,1.0,2022-07-17,15,1.0
9788,DENFOR 600 COMPRIMIDOS C60,1.0,2022-07-17,15,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-17,15,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-17,15,1.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2022-07-17,15,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-07-17,15,1.0
S028,COCACOLA 450 ML NR PET,3.0,2022-07-17,15,3.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-18,15,1.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2022-07-18,15,1.0
732,CLORURO  DE METILROSANILINA SOLUCIÓN CON APLICADOR 40 ML VIOLETA DE GENCIANA,1.0,2022-07-18,15,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,6.0,2022-07-18,15,6.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-07-18,15,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-07-18,15,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2022-07-18,15,1.0
886,TALADAFIL CRISALE  C1 20 MG PROMOCION,2.0,2022-07-18,15,2.0
9086,MAX BURNER FORTE  LCARNITINA TARTRATO  HOODIA GORDONNI  PSYLLIUM PLANTAGO  INOSITOL  GARCINIA CAMBOGIA  TABLETAS 500 MG 30 PZ,1.0,2022-07-18,15,1.0
9090,MAX BURNER  HOODIA GORDONNI  PSYLLIUM PLANTAGO  LCARNITINA TARTRATO  GARCINIA CAMBOGIA  CHITOSAN  TABLETAS 500 MG 30 PZ,1.0,2022-07-18,15,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-18,15,2.0
S010,AGUA CIEL 1.0 LT,2.0,2022-07-18,15,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-18,15,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-18,15,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2022-07-18,15,1.0
S028,COCACOLA 450 ML NR PET,3.0,2022-07-18,15,3.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-19,15,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,6.0,2022-07-19,15,6.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-19,15,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-07-19,15,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-19,15,2.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2022-07-19,15,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2022-07-20,15,1.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,1.0,2022-07-20,15,1.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2022-07-20,15,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2022-07-20,15,1.0
9488,HORNYSEX,1.0,2022-07-20,15,1.0
S009,AGUA CIEL 600 ML,3.0,2022-07-20,15,3.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-20,15,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-20,15,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-07-20,15,2.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,5.0,2022-07-21,15,5.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2022-07-21,15,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,2.0,2022-07-21,15,2.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-07-21,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-21,15,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2022-07-21,15,1.0
827,GEL ANTIBACTERIAL  DE 60 ML,1.0,2022-07-21,15,1.0
886,TALADAFIL CRISALE  C1 20 MG PROMOCION,1.0,2022-07-21,15,1.0
9200,VITAMINAS  HIERRO  LLISINA SOLUCIÓN 110 ML CONVIFER,1.0,2022-07-21,15,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-21,15,2.0
S010,AGUA CIEL 1.0 LT,2.0,2022-07-21,15,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-21,15,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-21,15,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2022-07-21,15,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-21,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,6.0,2022-07-22,15,6.0
728,VENDA ELÁSTICA 30 CM X 5 M,2.0,2022-07-22,15,2.0
884,CONDONES PREMIER TENTACION,1.0,2022-07-22,15,1.0
9786,URBADOL  GEL 80 GR,1.0,2022-07-22,15,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-22,15,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-22,15,1.0
S028,COCACOLA 450 ML NR PET,3.0,2022-07-22,15,3.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,22.0,2022-07-23,15,10.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,5.0,2022-07-23,15,5.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2022-07-23,15,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-07-23,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-23,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-07-23,15,1.0
9804,MONAR KIDS,1.0,2022-07-23,15,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-23,15,1.0
S028,COCACOLA 450 ML NR PET,3.0,2022-07-23,15,3.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-07-24,15,3.0
688,DIYODOHIDROXIQUINOLEÍNA  CARBÓN VEGETAL ACTIVADO  FURAZOLIDONA  METILBROMURO DE HOMATROPINA TABLETAS 20 PZ THRECHOP,1.0,2022-07-24,15,1.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-07-24,15,2.0
772,ELECTROLITOS ORALES SABOR COCO,27.0,2022-07-24,15,3.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-24,15,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-07-24,15,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-24,15,2.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-24,15,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-24,15,1.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,3.0,2022-07-25,15,3.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2022-07-25,15,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-07-25,15,1.0
676,ELECTROLITOS ORALES PEDIÁTRICO SABOR MANZANA 300 ML SOLURAL,1.0,2022-07-25,15,1.0
677,ELECTROLITOS ORALES PEDIÁTRICO SABOR UVA 300 ML SOLURAL,1.0,2022-07-25,15,1.0
734,VENDA ELÁSTICA 15 CM X 5 M,1.0,2022-07-25,15,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,3.0,2022-07-25,15,3.0
770,ELECTROLITOS ORALES SABOR FRESA,9.0,2022-07-25,15,3.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-07-25,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,8.0,2022-07-25,15,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-07-25,15,1.0
882,CONDONES PREMIER RIBBED,1.0,2022-07-25,15,1.0
884,CONDONES PREMIER TENTACION,1.0,2022-07-25,15,1.0
9735,PIÑALIM 30 SOBRES TÉ VERDE  TE ROJO  LINAZA  PIÑA,1.0,2022-07-25,15,1.0
9788,DENFOR 600 COMPRIMIDOS C60,1.0,2022-07-25,15,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-25,15,2.0
S014,COCACOLA 355 ML NRP,5.0,2022-07-25,15,5.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,2.0,2022-07-25,15,2.0
S028,COCACOLA 450 ML NR PET,5.0,2022-07-25,15,5.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-26,15,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2022-07-26,15,1.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2022-07-26,15,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,2.0,2022-07-26,15,2.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-07-26,15,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2022-07-26,15,1.0
9735,PIÑALIM 30 SOBRES TÉ VERDE  TE ROJO  LINAZA  PIÑA,1.0,2022-07-26,15,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-26,15,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-07-26,15,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2022-07-26,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-27,15,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,6.0,2022-07-27,15,6.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,2.0,2022-07-27,15,2.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-07-27,15,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,1.0,2022-07-27,15,1.0
9632,CARAMELO MIEL PROPOLEO 90 GR,1.0,2022-07-27,15,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-27,15,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-27,15,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-27,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-28,15,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,2.0,2022-07-28,15,2.0
728,VENDA ELÁSTICA 30 CM X 5 M,2.0,2022-07-28,15,2.0
S014,COCACOLA 355 ML NRP,8.0,2022-07-28,15,2.0
S028,COCACOLA 450 ML NR PET,1.0,2022-07-28,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-29,15,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,3.0,2022-07-29,15,3.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2022-07-29,15,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,2.0,2022-07-29,15,2.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-07-29,15,2.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,8.0,2022-07-29,15,2.0
9488,HORNYSEX,1.0,2022-07-29,15,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-29,15,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-29,15,1.0
S014,COCACOLA 355 ML NRP,4.0,2022-07-29,15,4.0
S028,COCACOLA 450 ML NR PET,2.0,2022-07-29,15,2.0
133,BENZOCAINA FRASCO 10 ML CON APLICADOR,1.0,2022-07-30,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,4.0,2022-07-30,15,4.0
