CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
9168,DIBENEL  VITAMINAS  ANTIOXIDANTES  MINERALES  OMEGA 3 30 CÁPSULAS DE 094 G CU,1.0,2022-07-01,34,1.0
9261,DEPREX  ST JOHNS WORT  TÉ VERDE  GUARANÁ 30 CÁPSULAS  500 MG CU ,1.0,2022-07-01,34,1.0
9465,EUCALIN  PROPÓLEO  GORDOLOBO  SAUCO  EUCALIPTO  MIRRA  MENTOL AGAVE JARABE 250 ML ,1.0,2022-07-01,34,1.0
96,BENCILPENICILINA 400 000 UI SUSPENSIÓN INYECTABLE PENIPOT,1.0,2022-07-01,34,1.0
9789,DIBENEL MAX  CAPSULAS C30 DE 135G CU,1.0,2022-07-01,34,1.0
S009,AGUA CIEL 600 ML,6.0,2022-07-01,34,6.0
S010,AGUA CIEL 1.0 LT,2.0,2022-07-01,34,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,3.0,2022-07-01,34,3.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-07-01,34,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,3.0,2022-07-02,34,3.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-07-02,34,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-07-02,34,3.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2022-07-02,34,2.0
715,SUBSALICILATO DE BISMUTO TABLETAS MASTICABLES (262 MG) 24 PZ ITAMOL,1.0,2022-07-02,34,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2022-07-02,34,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-07-02,34,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,2.0,2022-07-02,34,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-02,34,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-07-02,34,1.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,2.0,2022-07-02,34,2.0
9106,"BIODERM  HAMAMELIS  VITAMINA  A, E  OXIDO DE ZINC TUBO CON 35 G  CREMA PARA BEBE ",1.0,2022-07-02,34,1.0
B008,PAÑAL RECIEN NACIDO ,2.0,2022-07-02,34,2.0
S009,AGUA CIEL 600 ML,2.0,2022-07-02,34,2.0
S010,AGUA CIEL 1.0 LT,3.0,2022-07-02,34,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,1.0,2022-07-02,34,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,2.0,2022-07-02,34,2.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-07-02,34,3.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,3.0,2022-07-02,34,3.0
18,AMLODIPINO TABLETAS 5 MG 30 PZ,1.0,2022-07-03,34,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2022-07-03,34,1.0
322,FUROSEMIDA TABLETAS 40 MG 20 PZ DIURMESSEL,1.0,2022-07-03,34,1.0
351,GLIBENCLAMIDA TABLETAS 5 MG 50 PZ REGLUSAN,1.0,2022-07-03,34,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-07-03,34,1.0
675,ELECTROLITOS ORALES PEDIÁTRICO SABOR FRESA 300 ML SOLURAL,1.0,2022-07-03,34,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-07-03,34,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-03,34,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,2.0,2022-07-03,34,2.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,1.0,2022-07-03,34,1.0
795,VASELINA BLANCA 60G,1.0,2022-07-03,34,1.0
9106,"BIODERM  HAMAMELIS  VITAMINA  A, E  OXIDO DE ZINC TUBO CON 35 G  CREMA PARA BEBE ",1.0,2022-07-03,34,1.0
9111,COLÁGENO HIDROLIZADO  VITAMINA C 60 TABLETAS  700 MG CU,1.0,2022-07-03,34,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-07-03,34,1.0
9736,"PALMITATO DE RETINOL  VITAMINA A CAPSULAS EQUIVALENTE A 50,000 UL DE VITAMINA A 40 PZ RETIGEL",1.0,2022-07-03,34,1.0
9747,PIOKIDS SHAMPOO,1.0,2022-07-03,34,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-03,34,1.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-07-03,34,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,1.0,2022-07-03,34,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-07-03,34,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-07-03,34,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,2.0,2022-07-04,34,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-07-04,34,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,3.0,2022-07-04,34,3.0
455,LORATADINA  AMBROXOL TABLETAS 30 MG 10 PZ CLIONAXOL,12.0,2022-07-04,34,3.0
470,LOSARTÁN  HIDROCLOROTIAZIDA TABLETA 50 MG 30 PZ,1.0,2022-07-04,34,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2022-07-04,34,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-07-04,34,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-04,34,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,2.0,2022-07-04,34,2.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,1.0,2022-07-04,34,1.0
791,MAMILA DE SILICÓN,3.0,2022-07-04,34,3.0
884,CONDONES PREMIER TENTACION,1.0,2022-07-04,34,1.0
9016,ACTI KROLL  ÁCIDO GLUTÁMICO  TIAMINA 100 TABLETAS DE 807 MG  SUPLEMENTO ALIMENTICIO,1.0,2022-07-04,34,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-07-04,34,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-04,34,1.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-07-04,34,2.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2022-07-04,34,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-07-04,34,2.0
S046,COCA COLA 355 ML LATA,5.0,2022-07-04,34,5.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,13.0,2022-07-05,34,13.0
263,DICLOFENAC  PARACETAMOL TABLETAS 10 PZ TOFEL,1.0,2022-07-05,34,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-07-05,34,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,3.0,2022-07-05,34,3.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,2.0,2022-07-05,34,2.0
487,LIDOCAÍNA  HIDROCORTISONA SUPOSITORIOS 50  60  400  50 MG 6 PZ,2.0,2022-07-05,34,2.0
720,TALADAFIL TABLETAS C1 20 MG,3.0,2022-07-05,34,3.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,10.0,2022-07-05,34,4.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,17.0,2022-07-05,34,5.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-07-05,34,1.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,4.0,2022-07-05,34,4.0
9111,COLÁGENO HIDROLIZADO  VITAMINA C 60 TABLETAS  700 MG CU,1.0,2022-07-05,34,1.0
9651,BIOXILINA  CITRICOS  RETINOL  VITAMINA A 35 G CREMA ,1.0,2022-07-05,34,1.0
9792,SUPRA INMUNOX C72 CAPSULAS,1.0,2022-07-05,34,1.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-07-05,34,2.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-07-05,34,2.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,2.0,2022-07-06,34,2.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-07-06,34,1.0
675,ELECTROLITOS ORALES PEDIÁTRICO SABOR FRESA 300 ML SOLURAL,1.0,2022-07-06,34,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-06,34,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,28.0,2022-07-06,34,4.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,1.0,2022-07-06,34,1.0
9488,HORNYSEX,1.0,2022-07-06,34,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-06,34,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-07-06,34,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-07-06,34,2.0
S046,COCA COLA 355 ML LATA,1.0,2022-07-06,34,1.0
18,AMLODIPINO TABLETAS 5 MG 30 PZ,1.0,2022-07-07,34,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2022-07-07,34,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2022-07-07,34,2.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,1.0,2022-07-07,34,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2022-07-07,34,1.0
675,ELECTROLITOS ORALES PEDIÁTRICO SABOR FRESA 300 ML SOLURAL,1.0,2022-07-07,34,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,12.0,2022-07-07,34,12.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-07,34,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,10.0,2022-07-07,34,4.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-07-07,34,1.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,1.0,2022-07-07,34,1.0
9168,DIBENEL  VITAMINAS  ANTIOXIDANTES  MINERALES  OMEGA 3 30 CÁPSULAS DE 094 G CU,1.0,2022-07-07,34,1.0
9185,HERBA PUL  MIEL DE AGAVE  PROPÓLEO  GORDOLOBO  MIRRA MENTA  MENTOL  EQUINÁCEA  SAUCO  VITAMINA C SOLUCIÓN 240 ML SUPLEMENTO ALIMENTICIO,1.0,2022-07-07,34,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-07-07,34,1.0
9786,URBADOL  GEL 80 GR,1.0,2022-07-07,34,1.0
9792,SUPRA INMUNOX C72 CAPSULAS,1.0,2022-07-07,34,1.0
S046,COCA COLA 355 ML LATA,1.0,2022-07-07,34,1.0
322,FUROSEMIDA TABLETAS 40 MG 20 PZ DIURMESSEL,1.0,2022-07-08,34,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-07-08,34,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,5.0,2022-07-08,34,5.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-08,34,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-08,34,1.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,4.0,2022-07-08,34,4.0
S010,AGUA CIEL 1.0 LT,2.0,2022-07-08,34,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,3.0,2022-07-08,34,3.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2022-07-08,34,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-07-08,34,1.0
154,CEFADROXILO CAPSULAS 500 MG 16 PZ,1.0,2022-07-09,34,1.0
19,ACARBOSA TABLETAS 50 MG 30 PZ,1.0,2022-07-09,34,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,2.0,2022-07-09,34,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-07-09,34,3.0
470,LOSARTÁN  HIDROCLOROTIAZIDA TABLETA 50 MG 30 PZ,1.0,2022-07-09,34,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,9.0,2022-07-09,34,3.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,3.0,2022-07-09,34,3.0
9038,COLÁGENO HIDROLIZADO SABOR JAMAICA 1100 KG VITAMINA E  EXTRACTO  HIERRO  OMEGA 369  CALCIO,1.0,2022-07-09,34,1.0
9488,HORNYSEX,1.0,2022-07-09,34,1.0
9726,ALIDIA  EXTRACTO DE SEMILLA DE UVA  VITAMINA E TABLETAS 535 MG 45 PZ ,1.0,2022-07-09,34,1.0
S010,AGUA CIEL 1.0 LT,4.0,2022-07-09,34,4.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-07-09,34,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-07-09,34,2.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2022-07-09,34,1.0
224,DEXTROMETORFANO  GUAIFENESINA JARABE INFANTIL 120 ML DEBEQUIN C,1.0,2022-07-10,34,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,6.0,2022-07-10,34,6.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,3.0,2022-07-10,34,3.0
91,AMBROXOL  LEVODROPROPIZINA SOLUCIÓN 300MG  600MG DIZOLVINFLUX,2.0,2022-07-10,34,2.0
S010,AGUA CIEL 1.0 LT,2.0,2022-07-10,34,2.0
S011,AGUA CIEL 1.5 LT ,3.0,2022-07-10,34,3.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-07-10,34,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-07-10,34,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,3.0,2022-07-11,34,3.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,3.0,2022-07-11,34,3.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,2.0,2022-07-11,34,2.0
53,ACEMETACINA CÁPSULA 90 MG C14 URDINAT,1.0,2022-07-11,34,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,10.0,2022-07-11,34,4.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,9.0,2022-07-11,34,3.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,6.0,2022-07-11,34,6.0
9160,CHICLES CAFÉ  GOMA BASE  5,1.0,2022-07-11,34,1.0
9162,CHICLES FLAVONO  GOMA BASE  TÉ VERDE 5 ,1.0,2022-07-11,34,1.0
9171,TESTALIN K  ANTI PIOJOS 125 ML SHAMPOO  INCLUYE PEINE,1.0,2022-07-11,34,1.0
9488,HORNYSEX,1.0,2022-07-11,34,1.0
9739,REVITARE  VITAMINA E 30 CÁPSULAS 400 MG ,1.0,2022-07-11,34,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-11,34,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,1.0,2022-07-11,34,1.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-07-11,34,3.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-07-11,34,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,8.0,2022-07-12,34,8.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2022-07-12,34,1.0
455,LORATADINA  AMBROXOL TABLETAS 30 MG 10 PZ CLIONAXOL,2.0,2022-07-12,34,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-12,34,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,8.0,2022-07-12,34,2.0
795,VASELINA BLANCA 60G,1.0,2022-07-12,34,1.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2022-07-12,34,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-07-12,34,1.0
S011,AGUA CIEL 1.5 LT ,3.0,2022-07-12,34,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,1.0,2022-07-12,34,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-07-12,34,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-07-12,34,1.0
263,DICLOFENAC  PARACETAMOL TABLETAS 10 PZ TOFEL,1.0,2022-07-13,34,1.0
322,FUROSEMIDA TABLETAS 40 MG 20 PZ DIURMESSEL,2.0,2022-07-13,34,2.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2022-07-13,34,1.0
67,BUTILHIOSCINA  IBUPROFENO TABLETAS 20 MG 400 MG 10 PZ ESPADIVA,1.0,2022-07-13,34,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-07-13,34,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-13,34,1.0
795,VASELINA BLANCA 60G,1.0,2022-07-13,34,1.0
S009,AGUA CIEL 600 ML,1.0,2022-07-13,34,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-13,34,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,1.0,2022-07-13,34,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2022-07-13,34,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,3.0,2022-07-14,34,3.0
451,LIDOCAÍNA SOLUCIÓN 10% 115 ML PHARMACAINE,1.0,2022-07-14,34,1.0
470,LOSARTÁN  HIDROCLOROTIAZIDA TABLETA 50 MG 30 PZ,1.0,2022-07-14,34,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2022-07-14,34,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-14,34,1.0
9463,EUCALIN PROPÓLEO  GORDOLOBO  SAUCO  EUCALIPTO  MIRRA  MENTOL JARABE ADULTO 240 ML ,1.0,2022-07-14,34,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,2.0,2022-07-14,34,2.0
9786,URBADOL  GEL 80 GR,2.0,2022-07-14,34,2.0
S009,AGUA CIEL 600 ML,2.0,2022-07-14,34,2.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-14,34,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-07-14,34,1.0
S046,COCA COLA 355 ML LATA,1.0,2022-07-14,34,1.0
18,AMLODIPINO TABLETAS 5 MG 30 PZ,1.0,2022-07-15,34,1.0
214,CAOLÍN PECTINA SUSPENSIÓN 120 ML ISOCAR,1.0,2022-07-15,34,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2022-07-15,34,1.0
322,FUROSEMIDA TABLETAS 40 MG 20 PZ DIURMESSEL,1.0,2022-07-15,34,1.0
470,LOSARTÁN  HIDROCLOROTIAZIDA TABLETA 50 MG 30 PZ,1.0,2022-07-15,34,1.0
683,TELA ADHESIVA 1 ROLLO 125 CM X 100 CM,1.0,2022-07-15,34,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-15,34,1.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,1.0,2022-07-15,34,1.0
82,AMOXICILINA  ACIDO CLAVULANICO 12 HR TABLETAS 875 MG 10 PZ VALCLAN,2.0,2022-07-15,34,2.0
9168,DIBENEL  VITAMINAS  ANTIOXIDANTES  MINERALES  OMEGA 3 30 CÁPSULAS DE 094 G CU,1.0,2022-07-15,34,1.0
S009,AGUA CIEL 600 ML,8.0,2022-07-15,34,8.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-07-15,34,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,1.0,2022-07-15,34,1.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-07-15,34,3.0
18,AMLODIPINO TABLETAS 5 MG 30 PZ,1.0,2022-07-16,34,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,5.0,2022-07-16,34,5.0
263,DICLOFENAC  PARACETAMOL TABLETAS 10 PZ TOFEL,1.0,2022-07-16,34,1.0
675,ELECTROLITOS ORALES PEDIÁTRICO SABOR FRESA 300 ML SOLURAL,1.0,2022-07-16,34,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2022-07-16,34,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-07-16,34,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-07-16,34,1.0
78,AMANTADINA  CLORFENIRAMINA  PARACETAMOL TABLETAS 15 PZ ROSELT,1.0,2022-07-16,34,1.0
82,AMOXICILINA  ACIDO CLAVULANICO 12 HR TABLETAS 875 MG 10 PZ VALCLAN,1.0,2022-07-16,34,1.0
9074,BIOFLX  CONDOITRINA  GLUCOSAMINA  MSM 60 COMPRIMIDOS 500MG ,1.0,2022-07-16,34,1.0
9111,COLÁGENO HIDROLIZADO  VITAMINA C 60 TABLETAS  700 MG CU,1.0,2022-07-16,34,1.0
9736,"PALMITATO DE RETINOL  VITAMINA A CAPSULAS EQUIVALENTE A 50,000 UL DE VITAMINA A 40 PZ RETIGEL",2.0,2022-07-16,34,2.0
S009,AGUA CIEL 600 ML,4.0,2022-07-16,34,4.0
S010,AGUA CIEL 1.0 LT,1.0,2022-07-16,34,1.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-07-16,34,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-07-16,34,2.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,2.0,2022-07-16,34,2.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-07-16,34,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-07-16,34,1.0
105,BICARBONATO DE SODIO PURO 100 GR,1.0,2022-07-17,34,1.0
18,AMLODIPINO TABLETAS 5 MG 30 PZ,2.0,2022-07-17,34,2.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2022-07-17,34,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2022-07-17,34,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,2.0,2022-07-17,34,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-07-17,34,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,2.0,2022-07-17,34,2.0
9488,HORNYSEX,1.0,2022-07-17,34,1.0
9786,URBADOL  GEL 80 GR,1.0,2022-07-17,34,1.0
S009,AGUA CIEL 600 ML,5.0,2022-07-17,34,5.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-07-17,34,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,12.0,2022-07-18,34,12.0
322,FUROSEMIDA TABLETAS 40 MG 20 PZ DIURMESSEL,1.0,2022-07-18,34,1.0
351,GLIBENCLAMIDA TABLETAS 5 MG 50 PZ REGLUSAN,1.0,2022-07-18,34,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,6.0,2022-07-18,34,6.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2022-07-18,34,2.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,3.0,2022-07-18,34,3.0
675,ELECTROLITOS ORALES PEDIÁTRICO SABOR FRESA 300 ML SOLURAL,1.0,2022-07-18,34,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,9.0,2022-07-18,34,3.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,9.0,2022-07-18,34,3.0
82,AMOXICILINA  ACIDO CLAVULANICO 12 HR TABLETAS 875 MG 10 PZ VALCLAN,1.0,2022-07-18,34,1.0
9106,"BIODERM  HAMAMELIS  VITAMINA  A, E  OXIDO DE ZINC TUBO CON 35 G  CREMA PARA BEBE ",1.0,2022-07-18,34,1.0
9111,COLÁGENO HIDROLIZADO  VITAMINA C 60 TABLETAS  700 MG CU,1.0,2022-07-18,34,1.0
9213,GLUOART  CALCIO  GLUCOSAMINA  CONDOITRINA CAPSULAS ,1.0,2022-07-18,34,1.0
9463,EUCALIN PROPÓLEO  GORDOLOBO  SAUCO  EUCALIPTO  MIRRA  MENTOL JARABE ADULTO 240 ML ,1.0,2022-07-18,34,1.0
9465,EUCALIN  PROPÓLEO  GORDOLOBO  SAUCO  EUCALIPTO  MIRRA  MENTOL AGAVE JARABE 250 ML ,1.0,2022-07-18,34,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-07-18,34,1.0
9561,QUERYABA  EXTRACTO DE GUAYABA 30 TABLETAS DE 500 MG ,1.0,2022-07-18,34,1.0
S009,AGUA CIEL 600 ML,2.0,2022-07-18,34,2.0
S010,AGUA CIEL 1.0 LT,3.0,2022-07-18,34,3.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-07-18,34,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2022-07-18,34,2.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-07-18,34,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-07-18,34,1.0
S046,COCA COLA 355 ML LATA,1.0,2022-07-18,34,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,2.0,2022-07-19,34,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,4.0,2022-07-19,34,4.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,4.0,2022-07-19,34,4.0
455,LORATADINA  AMBROXOL TABLETAS 30 MG 10 PZ CLIONAXOL,1.0,2022-07-19,34,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2022-07-19,34,1.0
656,PREGABALINA CAPSULAS 075 MG 28 PZ,1.0,2022-07-19,34,1.0
715,SUBSALICILATO DE BISMUTO TABLETAS MASTICABLES (262 MG) 24 PZ ITAMOL,1.0,2022-07-19,34,1.0
728,VENDA ELÁSTICA 30 CM X 5 M,1.0,2022-07-19,34,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,9.0,2022-07-19,34,3.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,9.0,2022-07-19,34,3.0
