CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-09-11,31,1.0
185,CLORFENAMINA TABLETAS 4 MG 20 PZ DOCSI,1.0,2022-09-12,31,1.0
461,LORATADINA  FENILEFRINA TABLETAS 30 MG  5 MG 10 PZ LARITOL D,1.0,2022-09-12,31,1.0
477,MEBENDAZOL TABLETAS 100 MG 6 PZ FANCIADAZOL,1.0,2022-09-12,31,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-09-12,31,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-09-12,31,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-09-12,31,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-09-12,31,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-09-12,31,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,8.0,2022-09-12,31,2.0
9181,DIET VITAL SABOR CHOCOLATE 500 G  0% AZUCAR ,1.0,2022-09-12,31,1.0
S009,AGUA CIEL 600 ML,4.0,2022-09-12,31,4.0
S010,AGUA CIEL 1.0 LT,3.0,2022-09-12,31,3.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-09-12,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-09-12,31,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,3.0,2022-09-12,31,3.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,2.0,2022-09-13,31,2.0
461,LORATADINA  FENILEFRINA TABLETAS 30 MG  5 MG 10 PZ LARITOL D,1.0,2022-09-13,31,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-09-13,31,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-09-13,31,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-09-13,31,1.0
S009,AGUA CIEL 600 ML,2.0,2022-09-13,31,2.0
S010,AGUA CIEL 1.0 LT,1.0,2022-09-13,31,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-09-13,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,12.0,2022-09-13,31,3.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,2.0,2022-09-14,31,2.0
9634,CARAMELO MIEL CON PROPOLEO Y PASIFLORA,1.0,2022-09-14,31,1.0
S009,AGUA CIEL 600 ML,1.0,2022-09-14,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-09-14,31,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2022-09-14,31,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-09-15,31,3.0
9182,DIET VITAL SABOR VAINILLA 500 G  0% AZUCAR ,1.0,2022-09-15,31,1.0
S009,AGUA CIEL 600 ML,1.0,2022-09-15,31,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-09-15,31,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,2.0,2022-09-15,31,2.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-09-15,31,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-09-15,31,1.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,4.0,2022-09-16,31,4.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-09-16,31,3.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-09-16,31,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,2.0,2022-09-16,31,2.0
9031,COLÁGENO HIDROLIZADO UVA   VITAMINA E  EXTRACTO  OMEGA 369  HIERRO  CALCIO SABOR UVA 1100 KG ,2.0,2022-09-16,31,2.0
S009,AGUA CIEL 600 ML,2.0,2022-09-16,31,2.0
S010,AGUA CIEL 1.0 LT,1.0,2022-09-16,31,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2022-09-16,31,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-09-16,31,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-09-17,31,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2022-09-17,31,1.0
585,OMEPRAZOL CAPSULAS 20 MG 028 PZ,1.0,2022-09-17,31,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-09-17,31,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-09-17,31,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-09-17,31,2.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2022-09-17,31,2.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-09-17,31,1.0
S009,AGUA CIEL 600 ML,9.0,2022-09-17,31,3.0
S010,AGUA CIEL 1.0 LT,3.0,2022-09-17,31,3.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,2.0,2022-09-17,31,2.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-09-17,31,1.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,2.0,2022-09-18,31,2.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,10.0,2022-09-18,31,10.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-09-18,31,1.0
9478,MORINGA GRAVIOLA  MORINGA INDIA CAPSULAS 500 MG 60 PZ ,1.0,2022-09-18,31,1.0
S009,AGUA CIEL 600 ML,2.0,2022-09-18,31,2.0
S010,AGUA CIEL 1.0 LT,1.0,2022-09-18,31,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-09-18,31,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-09-18,31,1.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,2.0,2022-09-19,31,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-09-19,31,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-09-19,31,1.0
9499,COLAGENO ARANDANO 12 KG,1.0,2022-09-19,31,1.0
S009,AGUA CIEL 600 ML,4.0,2022-09-19,31,4.0
S010,AGUA CIEL 1.0 LT,2.0,2022-09-19,31,2.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-09-19,31,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-09-19,31,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-09-19,31,1.0
156,CEFALEXINA SUSPENSIÓN 250 MG FACELIT,1.0,2022-09-20,31,1.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,1.0,2022-09-20,31,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-09-20,31,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-09-20,31,1.0
S009,AGUA CIEL 600 ML,2.0,2022-09-20,31,2.0
S011,AGUA CIEL 1.5 LT ,5.0,2022-09-20,31,5.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-09-20,31,1.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,1.0,2022-09-21,31,1.0
S009,AGUA CIEL 600 ML,2.0,2022-09-21,31,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,3.0,2022-09-21,31,3.0
S009,AGUA CIEL 600 ML,4.0,2022-09-22,31,4.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-09-22,31,2.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-09-22,31,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-09-22,31,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-09-23,31,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-09-23,31,1.0
9254,DINAMAX JUNIOR  JALEA REAL  VITAMINAS  MINERALES JARABE 250 ML ,1.0,2022-09-23,31,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-09-23,31,1.0
S009,AGUA CIEL 600 ML,1.0,2022-09-23,31,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-09-23,31,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-09-23,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-09-23,31,3.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-09-23,31,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-09-23,31,2.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,2.0,2022-09-24,31,2.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-09-24,31,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-09-24,31,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-09-24,31,1.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2022-09-24,31,2.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,9.0,2022-09-24,31,3.0
S009,AGUA CIEL 600 ML,3.0,2022-09-24,31,3.0
S010,AGUA CIEL 1.0 LT,2.0,2022-09-24,31,2.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,2.0,2022-09-24,31,2.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-09-24,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-09-24,31,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2022-09-24,31,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-09-24,31,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,8.0,2022-09-25,31,2.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-09-25,31,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-09-25,31,1.0
9751,VARIFLAM GEL HAMAMELIS  CASTAÑO DE INDIAS,1.0,2022-09-25,31,1.0
S009,AGUA CIEL 600 ML,4.0,2022-09-25,31,4.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-09-25,31,1.0
185,CLORFENAMINA TABLETAS 4 MG 20 PZ DOCSI,1.0,2022-09-26,31,1.0
585,OMEPRAZOL CAPSULAS 20 MG 028 PZ,1.0,2022-09-26,31,1.0
9254,DINAMAX JUNIOR  JALEA REAL  VITAMINAS  MINERALES JARABE 250 ML ,1.0,2022-09-26,31,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-09-26,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-09-26,31,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-09-27,31,2.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-09-27,31,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-09-27,31,1.0
S009,AGUA CIEL 600 ML,1.0,2022-09-27,31,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,2.0,2022-09-27,31,2.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-09-27,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-09-27,31,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-09-28,31,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-09-28,31,1.0
562,OXELADINA  AMBROXOL ADULTO SUSPENSIÓN DE 120 ML 0115 G  100 G SIRACUX,1.0,2022-09-28,31,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-09-28,31,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-09-28,31,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-09-28,31,1.0
9009,SALUFILA  CLOROFILA  HIERBABUENA  MENTA SOLUCIÓN 500 ML ,1.0,2022-09-28,31,1.0
9111,COLÁGENO HIDROLIZADO  VITAMINA C 60 TABLETAS  700 MG CU,2.0,2022-09-28,31,2.0
S009,AGUA CIEL 600 ML,3.0,2022-09-28,31,3.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-09-28,31,1.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2022-09-29,31,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-09-29,31,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-09-29,31,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,8.0,2022-09-29,31,2.0
9363,GERAMIN ELIXIR JALEA REAL  VITAMINAS  MINERALES ELIXIR 340 ML ,4.0,2022-09-29,31,4.0
S009,AGUA CIEL 600 ML,1.0,2022-09-29,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-09-29,31,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-09-29,31,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-09-30,31,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-09-30,31,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-09-30,31,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-09-30,31,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-09-30,31,1.0
9499,COLAGENO ARANDANO 12 KG,1.0,2022-09-30,31,1.0
9500,COLAGENO GUANABANA 12 KG,2.0,2022-09-30,31,2.0
S009,AGUA CIEL 600 ML,4.0,2022-09-30,31,4.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-09-30,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,20.0,2022-09-30,31,5.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-09-30,31,2.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,2.0,2022-10-01,31,2.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-10-01,31,1.0
770,ELECTROLITOS ORALES SABOR FRESA,9.0,2022-10-01,31,3.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,8.0,2022-10-01,31,2.0
S009,AGUA CIEL 600 ML,4.0,2022-10-01,31,4.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-10-01,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-10-01,31,1.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,3.0,2022-10-02,31,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-10-02,31,3.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-10-02,31,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-10-02,31,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-10-02,31,1.0
9111,COLÁGENO HIDROLIZADO  VITAMINA C 60 TABLETAS  700 MG CU,1.0,2022-10-02,31,1.0
9499,COLAGENO ARANDANO 12 KG,1.0,2022-10-02,31,1.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-02,31,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-10-02,31,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-10-02,31,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-10-03,31,1.0
S009,AGUA CIEL 600 ML,5.0,2022-10-03,31,5.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-03,31,1.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2022-10-03,31,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-10-03,31,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-10-03,31,1.0
S030,MONSTER ENERGY 473ML,1.0,2022-10-03,31,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2022-10-03,31,2.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-10-04,31,1.0
S009,AGUA CIEL 600 ML,2.0,2022-10-04,31,2.0
S011,AGUA CIEL 1.5 LT ,3.0,2022-10-04,31,3.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,1.0,2022-10-05,31,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-10-05,31,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,5.0,2022-10-06,31,5.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-10-06,31,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-10-06,31,1.0
184,CLORFENAMINA JARABE BLENDOX,1.0,2022-10-07,31,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-10-07,31,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,9.0,2022-10-07,31,3.0
9500,COLAGENO GUANABANA 12 KG,1.0,2022-10-07,31,1.0
S009,AGUA CIEL 600 ML,2.0,2022-10-07,31,2.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-07,31,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-10-07,31,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,2.0,2022-10-07,31,2.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2022-10-07,31,2.0
9111,COLÁGENO HIDROLIZADO  VITAMINA C 60 TABLETAS  700 MG CU,1.0,2022-10-08,31,1.0
S009,AGUA CIEL 600 ML,4.0,2022-10-08,31,4.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-08,31,2.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-10-08,31,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-10-09,31,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-10-09,31,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-10-09,31,1.0
9038,COLÁGENO HIDROLIZADO SABOR JAMAICA 1100 KG VITAMINA E  EXTRACTO  HIERRO  OMEGA 369  CALCIO,1.0,2022-10-09,31,1.0
S009,AGUA CIEL 600 ML,1.0,2022-10-09,31,1.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-09,31,2.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-10-09,31,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-10-09,31,1.0
9111,COLÁGENO HIDROLIZADO  VITAMINA C 60 TABLETAS  700 MG CU,1.0,2022-10-10,31,1.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2022-10-10,31,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-10-10,31,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-10-10,31,1.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,2.0,2022-10-11,31,2.0
70,AMPICILINA FRASCO Y AMPOLLETA INFANTIL 250 MG 3 PZ AMPIGRIN,2.0,2022-10-11,31,2.0
9031,COLÁGENO HIDROLIZADO UVA   VITAMINA E  EXTRACTO  OMEGA 369  HIERRO  CALCIO SABOR UVA 1100 KG ,1.0,2022-10-11,31,1.0
S009,AGUA CIEL 600 ML,3.0,2022-10-11,31,3.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-10-11,31,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,2.0,2022-10-11,31,2.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,2.0,2022-10-12,31,2.0
284,PARACETAMOL  FENILEFRINA  DEXTROMETORFANO TABLETAS 500 MG 5 MG 15 MG 10 PZ EXALVER,1.0,2022-10-12,31,1.0
545,NAPROXENO SÓDICO TABLETAS 275 MG 20 PCS BIXEN,1.0,2022-10-12,31,1.0
9111,COLÁGENO HIDROLIZADO  VITAMINA C 60 TABLETAS  700 MG CU,1.0,2022-10-12,31,1.0
S009,AGUA CIEL 600 ML,1.0,2022-10-12,31,1.0
S010,AGUA CIEL 1.0 LT,1.0,2022-10-12,31,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-10-12,31,1.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,2.0,2022-10-13,31,2.0
397,ITRACONAZOL CAPSULAS 100 MG 15 PZ,1.0,2022-10-13,31,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-10-13,31,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-10-13,31,1.0
9078,COLÁGENO HIDROLIZADO NARANJA  VITAMINA E  EXTRACTO  OMEGA 369  HIERRO  CALCIO 1100 KG,1.0,2022-10-13,31,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-10-13,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-10-13,31,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-10-13,31,1.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,4.0,2022-10-14,31,4.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2022-10-14,31,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-10-14,31,2.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-10-14,31,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-10-14,31,1.0
9062,VITREX D VITAMINAS  MINERALES  ANTIOXIDANTES 30 CÁPSULAS  1145 G,1.0,2022-10-14,31,1.0
9385,HEMOFLAM  CASTAÑO DE INDIAS  HAMAMELIS  SAUCO GEL 35 GR ,1.0,2022-10-14,31,1.0
9515,MULTIVITAMÍNICO CAPSULAS CURCUMA,1.0,2022-10-14,31,1.0
S009,AGUA CIEL 600 ML,2.0,2022-10-14,31,2.0
S010,AGUA CIEL 1.0 LT,3.0,2022-10-14,31,3.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,2.0,2022-10-14,31,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-10-14,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,4.0,2022-10-14,31,4.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2022-10-14,31,1.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-10-14,31,1.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,6.0,2022-10-15,31,6.0
187,"CLOXINATO DE LISINA, HIOSCINA 100MG20MG INYECTABLE C3",3.0,2022-10-15,31,3.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-10-15,31,1.0
585,OMEPRAZOL CAPSULAS 20 MG 028 PZ,1.0,2022-10-15,31,1.0
9111,COLÁGENO HIDROLIZADO  VITAMINA C 60 TABLETAS  700 MG CU,2.0,2022-10-15,31,2.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-15,31,2.0
S011,AGUA CIEL 1.5 LT ,4.0,2022-10-15,31,4.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-10-15,31,1.0
S030,MONSTER ENERGY 473ML,1.0,2022-10-15,31,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2022-10-15,31,2.0
S044,COCA COLA 400 ML NRP ML NO RETORNABLE,1.0,2022-10-15,31,1.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,1.0,2022-10-16,31,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-10-16,31,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-10-16,31,1.0
9385,HEMOFLAM  CASTAÑO DE INDIAS  HAMAMELIS  SAUCO GEL 35 GR ,1.0,2022-10-16,31,1.0
S009,AGUA CIEL 600 ML,2.0,2022-10-16,31,2.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-16,31,2.0
S011,AGUA CIEL 1.5 LT ,2.0,2022-10-16,31,2.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2022-10-16,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,4.0,2022-10-16,31,4.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,3.0,2022-10-17,31,3.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-10-17,31,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-10-17,31,3.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-10-17,31,1.0
9111,COLÁGENO HIDROLIZADO  VITAMINA C 60 TABLETAS  700 MG CU,1.0,2022-10-17,31,1.0
9714,COLAGEIN MAX  OMEGA 369  HIDROLIZADO BOTE DE 1200KG ,1.0,2022-10-17,31,1.0
9783,SUPRA CELL COLAGENO GRANADA Y ZARZAMORA,1.0,2022-10-17,31,1.0
9791,SUPRA  ACIDO HIALURONICO AOX FRUTOS ROJOS  11 KG,1.0,2022-10-17,31,1.0
S010,AGUA CIEL 1.0 LT,2.0,2022-10-17,31,2.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2022-10-17,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2022-10-17,31,3.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-10-18,31,1.0
9465,EUCALIN  PROPÓLEO  GORDOLOBO  SAUCO  EUCALIPTO  MIRRA  MENTOL AGAVE JARABE 250 ML ,1.0,2022-10-18,31,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-10-18,31,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2022-10-18,31,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-10-19,31,1.0
9030,VITREX G  LECITINA DE SOYA  VITAMINAS  MINERALES 30 CÁPSULAS DE 145 G CU ,1.0,2022-10-19,31,1.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2022-10-19,31,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-10-19,31,1.0
